slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.3631578947368421,10,0.84,0,7.191887925014408,3.241928094887362,3.196155289691085,9.450175719640372,30.26086956521739
-1.3631578947368421,50,0.78,0,7.191887925014408,5.1460419468588725,5.137764658503598,39.179617500451585,45.560347826086954
-1.3631578947368421,100,0.72,0,7.191887925014408,5.78531235059712,5.7823626098635605,67.36627055913131,74.01720238095238
-1.3631578947368421,200,0.66,0,7.191887925014408,6.354871227975766,6.30829291652797,111.39148454639789,107.71366666666665
-1.3631578947368421,500,0.6,0,7.191887925014408,6.860214663370248,6.855181546025307,205.75615521745686,144.52973896535357
-1.3631578947368421,10,0.84,1,7.305788474327689,3.261928094887362,3.2200405797419736,9.495987738975172,34.89793103448276
-1.3631578947368421,50,0.78,1,7.305788474327689,5.2122807778164,5.187063841420245,39.85832975779137,54.865606177606175
-1.3631578947368421,100,0.72,1,7.305788474327689,5.8949840135959946,5.867606601761383,69.03425004662611,81.45586086956523
-1.3631578947368421,200,0.66,1,7.305788474327689,6.37214220961452,6.414766229920374,115.02708205603751,116.12925925925927
-1.3631578947368421,500,0.6,1,7.305788474327689,7.010987083068104,6.944748533159172,214.53753057523915,172.19225008707767
-1.3631578947368421,10,0.84,2,7.197842361822695,3.261928094887362,3.214694419298847,9.483591514286188,31.62125
-1.3631578947368421,50,0.78,2,7.197842361822695,5.1054609587479645,5.132618128375913,39.448544044906654,47.06817275747508
-1.3631578947368421,100,0.72,2,7.197842361822695,5.780767718540863,5.788016459624641,67.58890971015252,72.20982142857143
-1.3631578947368421,200,0.66,2,7.197842361822695,6.3965651236072905,6.337461839779489,111.07812009400661,112.1399893441829
-1.3631578947368421,500,0.6,2,7.197842361822695,6.928999204265821,6.905224810560436,202.80290902397925,147.9749167887099
-1.3631578947368421,10,0.84,3,7.33681363391851,3.194379219865728,3.231243359763024,9.556739975524856,33.52333333333333
-1.3631578947368421,50,0.78,3,7.33681363391851,5.220029383778256,5.2094752964880895,40.55235202040076,52.120769230769234
-1.3631578947368421,100,0.72,3,7.33681363391851,5.968345003994946,5.906448163077573,69.98892885293739,78.82846153846154
-1.3631578947368421,200,0.66,3,7.33681363391851,6.449712230332611,6.474933509238482,115.01055103060834,113.42331349206349
-1.3631578947368421,500,0.6,3,7.33681363391851,7.040873637232016,7.0250781463467975,210.2036803151276,154.3404339250493
-1.3631578947368421,10,0.84,4,7.2147111877909325,3.2143792198657275,3.2134835212160997,9.488235907029631,31.58730158730159
-1.3631578947368421,50,0.78,4,7.2147111877909325,5.216977808907594,5.168222483979925,39.58542508157626,49.925
-1.3631578947368421,100,0.72,4,7.2147111877909325,5.8215993839268325,5.832923091003424,67.95342247374784,74.67940740740741
-1.3631578947368421,200,0.66,4,7.2147111877909325,6.361713605688286,6.382222221091335,111.7487227028791,113.2748914431673
-1.3631578947368421,500,0.6,4,7.2147111877909325,6.919604150918914,6.926993410090354,203.89086553423522,147.70935960591132
-1.3631578947368421,10,0.84,5,7.279260709586289,3.1419280948873625,3.2324621488684424,9.49699050171231,33.389830508474574
-1.3631578947368421,50,0.78,5,7.279260709586289,5.131751452803419,5.1737953164417645,39.80940730763652,51.44
-1.3631578947368421,100,0.72,5,7.279260709586289,5.7989450786578605,5.843777612866264,68.81448046015682,77.62405594405594
-1.3631578947368421,200,0.66,5,7.279260709586289,6.43247530598631,6.385842861821671,114.3857320969168,111.68791666666667
-1.3631578947368421,500,0.6,5,7.279260709586289,6.945342828807067,6.954283833322507,211.21340830200148,168.0720512820513
-1.3631578947368421,10,0.84,6,7.097292240202732,3.1743792198657275,3.1958641947733577,9.409632988191047,29.055330112721418
