slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.1526315789473685,50,0.84,0,8.481738308727447,5.186970733752293,5.263146548492845,41.75818741399886,43.70011594202899
-1.1526315789473685,100,0.78,0,8.481738308727447,6.065473521828585,6.000569005168381,74.8872234899,74.22333333333333
-1.1526315789473685,500,0.72,0,8.481738308727447,7.352818109110169,7.355848385072544,265.8099166321809,116.0808992248062
-1.1526315789473685,1000,0.66,0,8.481738308727447,7.782346487149587,7.787952401367325,443.1170317497559,188.34312169312167
-1.1526315789473685,2000,0.6,0,8.481738308727447,8.154782886905998,8.149995633482474,719.8233066635817,296.5960945033752
-1.1526315789473685,50,0.84,1,8.531676118873118,5.338649471906469,5.259964397172148,41.74226443863942,42.90884120171674
-1.1526315789473685,100,0.78,1,8.531676118873118,5.948484134561536,6.005675176959027,75.23831794023639,74.08570940170941
-1.1526315789473685,500,0.72,1,8.531676118873118,7.399848591837556,7.373115430294233,270.46760204682647,123.23896341463414
-1.1526315789473685,1000,0.66,1,8.531676118873118,7.84422652519635,7.807864840800747,452.0871602742196,196.79323529411764
-1.1526315789473685,2000,0.6,1,8.531676118873118,8.193009049585996,8.157561310836407,737.714483142235,315.07069883966244
-1.1526315789473685,50,0.84,2,8.447989815386679,5.205842215918652,5.260357547201306,41.6256989385793,44.3553982300885
-1.1526315789473685,100,0.78,2,8.447989815386679,6.019132081438288,5.995478949428467,74.48618273639421,71.43972941176472
-1.1526315789473685,500,0.72,2,8.447989815386679,7.306671768627635,7.328127671836511,262.9438715095443,114.368428030303
-1.1526315789473685,1000,0.66,2,8.447989815386679,7.758220278386107,7.75313469156072,438.6970207909079,176.85796714007242
-1.1526315789473685,2000,0.6,2,8.447989815386679,8.113938939711886,8.086980520177883,714.0999850280326,280.26666666666665
-1.1526315789473685,50,0.84,3,8.463887624429892,5.286190014701166,5.268766701734556,41.74999512274986,44.86869955156951
