type,slope,shift,variety,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
slope,-0.9552108718091588,1.9926783254508513,7100,0,10.33290580283273,9.61041402613377,9.610194676564479,1968.6737883757448,355.69442793384627
slope,-0.9552108718091588,1.9926783254508513,7100,1,10.339799869429124,9.617508163348043,9.61779177230617,1968.4882879893582,362.6921836202399
slope,-0.9552108718091588,1.9926783254508513,7100,2,10.330292608485149,9.60661004324962,9.608753543678013,1965.8453020439742,360.0669602446483
slope,-0.9552108718091588,1.9926783254508513,7100,3,10.333519990596521,9.611223897573513,9.61462639818834,1964.175892181629,356.23876525439636
slope,-0.9552108718091588,1.9926783254508513,7100,4,10.343167664576232,9.618604069547512,9.620497889110641,1968.7351517710542,362.9211952916969
slope,-0.9552108718091588,1.9926783254508513,7100,5,10.347336403846771,9.622699729106852,9.620958029881335,1973.408212633837,362.4002828899783
slope,-0.9552108718091588,1.9926783254508513,7100,6,10.323200028742699,9.600090691056149,9.598855281560377,1963.5515380991626,353.2282810810811
slope,-0.9552108718091588,1.9926783254508513,7100,7,10.310657510102365,9.589217615562438,9.59057511573802,1959.1269836873628,348.0574383640726
slope,-0.9552108718091588,1.9926783254508513,7100,8,10.326099077443704,9.604722583115352,9.602426880762662,1963.4284818017777,357.5244132509826
slope,-0.9552108718091588,1.9926783254508513,7100,9,10.328802200145493,9.60874350302515,9.607907702942724,1959.72318851578,360.3108314270152
