slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.3399999999999999,50,0.84,0,8.168483561864868,5.280810102829381,5.24984034756333,41.358637152389356,41.23685367264315
-1.3399999999999999,100,0.78,0,8.168483561864868,5.980293340897019,5.967932643726557,72.85201168699787,66.11202485380117
-1.3399999999999999,500,0.72,0,8.168483561864868,7.215439549524706,7.215803346665057,239.1502599851452,99.89959999999999
-1.3399999999999999,1000,0.66,0,8.168483561864868,7.5753665944416495,7.598241688035667,385.2540577485001,153.47882352941176
-1.3399999999999999,2000,0.6,0,8.168483561864868,7.8851414681979195,7.901552583312292,609.5917065486135,218.3083495145631
-1.3399999999999999,50,0.84,1,8.118854132024941,5.252480508756619,5.249856892047862,41.089801892291774,40.11175368139223
-1.3399999999999999,100,0.78,1,8.118854132024941,5.984458303012573,5.9627161671886615,72.07114579351779,66.28831788079471
-1.3399999999999999,500,0.72,1,8.118854132024941,7.185142242794815,7.187858730354797,235.53922307577116,98.00959477124182
-1.3399999999999999,1000,0.66,1,8.118854132024941,7.562834733427378,7.557839364211046,379.664599029912,145.8467693236715
-1.3399999999999999,2000,0.6,1,8.118854132024941,7.831830627721843,7.853950539958584,602.0963839887912,210.040826873385
-1.3399999999999999,50,0.84,2,8.17029808644675,5.241868752855342,5.235081261944676,41.24141163764816,38.62217319360176
-1.3399999999999999,100,0.78,2,8.17029808644675,5.926802487365528,5.957860029061236,72.67788088874629,63.243935309973054
-1.3399999999999999,500,0.72,2,8.17029808644675,7.206407171924693,7.202103833148853,239.98748460904693,98.51904456327983
-1.3399999999999999,1000,0.66,2,8.17029808644675,7.580683081283263,7.578901854879505,388.1159068497881,146.89705882352942
-1.3399999999999999,2000,0.6,2,8.17029808644675,7.878711124571806,7.887543651182871,616.3892063884953,219.0767588932806
-1.3399999999999999,50,0.84,3,8.189887585301488,5.2490098337696,5.249313147143901,41.358429069112766,40.66387096774194
-1.3399999999999999,100,0.78,3,8.189887585301488,6.0236990843177685,5.9646874898462,73.06457580733858,66.61877142857143
-1.3399999999999999,500,0.72,3,8.189887585301488,7.196377712615326,7.217098961174689,242.22137164759357,102.4099149659864
-1.3399999999999999,1000,0.66,3,8.189887585301488,7.5846654349535525,7.590642703373588,390.17266358840595,156.43120949074074
-1.3399999999999999,2000,0.6,3,8.189887585301488,7.909842003526174,7.891845216158685,615.8083526164619,228.55899691706145
-1.3399999999999999,50,0.84,4,8.152000259130412,5.243699789705493,5.2525227012275035,41.074632005059016,42.20523206751054
-1.3399999999999999,100,0.78,4,8.152000259130412,5.957538618474029,5.961870496437932,72.2350614483771,67.78452182952184
-1.3399999999999999,500,0.72,4,8.152000259130412,7.18432120571242,7.186160280983447,238.7548515763084,100.26088663101605
-1.3399999999999999,1000,0.66,4,8.152000259130412,7.576370210778481,7.564069568390752,386.53130097631714,148.35188235294117
-1.3399999999999999,2000,0.6,4,8.152000259130412,7.867845617348126,7.857214227535081,615.7168072535578,213.90377972465583
-1.3399999999999999,50,0.84,5,8.150830646507025,5.232029383778253,5.24123533102741,40.9834578770982,39.03265625
-1.3399999999999999,100,0.78,5,8.150830646507025,5.95916065694991,5.94896152454392,72.16071611389872,63.78004899559039
