slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.3199999999999998,50,0.84,0,8.172440846923566,5.24048050875662,5.23444720088707,41.16186306324283,39.41973958333334
-1.3199999999999998,100,0.78,0,8.172440846923566,5.9948863404046335,5.955034624532189,72.51677843081548,64.1769568151147
-1.3199999999999998,500,0.72,0,8.172440846923566,7.232822152965321,7.203282136786199,240.25514994808856,97.55978049810047
-1.3199999999999998,1000,0.66,0,8.172440846923566,7.583285344789369,7.582062895235452,389.7887637372892,147.84675
-1.3199999999999998,2000,0.6,0,8.172440846923566,7.889357946287229,7.891375571782416,620.9527509907441,223.86086956521743
-1.3199999999999998,50,0.84,1,8.125629975586751,5.2162807778164,5.21576936830458,40.80149166253649,38.04961832061068
-1.3199999999999998,100,0.78,1,8.125629975586751,5.962310400249454,5.925050924817727,71.72522713404271,60.08433734939759
-1.3199999999999998,500,0.72,1,8.125629975586751,7.120476200301674,7.163523939808008,239.1836581223341,96.75547169811321
-1.3199999999999998,1000,0.66,1,8.125629975586751,7.552231898921451,7.531054073801316,388.19632862620784,139.84397660818712
-1.3199999999999998,2000,0.6,1,8.125629975586751,7.836834487397394,7.812698478475588,615.849160044193,210.4637300531915
-1.3199999999999998,50,0.84,2,8.169658135808039,5.315248664727128,5.238838487652497,41.228382925958414,39.48909803921568
-1.3199999999999998,100,0.78,2,8.169658135808039,5.9674575093975815,5.9530002532658575,72.48845899523987,62.74595833333333
-1.3199999999999998,500,0.72,2,8.169658135808039,7.1925004872196014,7.19510675108574,239.11005729485387,96.37580952380952
-1.3199999999999998,1000,0.66,2,8.169658135808039,7.595041528139964,7.575393119807917,387.90641598979914,143.66864895470385
-1.3199999999999998,2000,0.6,2,8.169658135808039,7.8831520097442604,7.881832794021755,619.3284231971185,210.86258503401365
-1.3199999999999998,50,0.84,3,8.198516832832562,5.213660689688185,5.245943899381487,41.30703572639076,39.66968253968254
-1.3199999999999998,100,0.78,3,8.198516832832562,5.994854150463453,5.967262322720155,72.81967960039681,65.83976608187135
-1.3199999999999998,500,0.72,3,8.198516832832562,7.204241240293086,7.2138228167760925,242.01180237820626,97.65126213592232
-1.3199999999999998,1000,0.66,3,8.198516832832562,7.592483961379179,7.596693549830344,392.9634625037377,150.42164179104478
-1.3199999999999998,2000,0.6,3,8.198516832832562,7.889798725095981,7.901817338236348,625.5555798709509,223.6317037037037
-1.3199999999999998,50,0.84,4,8.20837573717541,5.232396820796686,5.2487761736212555,41.413766995348716,41.17414634146341
-1.3199999999999998,100,0.78,4,8.20837573717541,6.007148093869292,5.967362626550657,73.21735506399042,67.42811731315042
-1.3199999999999998,500,0.72,4,8.20837573717541,7.173850115263827,7.250990364603756,243.0597559173793,100.56416000000002
-1.3199999999999998,1000,0.66,4,8.20837573717541,7.642685584605178,7.646221379766465,392.37340468684323,149.7663925241826
-1.3199999999999998,2000,0.6,4,8.20837573717541,7.90527299442528,7.973774401522604,621.5814886342255,225.43637188208615
-1.3199999999999998,50,0.84,5,8.121076266829448,5.238970733752292,5.22823112774923,40.86948741810774,37.589563046192254
-1.3199999999999998,100,0.78,5,8.121076266829448,6.000335349956158,5.936001562028821,71.80225995681624,61.938342151675485
-1.3199999999999998,500,0.72,5,8.121076266829448,7.154428930420151,7.159241538856782,237.1695805227743,92.32269113149846
-1.3199999999999998,1000,0.66,5,8.121076266829448,7.534060534919855,7.536147092675477,384.14626425443464,139.84313580246913
-1.3199999999999998,2000,0.6,5,8.121076266829448,7.82751700688929,7.8268922655948385,611.8555266929175,208.40816326530611
-1.3199999999999998,50,0.84,6,8.160405483424935,5.194692802777458,5.235758413339465,41.1524170651231,38.47486590038314
-1.3199999999999998,100,0.78,6,8.160405483424935,5.937097312613622,5.9459343092172405,72.51820164768831,61.933827160493834
-1.3199999999999998,500,0.72,6,8.160405483424935,7.189497904474576,7.185358912807977,240.44435407095006,96.90622645502646
-1.3199999999999998,1000,0.66,6,8.160405483424935,7.5867422845601125,7.577978217792843,387.85116482520465,146.4716142857143
-1.3199999999999998,2000,0.6,6,8.160405483424935,7.86458234387796,7.873822638852527,612.9780438248927,213.05023148148146
-1.3199999999999998,50,0.84,7,8.181980844153989,5.281539158782581,5.2487636506865085,41.23275753486431,40.3540562248996
-1.3199999999999998,100,0.78,7,8.181980844153989,6.010151796526116,5.962947675678395,72.69298382913856,63.63354430379747
-1.3199999999999998,500,0.72,7,8.181980844153989,7.198605021160899,7.198694366384202,241.52334859201747,100.20639999999999
-1.3199999999999998,1000,0.66,7,8.181980844153989,7.6146656394957,7.573687221473296,391.73071624155057,151.37043181818183
-1.3199999999999998,2000,0.6,7,8.181980844153989,7.893263117012644,7.877147361812736,621.2469728594551,218.74678968655206
-1.3199999999999998,50,0.84,8,8.18993926351797,5.180132709974107,5.247750799657788,41.257928752283455,39.87362549800796
-1.3199999999999998,100,0.78,8,8.18993926351797,5.973812935019305,5.966747045995083,72.82566834525021,65.38433239962652
-1.3199999999999998,500,0.72,8,8.18993926351797,7.224281817966383,7.21441202053702,242.13594287722702,99.72303630363035
-1.3199999999999998,1000,0.66,8,8.18993926351797,7.58400879161853,7.596950281745086,391.6160032715756,152.02619580419582
-1.3199999999999998,2000,0.6,8,8.18993926351797,7.897359781842965,7.885969726490965,621.7011073369251,219.74285714285716
-1.3199999999999998,50,0.84,9,8.138764553927466,5.22808104687618,5.2490103114469076,41.23021649420037,39.63599472990778
-1.3199999999999998,100,0.78,9,8.138764553927466,6.021315799947504,5.962624544706154,72.51483032343303,63.37417721518988
-1.3199999999999998,500,0.72,9,8.138764553927466,7.211897613133871,7.202219783072077,237.28437910892606,97.58878101402372
-1.3199999999999998,1000,0.66,9,8.138764553927466,7.606783776633011,7.564848924079781,381.88550960301046,147.1092156862745
-1.3199999999999998,2000,0.6,9,8.138764553927466,7.867419806794726,7.833119286981832,603.7409772193773,220.29903381642512
