slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-0.91,50,0.84,0,9.447659541615222,5.384029383778255,5.418712597162031,44.91982319184223,93.47483432455394
-0.91,100,0.78,0,9.447659541615222,6.299274496276093,6.257421568919365,84.06597665761372,182.79603030303028
-0.91,500,0.72,0,9.447659541615222,7.967456886141551,7.916479396432623,334.51945741585445,308.88749311294765
-0.91,1000,0.66,0,9.447659541615222,8.450317151399204,8.482348970189015,582.9376614647716,513.4013506493507
-0.91,2000,0.6,0,9.447659541615222,9.00894897326437,8.94482346276461,981.7901190240603,845.6653159340659
-0.91,50,0.84,1,9.451222422243347,5.352229114718474,5.416625354678197,44.90590195780172,90.38048448448448
-0.91,100,0.78,1,9.451222422243347,6.220371540931634,6.25604968433013,84.01057972618504,181.50327272727273
-0.91,500,0.72,1,9.451222422243347,7.909673000424664,7.913325498322992,333.38215768204316,305.62184347197757
-0.91,1000,0.66,1,9.451222422243347,8.463217062819108,8.48457876921246,581.427252470978,505.11114869565216
-0.91,2000,0.6,1,9.451222422243347,8.955340445200227,8.948110172017126,984.918399783723,842.606856035519
-0.91,50,0.84,2,9.497979964794846,5.377984795835628,5.432277320467353,45.18305725223172,99.28633663366337
-0.91,100,0.78,2,9.497979964794846,6.283939337426105,6.275904080400441,84.76003467662075,190.97224318658283
-0.91,500,0.72,2,9.497979964794846,7.954280208218921,7.93734455557484,337.1046487016099,324.24096774193555
-0.91,1000,0.66,2,9.497979964794846,8.50366952643012,8.520267468568615,586.7579973398063,559.8378426011046
-0.91,2000,0.6,2,9.497979964794846,8.98418246776639,9.001070537454323,989.3442544136669,851.3527397260274
-0.91,50,0.84,3,9.539789274162406,5.498797539748763,5.42624143189589,45.20229370303441,101.51734545454545
-0.91,100,0.78,3,9.539789274162406,6.182378558579427,6.275557315935394,84.89290721078875,204.9689342403628
-0.91,500,0.72,3,9.539789274162406,7.978470084381833,7.967864524878437,340.1815708837439,359.29639028859367
-0.91,1000,0.66,3,9.539789274162406,8.556360292703069,8.561667800427351,595.2301208597567,567.0054962497819
-0.91,2000,0.6,3,9.539789274162406,9.044277091003696,9.05228758868104,1008.2690333788277,862.3663636363635
-0.91,50,0.84,4,9.58038156355002,5.438268214735781,5.443059309165702,45.4603290156164,108.53677419354838
-0.91,100,0.78,4,9.58038156355002,6.267855484386999,6.293217444138389,85.39241919101724,210.0363273845533
-0.91,500,0.72,4,9.58038156355002,7.997940275314852,7.976436259918058,341.25950383205145,362.86399265258405
-0.91,1000,0.66,4,9.58038156355002,8.562049538862775,8.561376975339579,597.1312208320226,578.2131851851852
-0.91,2000,0.6,4,9.58038156355002,9.087978323262297,9.05103319372353,1014.6819058652895,1004.5513417992457
-0.91,50,0.84,5,9.469387942542307,5.482797539748764,5.421958697891877,45.01024241251119,91.5300900900901
-0.91,100,0.78,5,9.469387942542307,6.189227823626382,6.258748607898571,84.22379338730259,175.71836257309943
-0.91,500,0.72,5,9.469387942542307,7.919820344387524,7.91464801524776,334.6564847175497,299.6731888544892
-0.91,1000,0.66,5,9.469387942542307,8.415799021713315,8.509407776761739,583.7862267971186,505.1368035714287
-0.91,2000,0.6,5,9.469387942542307,8.975815527775861,9.007302130149599,987.0973364620882,840.7138085581613
-0.91,50,0.84,6,9.481504001394569,5.44010758381287,5.425882596428447,45.18246122114306,95.52498113207547
-0.91,100,0.78,6,9.481504001394569,6.282338799306545,6.266503394891565,84.69228758428805,187.81249999999997
-0.91,500,0.72,6,9.481504001394569,7.920850368275954,7.9278535344087695,335.70477262075633,317.5847844827586
-0.91,1000,0.66,6,9.481504001394569,8.487325287572354,8.506008421259288,583.7807096690909,512.2003480769231
-0.91,2000,0.6,6,9.481504001394569,8.991763555533515,8.983994887204227,983.8726362355421,846.2843454790823
-0.91,50,0.84,7,9.481439433911241,5.4662682147357815,5.439374933169587,45.250802016512246,103.47129251700682
-0.91,100,0.78,7,9.481439433911241,6.283284315394051,6.284735648608512,84.74840002110251,193.36863002259557
-0.91,500,0.72,7,9.481439433911241,7.946319114211593,7.947003254403445,335.3479678478831,314.4528777910686
-0.91,1000,0.66,7,9.481439433911241,8.483341461048573,8.526040599757645,582.8598345854859,512.2242255639097
-0.91,2000,0.6,7,9.481439433911241,9.012236093266996,9.007602588319715,981.0855875430964,848.641366287328
-0.91,50,0.84,8,9.474003323542325,5.396758439731455,5.42988610906455,45.22051837691891,97.92031067961165
-0.91,100,0.78,8,9.474003323542325,6.283987539798289,6.271475355165302,84.66207660187341,179.40625
-0.91,500,0.72,8,9.474003323542325,7.927385362603175,7.929964875505747,334.6399429541685,315.21954963235294
-0.91,1000,0.66,8,9.474003323542325,8.498605136135685,8.510094495891277,581.1197874133072,506.9207769423559
-0.91,2000,0.6,8,9.474003323542325,8.99485097404281,8.978751341854421,978.6510258338325,840.413988330455
-0.91,50,0.84,9,9.483485596663638,5.4698170897574165,5.4249605288202645,45.09670598360722,96.93752380952381
-0.91,100,0.78,9,9.483485596663638,6.250636368517298,6.264449362245546,84.44642618507557,188.72696428571427
-0.91,500,0.72,9,9.483485596663638,7.899167899149335,7.920821595256261,335.11117029663274,315.31861129679146
-0.91,1000,0.66,9,9.483485596663638,8.506051357081954,8.501123371061764,584.750563058396,511.66077586206893
-0.91,2000,0.6,9,9.483485596663638,8.992513168883985,8.988714569142212,990.6776269777608,841.8789108150522
