genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,WalterScott_Marmion.txt,2001,50,0.84,0,8.742110820768008,5.291997358916247,5.281608829168531,43.695495929580744,47.93492063492064
poetry,WalterScott_Marmion.txt,2001,100,0.78,0,8.742110820768008,6.264039202896214,6.074354199072641,81.26715798042189,87.46946859903382
poetry,WalterScott_Marmion.txt,2001,500,0.72,0,8.742110820768008,7.721712147637922,7.669114676074853,320.412665385945,161.89031111111112
poetry,WalterScott_Marmion.txt,2001,1000,0.66,0,8.742110820768008,8.32115792647431,8.252270863160732,555.7477840282866,295.76351851851854
poetry,WalterScott_Marmion.txt,2001,2000,0.6,0,8.742110820768008,8.742634246814966,8.740277456208785,928.6716641679019,512.8185357624831
poetry,WalterScott_Marmion.txt,2001,50,0.84,1,8.735643152455049,5.350120146893488,5.267585979830285,43.514835913346325,46.09486590038314
poetry,WalterScott_Marmion.txt,2001,100,0.78,1,8.735643152455049,6.128406474835474,6.054716105700696,81.15586292331554,93.8906474444698
poetry,WalterScott_Marmion.txt,2001,500,0.72,1,8.735643152455049,7.754573790947833,7.617930199757522,321.97324492532266,178.97590062111803
poetry,WalterScott_Marmion.txt,2001,1000,0.66,1,8.735643152455049,8.29838698425612,8.209785712509783,557.5611996148953,336.9157364685004
poetry,WalterScott_Marmion.txt,2001,2000,0.6,1,8.735643152455049,8.73603008245637,8.73551956723554,930.6696651674021,527.1753945480631
poetry,WalterScott_Marmion.txt,2001,50,0.84,2,8.535492618043321,5.249590821880508,5.272429332912795,43.338730082754765,44.43528888888889
poetry,WalterScott_Marmion.txt,2001,100,0.78,2,8.535492618043321,6.171071315985486,6.037399957319579,79.7198133540528,74.06748148148148
poetry,WalterScott_Marmion.txt,2001,500,0.72,2,8.535492618043321,7.5665549535934264,7.567314019455598,300.95280278382177,136.30069333333333
poetry,WalterScott_Marmion.txt,2001,1000,0.66,2,8.535492618043321,8.144725874320963,8.09056301296621,506.37944996454894,227.89499999999998
poetry,WalterScott_Marmion.txt,2001,2000,0.6,2,8.535492618043321,8.535348375394609,8.536693304955428,823.7206396801479,349.43809523809523
poetry,WalterScott_Marmion.txt,2001,50,0.84,3,8.613742706455582,5.317920415953267,5.2763405883234995,43.576316240681386,45.431969696969695
poetry,WalterScott_Marmion.txt,2001,100,0.78,3,8.613742706455582,6.157326324453192,6.070616981845149,80.84678011272247,89.38133333333333
poetry,WalterScott_Marmion.txt,2001,500,0.72,3,8.613742706455582,7.726496899566088,7.617992155065872,308.8125280842583,161.8384516129032
poetry,WalterScott_Marmion.txt,2001,1000,0.66,3,8.613742706455582,8.21079787359621,8.136251892479446,522.7036812054039,290.7048921832884
poetry,WalterScott_Marmion.txt,2001,2000,0.6,3,8.613742706455582,8.613546907508548,8.614237753216052,847.719640179898,416.7638333333333
poetry,WalterScott_Marmion.txt,2001,50,0.84,4,8.774322715367862,5.293960988185542,5.279606926114692,43.995992754781064,52.35497835497835
poetry,WalterScott_Marmion.txt,2001,100,0.78,4,8.774322715367862,6.187337508214451,6.076352139824421,82.19654853984204,95.61668544120157
poetry,WalterScott_Marmion.txt,2001,500,0.72,4,8.774322715367862,7.786382311933188,7.689610962734914,322.3030091892986,184.23045412262155
poetry,WalterScott_Marmion.txt,2001,1000,0.66,4,8.774322715367862,8.324099897257508,8.281506154784436,554.6556861281974,338.03699069164605
poetry,WalterScott_Marmion.txt,2001,2000,0.6,4,8.774322715367862,8.774135718369966,8.774916045820515,924.670664667652,525.7636200716846
poetry,WalterScott_Marmion.txt,2001,50,0.84,5,8.73885280194217,5.2813910909402875,5.27300699666899,43.37529446596895,50.109756097560975
poetry,WalterScott_Marmion.txt,2001,100,0.78,5,8.73885280194217,6.091876594837883,6.059173260909205,80.99886466150006,96.84876984126984
poetry,WalterScott_Marmion.txt,2001,500,0.72,5,8.73885280194217,7.716873599579126,7.64256933779654,322.8632874444304,185.16498484848483
poetry,WalterScott_Marmion.txt,2001,1000,0.66,5,8.73885280194217,8.249572052952185,8.23002606546327,561.2859609551915,335.8354058590174
poetry,WalterScott_Marmion.txt,2001,2000,0.6,5,8.73885280194217,8.738999477884672,8.737706530249074,952.6431784107792,524.587265675501
poetry,WalterScott_Marmion.txt,2001,50,0.84,6,8.433980404755491,5.372229114718474,5.209913560241336,42.5080420045495,35.33459649122807
poetry,WalterScott_Marmion.txt,2001,100,0.78,6,8.433980404755491,6.063204088159861,5.956439073068004,77.80208284610366,65.67649462365591
poetry,WalterScott_Marmion.txt,2001,500,0.72,6,8.433980404755491,7.522957156827054,7.40654036980223,295.24685711641484,116.69895238095239
poetry,WalterScott_Marmion.txt,2001,1000,0.66,6,8.433980404755491,8.033955587401675,7.912870360839011,502.6203782585591,188.5549125874126
poetry,WalterScott_Marmion.txt,2001,2000,0.6,6,8.433980404755491,8.433999960361453,8.432992974988261,827.7136431783985,304.26489795918366
poetry,WalterScott_Marmion.txt,2001,50,0.84,7,8.610817581963452,5.416307314753089,5.278417553052615,43.61124636969288,46.95348837209303
poetry,WalterScott_Marmion.txt,2001,100,0.78,7,8.610817581963452,6.115967912937727,6.057029771914294,80.39299608108902,83.74343711843711
poetry,WalterScott_Marmion.txt,2001,500,0.72,7,8.610817581963452,7.6402009657560965,7.601843247281978,306.57656005038456,155.98470975783476
poetry,WalterScott_Marmion.txt,2001,1000,0.66,7,8.610817581963452,8.20938644139142,8.13740777470626,521.9303281865393,258.6480744363395
poetry,WalterScott_Marmion.txt,2001,2000,0.6,7,8.610817581963452,8.611249733934134,8.611749178387889,854.7096451773988,426.1208333333333
poetry,WalterScott_Marmion.txt,2001,50,0.84,8,8.439811302840527,5.2566103718891615,5.2302930697834675,42.78418650104563,36.77247706422018
poetry,WalterScott_Marmion.txt,2001,100,0.78,8,8.439811302840527,6.037354899964813,5.990455477516747,78.48394274003871,67.29026666666667
poetry,WalterScott_Marmion.txt,2001,500,0.72,8,8.439811302840527,7.602231678258543,7.4809297955017495,294.3907132299814,115.85163174603174
poetry,WalterScott_Marmion.txt,2001,1000,0.66,8,8.439811302840527,8.039987118732794,8.014908889288346,495.182822141224,201.38077552447552
poetry,WalterScott_Marmion.txt,2001,2000,0.6,8,8.439811302840527,8.438883821777813,8.440387317260036,807.7236381808976,296.3514285714286
poetry,WalterScott_Marmion.txt,2001,50,0.84,9,8.770956690045235,5.342849202846688,5.2772632062741165,43.67518970788703,48.57831325301205
poetry,WalterScott_Marmion.txt,2001,100,0.78,9,8.770956690045235,6.1859422464679374,6.074454744455175,81.38508869156968,87.72139130434783
poetry,WalterScott_Marmion.txt,2001,500,0.72,9,8.770956690045235,7.7642059699575,7.675295395596689,323.5709420009989,174.4748296122209
poetry,WalterScott_Marmion.txt,2001,1000,0.66,9,8.770956690045235,8.285989542049823,8.238118534532951,564.0560307067578,313.2392857142857
poetry,WalterScott_Marmion.txt,2001,2000,0.6,9,8.770956690045235,8.770287983755907,8.76963774842065,949.658170914528,517.9486044657098
poetry,WalterScott_Marmion.txt,2421,50,0.84,0,8.757892382648281,5.358068483795562,5.322535923291931,43.98740155112736,54.25758241758243
poetry,WalterScott_Marmion.txt,2421,100,0.78,0,8.757892382648281,6.1657096088234535,6.118914945918035,81.222217779505,100.00081632653061
poetry,WalterScott_Marmion.txt,2421,500,0.72,0,8.757892382648281,7.757022030777788,7.6769419606251965,308.2060081460134,167.40177777777777
poetry,WalterScott_Marmion.txt,2421,1000,0.66,0,8.757892382648281,8.237229288055635,8.200020219622132,523.5093458918736,273.847962962963
poetry,WalterScott_Marmion.txt,2421,2000,0.6,0,8.757892382648281,8.664503456833586,8.662169944571966,864.9740142646249,425.2188888888889
poetry,WalterScott_Marmion.txt,2421,50,0.84,1,8.839263973254598,5.365539158782582,5.318012650163952,44.025603233034985,55.86030303030304
poetry,WalterScott_Marmion.txt,2421,100,0.78,1,8.839263973254598,6.160601434613459,6.095914836299642,81.63194854968694,99.91959999999999
poetry,WalterScott_Marmion.txt,2421,500,0.72,1,8.839263973254598,7.743814541619562,7.648942886425995,316.8933806296324,169.86148478701824
poetry,WalterScott_Marmion.txt,2421,1000,0.66,1,8.839263973254598,8.302225474482054,8.234721522684712,544.0707043582627,286.9576470588235
poetry,WalterScott_Marmion.txt,2421,2000,0.6,1,8.839263973254598,8.733872738420686,8.706422114977444,902.8835724712573,492.47008124725517
poetry,WalterScott_Marmion.txt,2421,50,0.84,2,8.729952793893602,5.395829652838034,5.277206993302565,43.64609425937486,45.97142857142857
poetry,WalterScott_Marmion.txt,2421,100,0.78,2,8.729952793893602,6.158980552870252,6.0460874878453055,80.53994782882738,85.24561403508773
poetry,WalterScott_Marmion.txt,2421,500,0.72,2,8.729952793893602,7.667524976088949,7.611021133368464,307.8285299796778,148.82537842190013
poetry,WalterScott_Marmion.txt,2421,1000,0.66,2,8.729952793893602,8.199647800495043,8.147410210685198,525.9064077011604,269.06315930388223
poetry,WalterScott_Marmion.txt,2421,2000,0.6,2,8.729952793893602,8.6398266090754,8.61417036161805,868.8420671170201,415.7061688311688
poetry,WalterScott_Marmion.txt,2421,50,0.84,3,8.842552835724366,5.262287852971701,5.272157528474603,43.76100418180509,46.86407766990291
poetry,WalterScott_Marmion.txt,2421,100,0.78,3,8.842552835724366,6.177391256019461,6.061773591893763,81.24938010050991,84.84836206896551
poetry,WalterScott_Marmion.txt,2421,500,0.72,3,8.842552835724366,7.762329105235459,7.632558269332773,318.4209954201672,156.9810246679317
poetry,WalterScott_Marmion.txt,2421,1000,0.66,3,8.842552835724366,8.289655047320462,8.214134879805346,551.7518786938101,273.54932098765426
poetry,WalterScott_Marmion.txt,2421,2000,0.6,3,8.842552835724366,8.716498247217197,8.699020829414794,924.362740584682,496.0130712530712
poetry,WalterScott_Marmion.txt,2421,50,0.84,4,8.743502071270612,5.3198296528380355,5.303059861139801,43.848059220894655,46.42807692307693
poetry,WalterScott_Marmion.txt,2421,100,0.78,4,8.743502071270612,6.137444946316963,6.09349253450474,81.29167317516568,82.22507627118645
poetry,WalterScott_Marmion.txt,2421,500,0.72,4,8.743502071270612,7.647332895326653,7.6691919220426445,309.28040083803694,151.72
poetry,WalterScott_Marmion.txt,2421,1000,0.66,4,8.743502071270612,8.215582436610186,8.219982872373468,523.1309346351399,271.1738724860933
poetry,WalterScott_Marmion.txt,2421,2000,0.6,4,8.743502071270612,8.652045050039272,8.669283726411381,855.7711002966672,411.929649122807
