genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,0,8.196671125689306,5.331048933786909,5.227638440495107,42.43434977871067,39.39844660194175
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,0,8.196671125689306,6.033273955967539,5.961447486509086,76.42265414353008,62.82976923076923
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,0,8.196671125689306,7.464621374518806,7.340271295857354,267.3950345025525,101.8859375
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,0,8.196671125689306,7.832525980376356,7.8053961447430105,440.9952814945221,158.85011965811967
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,0,8.196671125689306,8.196007119338354,8.196870014642792,711.7606196901446,251.19854813664594
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,1,7.820628045122653,5.278068483795562,5.155796406011366,41.12689639199836,33.778666666666666
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,1,7.820628045122653,5.947267597575321,5.84659317364671,72.81031040927853,52.5411217948718
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,1,7.820628045122653,7.13447870734191,7.093130679731599,237.2500238628254,82.72106666666667
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,1,7.820628045122653,7.542686896824668,7.465767216471219,371.878540111391,111.02777777777777
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,1,7.820628045122653,7.820082613998542,7.820268265684292,561.8400799600131,171.46944444444443
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,2,8.320412420023274,5.320358977851015,5.257038458284393,42.82835755843308,44.29777777777778
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,2,8.320412420023274,6.017503684570189,6.003527216599154,77.59317672844116,72.22070175438597
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,2,8.320412420023274,7.546312685622515,7.457595670864,279.2275140535689,112.73729729729729
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,2,8.320412420023274,7.937808596602696,7.938559396089027,463.57207303511393,177.6262028985507
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,2,8.320412420023274,8.320878160469514,8.32104164160017,748.7476261868957,286.6062953995157
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,3,8.126657480576913,5.230519608773927,5.25367845193128,42.66499797525059,43.655134575569356
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,3,8.126657480576913,6.058990371988212,5.989753081727058,76.49846745090603,66.79288888888888
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,3,8.126657480576913,7.434531912673613,7.3490891066040485,258.91908564895783,112.7744051627385
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,3,8.126657480576913,7.834236373654167,7.765214577054771,414.82907337239516,167.25062499999999
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,3,8.126657480576913,8.126543017783993,8.126422037521195,643.804597701141,251.85744400527008
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,4,7.975236800064976,5.251951183743638,5.187646137355212,41.6372871453537,36.08144144144144
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,4,7.975236800064976,5.937870956509448,5.894473421189918,74.12053081618681,58.58364705882353
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,4,7.975236800064976,7.293999292107621,7.225266664786251,249.1356459114071,86.01702127659574
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,4,7.975236800064976,7.643235649329121,7.645972598482084,400.5735979811965,134.8803260869565
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,4,7.975236800064976,7.974706380980419,7.975187866241048,629.7986006996415,203.43623475609758
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,5,8.214840069924339,5.3192486647271275,5.206198444462314,42.527709265239686,36.313873873873874
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,5,8.214840069924339,6.12622566536809,5.924304994286019,76.84947566804045,55.78364417989418
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,5,8.214840069924339,7.486802938034771,7.358416645589823,271.39213045354217,93.05523510971786
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,5,8.214840069924339,7.862911246108126,7.871690043147975,441.45863140603655,139.18933939623597
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,5,8.214840069924339,8.213930102473212,8.214850434875412,691.7856071963926,225.65674603174602
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,6,7.99900045950729,5.238435920813994,5.193016654147775,42.1743787408997,35.456182336182344
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,6,7.99900045950729,6.1002025777817845,5.903647377338036,75.09367223160228,54.150871111111115
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,6,7.99900045950729,7.323844450391986,7.249315720663523,248.6390054000238,80.0708923076923
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,6,7.99900045950729,7.7005683260659366,7.676183626480446,393.66026338695343,139.22159874608147
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,6,7.99900045950729,7.998825589848538,7.9972955397674355,599.8265867066392,185.82892901618928
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,7,8.01714232679507,5.251699789705493,5.205617378849791,42.2177265775256,35.64578171091445
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,7,8.01714232679507,6.0515546309050325,5.927849139587739,75.35838024801471,59.5202205882353
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,7,8.01714232679507,7.309063092249504,7.275107642603057,250.9076812184924,97.29559082892418
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,7,8.01714232679507,7.7106446535621345,7.734598416489617,395.4271020669616,138.47936339522548
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,7,8.01714232679507,8.017446296412722,8.01634888810747,602.8235882058895,208.8484210526316
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,8,7.996991019012791,5.2675000587652745,5.180391657516543,41.602491464428105,34.59130434782609
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,8,7.996991019012791,5.9790091283818745,5.879957057645859,74.10830459603591,55.47068493150685
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,8,7.996991019012791,7.297044805127261,7.2128716859823,252.6469090628108,82.78744217687074
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,8,7.996991019012791,7.694558655443568,7.683219998688039,407.6324499926771,127.42377435064935
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,8,7.996991019012791,7.995952754352618,7.99547381642823,637.8000999500164,184.2685123966942
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,50,0.84,9,8.018397900650323,5.265287764744436,5.199427200975466,42.13858099962568,36.630303030303025
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,100,0.78,9,8.018397900650323,5.975261944570831,5.913363213385134,75.10565770846515,56.94877263581489
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,500,0.72,9,8.018397900650323,7.322476609924047,7.215745207362575,251.02931411750416,86.50110638297872
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,1000,0.66,9,8.018397900650323,7.762812455469328,7.6230644033641335,399.70905346277715,132.4265806451613
literature,LucyMontgomery_AnneOfGreenGables.txt,2001,2000,0.6,9,8.018397900650323,8.01840067652964,8.018576461435195,614.817091454265,201.27017429193899
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,50,0.84,0,8.091799391651563,5.3200293837782535,5.207598662949273,41.905616402979405,37.08461538461538
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,100,0.78,0,8.091799391651563,6.0259260689577605,5.912265989434344,74.6188624743811,54.56833707865169
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,500,0.72,0,8.091799391651563,7.3004570764124335,7.183843763415696,252.0727477919776,87.30077922077922
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,1000,0.66,0,8.091799391651563,7.715019494659482,7.617436773348055,406.7909978994296,128.8692822966507
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,2000,0.6,0,8.091799391651563,8.02234168178148,7.963931142567658,640.6182710479328,193.3488294314381
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,50,0.84,1,8.165266539761552,5.283300327825053,5.207726712263047,42.204108712536936,37.98425196850393
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,100,0.78,1,8.165266539761552,6.020916338067066,5.9232267923877995,75.66952063087126,57.82
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,500,0.72,1,8.165266539761552,7.357486735915093,7.260800599267944,259.03299559246227,91.73065136121741
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,1000,0.66,1,8.165266539761552,7.785192285773654,7.699929056475808,417.14795674780845,138.7421768707483
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,2000,0.6,1,8.165266539761552,8.10069021608716,8.08604667936744,651.4754146508525,212.3382608695652
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,50,0.84,2,8.218596996621883,5.291699789705494,5.221218469612573,42.34890095909968,39.178095238095246
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,100,0.78,2,8.218596996621883,6.038419037916091,5.934239242135938,75.81265095123969,60.57113888888889
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,500,0.72,2,8.218596996621883,7.4481714326121065,7.2908354879083745,262.03320078208145,94.57281045751634
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,1000,0.66,2,8.218596996621883,7.815965467130572,7.710199713799857,428.6609820471412,138.8984126984127
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,2000,0.6,2,8.218596996621883,8.151335316333075,8.130498850425687,683.6869226235851,221.27272727272728
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,50,0.84,3,8.111672022607838,5.3010098337696006,5.240379156109756,42.49170530471089,40.375
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,100,0.78,3,8.111672022607838,6.040000102878907,5.967333851157527,75.68452598355935,66.52986301369863
literature,LucyMontgomery_AnneOfGreenGables.txt,2421,500,0.72,3,8.111672022607838,7.381424164749805,7.290816201202556,250.0911291648321,94.41903846153846
