genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
literature,RobertStevenson_TreasureIsland.txt,50,10,0.85,0,5.388758439731455,3.2343792198657275,3.2011725460963234,9.699088145896681,75.00000000000003
literature,RobertStevenson_TreasureIsland.txt,50,50,0.8,0,5.388758439731455,5.388758439731455,5.388758439731455,45.0,100.0
literature,RobertStevenson_TreasureIsland.txt,50,100,0.75,0,5.388758439731455,,,,125.00000000000003
literature,RobertStevenson_TreasureIsland.txt,50,200,0.7,0,5.388758439731455,,,,150.00000000000006
literature,RobertStevenson_TreasureIsland.txt,50,500,0.65,0,5.388758439731455,,,,175.00000000000006
literature,RobertStevenson_TreasureIsland.txt,50,10,0.85,1,5.156565630242719,3.2819280948873626,3.0572224241239945,9.438416809832173,19.160000000000004
literature,RobertStevenson_TreasureIsland.txt,50,50,0.8,1,5.156565630242719,5.156565630242719,5.156565630242719,40.0,29.162499999999994
literature,RobertStevenson_TreasureIsland.txt,50,100,0.75,1,5.156565630242719,,,,62.500000000000014
literature,RobertStevenson_TreasureIsland.txt,50,200,0.7,1,5.156565630242719,,,,75.00000000000003
literature,RobertStevenson_TreasureIsland.txt,50,500,0.65,1,5.156565630242719,,,,87.50000000000003
literature,RobertStevenson_TreasureIsland.txt,50,10,0.85,2,5.123856189774724,3.2219280948873625,3.243879314399561,9.422666087711686,30.2
literature,RobertStevenson_TreasureIsland.txt,50,50,0.8,2,5.123856189774724,5.123856189774724,5.123856189774724,39.0,48.0
literature,RobertStevenson_TreasureIsland.txt,50,100,0.75,2,5.123856189774724,,,,56.81818181818183
literature,RobertStevenson_TreasureIsland.txt,50,200,0.7,2,5.123856189774724,,,,68.1818181818182
literature,RobertStevenson_TreasureIsland.txt,50,500,0.65,2,5.123856189774724,,,,79.54545454545455
