genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
literature,JamesJoyce_Ulysses.txt,50,10,0.85,0,5.2385629396449165,3.201928094887363,3.2975378509849262,9.577551020408166,36.116666666666674
literature,JamesJoyce_Ulysses.txt,50,50,0.8,0,5.2385629396449165,5.2385629396449165,5.2385629396449165,41.0,55.55555555555553
literature,JamesJoyce_Ulysses.txt,50,100,0.75,0,5.2385629396449165,,,,69.44444444444443
literature,JamesJoyce_Ulysses.txt,50,200,0.7,0,5.2385629396449165,,,,83.33333333333331
literature,JamesJoyce_Ulysses.txt,50,500,0.65,0,5.2385629396449165,,,,97.22222222222219
literature,JamesJoyce_Ulysses.txt,50,10,0.85,1,5.268758439731455,3.261928094887362,3.268269558301999,9.638775510204098,39.53333333333333
literature,JamesJoyce_Ulysses.txt,50,50,0.8,1,5.268758439731455,5.268758439731455,5.268758439731455,41.0,55.55555555555553
literature,JamesJoyce_Ulysses.txt,50,100,0.75,1,5.268758439731455,,,,69.44444444444443
literature,JamesJoyce_Ulysses.txt,50,200,0.7,1,5.268758439731455,,,,83.33333333333331
literature,JamesJoyce_Ulysses.txt,50,500,0.65,1,5.268758439731455,,,,97.22222222222219
literature,JamesJoyce_Ulysses.txt,50,10,0.85,2,5.228758439731455,3.261928094887362,3.248757363180048,9.552149370386463,31.5
literature,JamesJoyce_Ulysses.txt,50,50,0.8,2,5.228758439731455,5.228758439731455,5.228758439731455,41.0,55.55555555555553
literature,JamesJoyce_Ulysses.txt,50,100,0.75,2,5.228758439731455,,,,69.44444444444443
literature,JamesJoyce_Ulysses.txt,50,200,0.7,2,5.228758439731455,,,,83.33333333333331
literature,JamesJoyce_Ulysses.txt,50,500,0.65,2,5.228758439731455,,,,97.22222222222219
literature,JamesJoyce_Ulysses.txt,50,10,0.85,3,4.955728750643391,3.214379219865728,3.1999768753751687,9.075702083036553,22.28
literature,JamesJoyce_Ulysses.txt,50,50,0.8,3,4.955728750643391,4.955728750643391,4.955728750643391,38.0,28.899999999999995
literature,JamesJoyce_Ulysses.txt,50,100,0.75,3,4.955728750643391,,,,52.083333333333336
literature,JamesJoyce_Ulysses.txt,50,200,0.7,3,4.955728750643391,,,,62.500000000000014
literature,JamesJoyce_Ulysses.txt,50,500,0.65,3,4.955728750643391,,,,72.91666666666667
literature,JamesJoyce_Ulysses.txt,50,10,0.85,4,5.428758439731455,3.301928094887362,3.3024158997654145,9.785714285714306,75.00000000000003
literature,JamesJoyce_Ulysses.txt,50,50,0.8,4,5.428758439731455,5.428758439731455,5.428758439731455,45.0,100.0
literature,JamesJoyce_Ulysses.txt,50,100,0.75,4,5.428758439731455,,,,125.00000000000003
literature,JamesJoyce_Ulysses.txt,50,200,0.7,4,5.428758439731455,,,,150.00000000000006
literature,JamesJoyce_Ulysses.txt,50,500,0.65,4,5.428758439731455,,,,175.00000000000006
literature,JamesJoyce_Ulysses.txt,50,10,0.85,5,5.028758439731455,3.2819280948873617,3.1755866314727297,9.318584455058625,23.375000000000007
literature,JamesJoyce_Ulysses.txt,50,50,0.8,5,5.028758439731455,5.028758439731455,5.028758439731455,37.0,33.662499999999994
literature,JamesJoyce_Ulysses.txt,50,100,0.75,5,5.028758439731455,,,,37.99999999999999
literature,JamesJoyce_Ulysses.txt,50,200,0.7,5,5.028758439731455,,,,51.197435897435895
literature,JamesJoyce_Ulysses.txt,50,500,0.65,5,5.028758439731455,,,,67.3076923076923
literature,JamesJoyce_Ulysses.txt,50,10,0.85,6,5.413660689688186,3.2419280948873626,3.297537850984927,9.755102040816347,75.00000000000003
literature,JamesJoyce_Ulysses.txt,50,50,0.8,6,5.413660689688186,5.413660689688186,5.413660689688186,45.0,100.0
literature,JamesJoyce_Ulysses.txt,50,100,0.75,6,5.413660689688186,,,,125.00000000000003
literature,JamesJoyce_Ulysses.txt,50,200,0.7,6,5.413660689688186,,,,150.00000000000006
literature,JamesJoyce_Ulysses.txt,50,500,0.65,6,5.413660689688186,,,,175.00000000000006
literature,JamesJoyce_Ulysses.txt,50,10,0.85,7,5.283856189774724,3.254379219865728,3.2005270277878104,9.619496309161978,54.18333333333334
literature,JamesJoyce_Ulysses.txt,50,50,0.8,7,5.283856189774724,5.283856189774724,5.283856189774724,42.0,68.69999999999996
literature,JamesJoyce_Ulysses.txt,50,100,0.75,7,5.283856189774724,,,,78.12499999999999
literature,JamesJoyce_Ulysses.txt,50,200,0.7,7,5.283856189774724,,,,93.75
literature,JamesJoyce_Ulysses.txt,50,500,0.65,7,5.283856189774724,,,,109.37499999999997
literature,JamesJoyce_Ulysses.txt,50,10,0.85,8,5.308758439731455,3.261928094887362,3.1005747107357458,9.675510204081654,24.3125
literature,JamesJoyce_Ulysses.txt,50,50,0.8,8,5.308758439731455,5.308758439731455,5.308758439731455,42.0,62.49999999999997
literature,JamesJoyce_Ulysses.txt,50,100,0.75,8,5.308758439731455,,,,78.12499999999999
literature,JamesJoyce_Ulysses.txt,50,200,0.7,8,5.308758439731455,,,,93.75
literature,JamesJoyce_Ulysses.txt,50,500,0.65,8,5.308758439731455,,,,109.37499999999997
literature,JamesJoyce_Ulysses.txt,50,10,0.85,9,5.14146788019945,3.2819280948873626,3.1499053509532637,9.407804564934207,24.28
literature,JamesJoyce_Ulysses.txt,50,50,0.8,9,5.14146788019945,5.14146788019945,5.14146788019945,40.0,42.96666666666665
literature,JamesJoyce_Ulysses.txt,50,100,0.75,9,5.14146788019945,,,,62.500000000000014
literature,JamesJoyce_Ulysses.txt,50,200,0.7,9,5.14146788019945,,,,75.00000000000003
literature,JamesJoyce_Ulysses.txt,50,500,0.65,9,5.14146788019945,,,,87.50000000000003
literature,JamesJoyce_Ulysses.txt,70,10,0.85,0,5.804213195485489,3.301928094887362,3.298977275215235,9.749862307025417,68.75
literature,JamesJoyce_Ulysses.txt,70,50,0.8,0,5.804213195485489,5.397287764744435,5.4137724040233515,44.437658256034474,97.99999999999996
literature,JamesJoyce_Ulysses.txt,70,100,0.75,0,5.804213195485489,,,,122.49999999999996
literature,JamesJoyce_Ulysses.txt,70,200,0.7,0,5.804213195485489,,,,146.99999999999997
literature,JamesJoyce_Ulysses.txt,70,500,0.65,0,5.804213195485489,,,,171.49999999999991
literature,JamesJoyce_Ulysses.txt,70,10,0.85,1,5.318270160756867,3.1419280948873625,3.063281476017171,9.25580880260332,14.311111111111112
literature,JamesJoyce_Ulysses.txt,70,50,0.8,1,5.318270160756867,5.041893879016579,5.054985451056507,37.04188901592236,18.82857142857143
