genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,0,4.928367439558378,3.094379219865728,3.1639893448820877,9.136002189960166,19.259999999999998
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,0,4.928367439558378,4.928367439558378,4.928367439558378,36.0,30.96249999999999
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,0,4.928367439558378,,,,35.78124999999999
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,0,4.928367439558378,,,,49.45714285714288
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,0,4.928367439558378,,,,62.499999999999986
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,1,5.363856189774724,3.301928094887362,3.3219280948873653,9.742857142857158,53.57142857142858
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,1,5.363856189774724,5.363856189774724,5.363856189774724,43.0,71.42857142857142
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,1,5.363856189774724,,,,89.28571428571428
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,1,5.363856189774724,,,,107.14285714285715
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,1,5.363856189774724,,,,124.99999999999997
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,2,5.308758439731455,3.2819280948873626,3.2243671192776087,9.625618758141574,32.93333333333334
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,2,5.308758439731455,5.308758439731455,5.308758439731455,43.0,71.42857142857142
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,2,5.308758439731455,,,,89.28571428571428
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,2,5.308758439731455,,,,107.14285714285715
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,2,5.308758439731455,,,,124.99999999999997
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,3,5.038562939644916,3.2219280948873625,3.1749411131642176,9.270696067511187,22.056250000000002
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,3,5.038562939644916,5.038562939644916,5.038562939644916,38.0,31.133333333333336
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,3,5.038562939644916,,,,52.083333333333336
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,3,5.038562939644916,,,,62.500000000000014
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,3,5.038562939644916,,,,72.91666666666667
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,4,5.048367439558378,3.181928094887362,3.3072939485459023,9.369387755102036,33.06666666666666
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,4,5.048367439558378,5.048367439558378,5.048367439558378,37.0,39.0
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,4,5.048367439558378,,,,47.5
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,4,5.048367439558378,,,,57.6923076923077
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,4,5.048367439558378,,,,67.3076923076923
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,5,4.968367439558378,3.094379219865728,3.138953582671136,9.172736883837715,18.491666666666664
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,5,4.968367439558378,4.968367439558378,4.968367439558378,37.0,24.48
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,5,4.968367439558378,,,,38.666666666666664
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,5,4.968367439558378,,,,58.81410256410259
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,5,4.968367439558378,,,,55.769230769230774
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,6,5.173660689688186,3.2419280948873626,3.2390012656190734,9.534693877551021,32.356666666666676
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,6,5.173660689688186,5.173660689688186,5.173660689688186,39.0,42.59999999999999
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,6,5.173660689688186,,,,91.60606060606064
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,6,5.173660689688186,,,,68.1818181818182
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,6,5.173660689688186,,,,79.54545454545455
literature,AnnaSewell_BlackBeauty.txt,50,10,0.85,7,5.428758439731455,3.241928094887362,3.2975378509849262,9.78571428571431,75.00000000000003
literature,AnnaSewell_BlackBeauty.txt,50,50,0.8,7,5.428758439731455,5.428758439731455,5.428758439731455,45.0,100.0
literature,AnnaSewell_BlackBeauty.txt,50,100,0.75,7,5.428758439731455,,,,125.00000000000003
literature,AnnaSewell_BlackBeauty.txt,50,200,0.7,7,5.428758439731455,,,,150.00000000000006
literature,AnnaSewell_BlackBeauty.txt,50,500,0.65,7,5.428758439731455,,,,175.00000000000006
