slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.15,50,0.84,0,6.912391246213667,4.552046490648654,4.548563139827825,32.119145772099024,13.88317107093185
-1.15,100,0.78,0,6.912391246213667,5.093811176381621,5.094284881389509,55.90623591645028,18.57910780669145
-1.15,500,0.72,0,6.912391246213667,6.076622922453407,6.082476112658859,193.9434462989168,25.83204134366925
-1.15,1000,0.66,0,6.912391246213667,6.394597836318257,6.416290979896235,323.9396581789386,38.83845915324986
-1.15,2000,0.6,0,6.912391246213667,6.652063816597152,6.689115168564279,530.5763301201474,63.10872779432859
-1.15,50,0.84,1,6.939912782530951,4.553743877110891,4.563674354179884,32.14608470594104,14.370344827586207
-1.15,100,0.78,1,6.939912782530951,5.091670916818747,5.107032199173449,56.06899700846035,19.130384533673254
-1.15,500,0.72,1,6.939912782530951,6.083172899360542,6.084306556327791,195.76649993229074,26.396490765171507
-1.15,1000,0.66,1,6.939912782530951,6.40779649721345,6.4041256837416,328.7102610629464,41.37586776859504
-1.15,2000,0.6,1,6.939912782530951,6.6685935876789255,6.6784866307677735,542.8436805126323,68.13246898759505
-1.15,50,0.84,2,6.909428045881028,4.547691403935664,4.561279109027225,32.06130561456667,14.275885714285716
-1.15,100,0.78,2,6.909428045881028,5.0961058376083495,5.106296245803529,55.84051441125306,18.66819029850746
-1.15,500,0.72,2,6.909428045881028,6.082580914092394,6.079449604889402,193.86258838121438,25.784054982817874
-1.15,1000,0.66,2,6.909428045881028,6.3945616318381555,6.380010824441735,323.0311902289278,39.61320158102767
-1.15,2000,0.6,2,6.909428045881028,6.649784410724912,6.619531408920603,528.9510283430687,64.65690322580645
-1.15,50,0.84,3,7.012013578266856,4.57904316387585,4.56701273804585,32.38782198126226,14.116440677966102
-1.15,100,0.78,3,7.012013578266856,5.128816419214901,5.127931833281618,56.5751106607657,18.724200107009096
-1.15,500,0.72,3,7.012013578266856,6.133480566365114,6.128961000357536,199.06396018206647,25.43287531806616
-1.15,1000,0.66,3,7.012013578266856,6.460838694014823,6.449941862505613,336.0812648751834,38.77260981912145
-1.15,2000,0.6,3,7.012013578266856,6.733422644665452,6.71182045099263,557.7313429266139,64.5516129032258
-1.15,50,0.84,4,6.944090173537268,4.526512812413018,4.527482139731277,32.08388909510635,13.561736770691995
-1.15,100,0.78,4,6.944090173537268,5.077026774748136,5.073499960561617,56.17358403779514,18.172436363636365
-1.15,500,0.72,4,6.944090173537268,6.077903356214691,6.086263078575654,197.5143830970125,25.201309823677583
-1.15,1000,0.66,4,6.944090173537268,6.401584631137484,6.414615990325902,332.5386588810579,38.678710424710424
-1.15,2000,0.6,4,6.944090173537268,6.669907961060507,6.6772762967913675,551.1752936469667,65.02207792207793
-1.15,50,0.84,5,6.8897536558948245,4.513366610200637,4.525034681951721,31.857692034709967,13.843157894736843
-1.15,100,0.78,5,6.8897536558948245,5.055782708028923,5.067944135224034,55.61934888271046,18.480554528650647
-1.15,500,0.72,5,6.8897536558948245,6.0447588296066925,6.048039163789856,195.33274094873383,24.61822660098522
-1.15,1000,0.66,5,6.8897536558948245,6.364690557334917,6.384102618190431,327.58664134226274,36.75556302521008
-1.15,2000,0.6,5,6.8897536558948245,6.623665532339065,6.66852603800148,536.9131781183687,61.00638450502152
-1.15,50,0.84,6,7.059885217546826,4.571448111525474,4.5771646129349035,32.7359615047654,14.310057142857143
-1.15,100,0.78,6,7.059885217546826,5.130309792246893,5.138535680884052,57.40259575027782,19.471106796116505
-1.15,500,0.72,6,7.059885217546826,6.164605198501889,6.166684013734104,203.33823142762046,27.24304347826087
-1.15,1000,0.66,6,7.059885217546826,6.4963767227202665,6.4983498482797195,343.49127973426727,42.89436965811966
-1.15,2000,0.6,6,7.059885217546826,6.774925523971973,6.782935314609479,569.6261103362455,73.24458169567659
-1.15,50,0.84,7,6.984022454430446,4.556277460643228,4.561578319238093,32.34219938974677,14.112655367231639
-1.15,100,0.78,7,6.984022454430446,5.114521957839642,5.11904205252218,56.476841501656935,18.785563909774435
-1.15,500,0.72,7,6.984022454430446,6.1196863393116665,6.129020349389507,198.5260695841479,25.822945736434107
-1.15,1000,0.66,7,6.984022454430446,6.444390646277358,6.463899389371199,333.9246570071013,40.70448283649503
-1.15,2000,0.6,7,6.984022454430446,6.712331430716493,6.769280982274524,550.4720719250744,65.4937908496732
-1.15,50,0.84,8,6.997467410120351,4.565746235906473,4.560693819428444,32.40788928682663,14.135785007072135
-1.15,100,0.78,8,6.997467410120351,5.112952521929882,5.117157590625215,56.64793910439799,19.03238095238095
-1.15,500,0.72,8,6.997467410120351,6.12273940004253,6.116791664016233,198.61555143357756,25.71702942016567
-1.15,1000,0.66,8,6.997467410120351,6.449727745074401,6.432062466682399,334.79754553823045,39.89964816060433
-1.15,2000,0.6,8,6.997467410120351,6.719950054796814,6.667857447446611,555.5737877987334,66.73741666666668
-1.15,50,0.84,9,6.978616128982744,4.554492217149439,4.55669507919428,32.331825356352866,14.103107344632768
-1.15,100,0.78,9,6.978616128982744,5.100555657648097,5.109884950592511,56.60092169286959,19.19090038314176
-1.15,500,0.72,9,6.978616128982744,6.110328979177882,6.126275036740552,198.58445702554548,26.76042780748663
-1.15,1000,0.66,9,6.978616128982744,6.432743751921346,6.444104381159646,333.40269239138195,40.58130081300813
-1.15,2000,0.6,9,6.978616128982744,6.702023916541211,6.6904363610506,550.8930651820042,65.99935897435897
