slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.58,50,0.84,0,3.790324861100295,2.926358116859843,2.9393212176873242,16.129265680127414,9.999492826159493
-1.58,100,0.78,0,3.790324861100295,3.1646421856071822,3.1759350609655503,25.215166964271912,10.140059753444524
-1.58,500,0.72,0,3.790324861100295,3.5366520757933015,3.520722481121405,69.84071616275148,10.30618556701031
-1.58,1000,0.66,0,3.790324861100295,3.6321553577169863,3.6172385051997273,107.65906506118316,10.78279395900755
-1.58,2000,0.6,0,3.790324861100295,3.7122770664134896,3.694226524554854,166.18451182681366,11.971137724550898
-1.58,50,0.84,1,3.776529060821767,2.930611499845715,2.945470952554108,16.037800036238814,10.007647647647648
-1.58,100,0.78,1,3.776529060821767,3.1650947139666936,3.1770258076027944,24.960717652076013,10.13651115618661
-1.58,500,0.72,1,3.776529060821767,3.525100950422803,3.543258211070809,69.06060142618486,10.26492813141684
-1.58,1000,0.66,1,3.776529060821767,3.624226785678403,3.638931166697305,106.56883067070864,10.777478448275865
-1.58,2000,0.6,1,3.776529060821767,3.7021160252701866,3.7232913444089837,163.2388527560753,11.946316208681798
-1.58,50,0.84,2,3.755930008252246,2.913599128366407,2.925491744305033,15.973863618219548,10.020300902708124
-1.58,100,0.78,2,3.755930008252246,3.152732491546748,3.1542462417628903,24.843001794192205,10.154471544715447
-1.58,500,0.72,2,3.755930008252246,3.5118224718272457,3.5056419099038894,68.2889130551676,10.248697435897435
-1.58,1000,0.66,2,3.755930008252246,3.610026870024033,3.613183845389601,104.45110087993638,10.824360780065005
-1.58,2000,0.6,2,3.755930008252246,3.683853104047997,3.705013876877983,158.50519784536402,11.914421930870084
-1.58,50,0.84,3,3.731564702437433,2.901226908829963,2.8965780744997853,15.887581540723422,10.02311735205617
-1.58,100,0.78,3,3.731564702437433,3.1275086028411505,3.132052496375527,24.7876643144606,10.134202839756593
-1.58,500,0.72,3,3.731564702437433,3.4832052792280632,3.479643242824881,67.94849114213469,10.22971340839304
-1.58,1000,0.66,3,3.731564702437433,3.58211245338674,3.5807419894200048,104.3864725780244,10.737916219119226
-1.58,2000,0.6,3,3.731564702437433,3.659597751193237,3.6355739544169254,159.85329300407759,11.776678445229683
-1.58,50,0.84,4,3.753714000017059,2.933436595429695,2.92998302671646,15.82284093066294,9.998558558558559
-1.58,100,0.78,4,3.753714000017059,3.1588175959822897,3.1577471621758293,24.504758857478535,10.10871587462083
-1.58,500,0.72,4,3.753714000017059,3.510178084062188,3.5087072770018883,66.85116731173733,10.193679918450561
-1.58,1000,0.66,4,3.753714000017059,3.606896839486071,3.5981628923062834,102.74795520196831,10.622146652497344
-1.58,2000,0.6,4,3.753714000017059,3.6812093483056945,3.6498637681433035,158.09587111123216,11.734992175273865
-1.58,50,0.84,5,3.7653422018537057,2.9253176241306504,2.915071304280592,16.158129809209196,10.014642618570475
-1.58,100,0.78,5,3.7653422018537057,3.158569209656908,3.1568416964520756,25.241594745295988,10.137885395537525
-1.58,500,0.72,5,3.7653422018537057,3.5195810743147846,3.5194395110336343,69.14932733124806,10.190227658851514
-1.58,1000,0.66,5,3.7653422018537057,3.619300512300359,3.6034652931796,105.55064151500765,10.717513397642016
-1.58,2000,0.6,5,3.7653422018537057,3.6945928274801383,3.6475013628265125,159.87685057248078,11.747982765374068
-1.58,50,0.84,6,3.83777352261683,2.958881972538446,2.9523926649284475,16.470524316911316,10.025436308926778
-1.58,100,0.78,6,3.83777352261683,3.2128599852821305,3.193514136403957,25.8384695686921,10.189289840299015
-1.58,500,0.72,6,3.83777352261683,3.575875281210376,3.574482852385458,71.21382591436938,10.328450413223141
-1.58,1000,0.66,6,3.83777352261683,3.6812635992464102,3.668992435792499,109.51891543083653,10.949813800657175
-1.58,2000,0.6,6,3.83777352261683,3.7601156157149567,3.743699847300297,168.43781238090574,12.241187270501834
-1.58,50,0.84,7,3.7410738927454172,2.904519906682829,2.908886367286195,15.852279728852148,10.02265997993982
-1.58,100,0.78,7,3.7410738927454172,3.134142531362075,3.1354490441613603,24.598496984299466,10.16734486266531
-1.58,500,0.72,7,3.7410738927454172,3.4930171974011373,3.495167286265834,67.58537569342883,10.31733746130031
-1.58,1000,0.66,7,3.7410738927454172,3.5911948360632056,3.603570248132557,104.11143603522567,10.749548387096775
-1.58,2000,0.6,7,3.7410738927454172,3.666349844515418,3.681722677053599,160.36293014342223,11.861921708185054
-1.58,50,0.84,8,3.7521991145219395,2.9363733277738477,2.928434638183039,15.92997991679376,10.023684386492812
-1.58,100,0.78,8,3.7521991145219395,3.166220241669649,3.1579813961693217,24.658285645482813,10.18998981670061
-1.58,500,0.72,8,3.7521991145219395,3.5116198938789833,3.524290369684442,66.81246425232092,10.291058581706064
-1.58,1000,0.66,8,3.7521991145219395,3.6131928327809995,3.6274732551149658,101.50218543018198,10.776255387931034
-1.58,2000,0.6,8,3.7521991145219395,3.683308767948637,3.705399015267288,152.88075733422252,11.810480693459418
-1.58,50,0.84,9,3.8514686112565357,2.984602614859099,2.9860264278530773,16.476224705271793,10.03570281124498
-1.58,100,0.78,9,3.8514686112565357,3.2213450558174106,3.223350848765282,25.681581088591766,10.218336741649624
-1.58,500,0.72,9,3.8514686112565357,3.5942577672789704,3.5801628998136605,70.22113582856382,10.36993084370678
-1.58,1000,0.66,9,3.8514686112565357,3.6967523668371673,3.6755489023525905,107.5267721437329,10.962724780701754
-1.58,2000,0.6,9,3.8514686112565357,3.7744403301204303,3.748906804088683,165.12926962015723,12.195772357723577
