genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
literature,JMBarrie_PeterPan.txt,2000,50,0.84,0,8.186680202154887,5.277430271267666,5.229179244553818,42.10865914973177,39.26262626262626
literature,JMBarrie_PeterPan.txt,2000,100,0.78,0,8.186680202154887,6.034085936981165,5.952052025457113,75.66910874394313,65.30376344086022
literature,JMBarrie_PeterPan.txt,2000,500,0.72,0,8.186680202154887,7.39425531308093,7.332794749974942,268.2601285455144,104.84615384615384
literature,JMBarrie_PeterPan.txt,2000,2000,0.66,0,8.186680202154887,8.186680202154887,8.186680202154887,732.0,157.02858974358975
literature,JMBarrie_PeterPan.txt,2000,5000,0.6,0,8.186680202154887,,,,254.98633928571428
literature,JMBarrie_PeterPan.txt,2000,50,0.84,1,7.948951805388461,5.240438945874055,5.177893750945363,41.454955628079716,34.258575498575496
literature,JMBarrie_PeterPan.txt,2000,100,0.78,1,7.948951805388461,5.976300809064588,5.878681990211776,73.86709939789031,53.134768170426064
literature,JMBarrie_PeterPan.txt,2000,500,0.72,1,7.948951805388461,7.2646358398436774,7.15087532759847,248.01791494608267,81.75272
literature,JMBarrie_PeterPan.txt,2000,2000,0.66,1,7.948951805388461,7.948951805388461,7.948951805388461,627.0,133.7988717948718
literature,JMBarrie_PeterPan.txt,2000,5000,0.6,1,7.948951805388461,,,,201.811431372549
literature,JMBarrie_PeterPan.txt,2000,50,0.84,2,8.102223793563143,5.313904249307385,5.222478412676084,42.57540356716,37.56382716049383
literature,JMBarrie_PeterPan.txt,2000,100,0.78,2,8.102223793563143,6.063920661240534,5.928541906968867,76.3711495329745,58.612753623188404
literature,JMBarrie_PeterPan.txt,2000,500,0.72,2,8.102223793563143,7.397397414731199,7.296939014786934,256.79861947906545,91.66690392771528
literature,JMBarrie_PeterPan.txt,2000,2000,0.66,2,8.102223793563143,8.102223793563143,8.102223793563143,639.0,140.34616133374755
literature,JMBarrie_PeterPan.txt,2000,5000,0.6,2,8.102223793563143,,,,205.05935185185186
literature,JMBarrie_PeterPan.txt,2000,50,0.84,3,8.251921429963984,5.2779960180053305,5.230817359974238,42.202938153734856,38.441538461538464
literature,JMBarrie_PeterPan.txt,2000,100,0.78,3,8.251921429963984,6.03564554102334,5.959332144921196,76.43534326711058,65.91491481838636
literature,JMBarrie_PeterPan.txt,2000,500,0.72,3,8.251921429963984,7.433570927696905,7.354848142117495,276.0575256433555,111.16745098039216
literature,JMBarrie_PeterPan.txt,2000,2000,0.66,3,8.251921429963984,8.251921429963984,8.251921429963984,754.0,170.21975
literature,JMBarrie_PeterPan.txt,2000,5000,0.6,3,8.251921429963984,,,,286.1492236024845
literature,JMBarrie_PeterPan.txt,2000,50,0.84,4,7.947710327033279,5.258845689940497,5.1890900711083905,41.56819431322435,34.43510344827586
