genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,0,8.072291450839556,5.359048933786908,5.210809268346443,42.569835912025454,35.211461988304094
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,100,0.78,0,8.072291450839556,6.101868047467617,5.937084924555173,75.93152959283555,57.969264475743344
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,500,0.72,0,8.072291450839556,7.4080363730898595,7.251401918176616,251.92957708941407,85.60286052009455
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,2000,0.66,0,8.072291450839556,8.071343868257621,8.073008678753212,635.7951024487668,143.58555555555557
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,5000,0.6,0,8.072291450839556,,,,213.3913875598086
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,1,8.241492053383341,5.323048933786907,5.17535322057419,42.3341516851595,34.814632478632475
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,100,0.78,1,8.241492053383341,6.061164823063379,5.885454576286494,76.19272725753108,56.183098591549296
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,500,0.72,1,8.241492053383341,7.450492763268332,7.3006131840718105,273.3623915953291,90.60549019607842
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,2000,0.66,1,8.241492053383341,8.240795528191313,8.241306786451284,742.7481259370206,144.6521626984127
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,5000,0.6,1,8.241492053383341,,,,238.0235294117647
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,2,8.220178808778067,5.37977798974011,5.228518799662177,42.95712287311929,36.07543859649123
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,100,0.78,2,8.220178808778067,6.1211035059266665,5.975874180497491,77.26714132411001,63.20215384615385
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,500,0.72,2,8.220178808778067,7.4841552202987005,7.376816609332323,265.82400773989417,103.69217094017095
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,2000,0.66,2,8.220178808778067,8.219766637254013,8.218773200088389,692.7711144427687,155.5940170940171
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,5000,0.6,2,8.220178808778067,,,,238.76470588235293
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,3,7.745124267932585,5.18775145280342,5.040396944953735,40.54256331423104,26.574901960784313
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,100,0.78,3,7.745124267932585,5.8350044647913055,5.69409448975846,71.40783843474146,37.96190476190476
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,500,0.72,3,7.745124267932585,7.150139309511867,6.924259212559137,233.4070641231434,56.02932098765432
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,2000,0.66,3,7.745124267932585,7.7450099352145445,7.744488037195406,554.8430784607629,83.23631141345427
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,5000,0.6,3,7.745124267932585,,,,119.72745098039215
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,4,8.284756929278736,5.361539158782582,5.249993231596776,42.97889294125386,41.645625
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,100,0.78,4,8.284756929278736,6.097603384961126,5.988029932179706,77.58565379679716,68.5248813559322
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,500,0.72,4,8.284756929278736,7.521975153497051,7.410730282390984,273.29020185711244,105.71036011080332
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,2000,0.66,4,8.284756929278736,8.28477554260396,8.282694887773768,725.755622188895,160.3673863013699
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,5000,0.6,4,8.284756929278736,,,,287.1126536144235
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,5,8.304423031717818,5.314068483795562,5.196486602922942,42.58233271311854,34.547701149425286
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,100,0.78,5,8.304423031717818,6.059452021472264,5.933695804458706,76.88578743589883,55.341369863013696
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,500,0.72,5,8.304423031717818,7.485755045413183,7.346665577846021,277.9623909198122,86.1263829787234
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,2000,0.66,5,8.304423031717818,8.304524117580932,8.304797160300557,766.7326336831469,143.39907749586322
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,5000,0.6,5,8.304423031717818,,,,236.36561135023115
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,6,8.166955236823497,5.279300327825053,5.165863252541457,41.784213290569035,32.53677419354839
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,100,0.78,6,8.166955236823497,6.00646379093789,5.878336880284348,75.01093426882053,50.79431944444445
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,500,0.72,6,8.166955236823497,7.402972780376304,7.217090519240272,269.9044717020775,85.61999119589142
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,2000,0.66,6,8.166955236823497,8.167044584655647,8.167677265898632,731.755622188895,139.6017107725207
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,5000,0.6,6,8.166955236823497,,,,228.89965811965814
poetry,GeoffreyChaucer_TheCanterburyTales.txt,2001,50,0.84,7,8.129494937625504,5.245261227807747,5.190137983580881,42.116458622681876,34.217723970944306
