slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.27,50,0.84,0,5.783343384627991,3.925689645459232,4.020182769231255,26.116112642342998,10.962105263157893
-1.27,100,0.78,0,5.783343384627991,4.432451940804911,4.451650780812839,44.0999900121355,12.511126408010012
-1.27,500,0.72,0,5.783343384627991,5.278802692951052,5.221019568029167,144.49380454620027,14.574344023323615
-1.27,1000,0.66,0,5.783343384627991,5.461828543522889,5.448442846416205,236.5891724369841,18.904952741020796
-1.27,2000,0.6,0,5.783343384627991,5.585769102239062,5.623711848362591,381.6085572910388,26.528381962864724
-1.27,50,0.84,1,6.007830642570154,4.196574112048865,4.132792714134772,27.185140541686028,11.133897550111358
-1.27,100,0.78,1,6.007830642570154,4.6681738667324275,4.578039166087851,46.07803808071812,13.331118508655127
-1.27,500,0.72,1,6.007830642570154,5.377511476766669,5.369646870607358,152.99909442372737,16.111175523349434
-1.27,1000,0.66,1,6.007830642570154,5.639356693188782,5.595823184661385,252.40082747464322,21.399196872778962
-1.27,2000,0.6,1,6.007830642570154,5.819821413478502,5.784990603073093,411.3889652795299,30.580081300813013
-1.27,50,0.84,2,6.002504536056842,4.264270008251688,4.168468118411262,27.413420911036763,11.497629459148445
-1.27,100,0.78,2,6.002504536056842,4.661483994676045,4.61850088150816,46.247349933368994,13.499208277103012
-1.27,500,0.72,2,6.002504536056842,5.408232579690623,5.391824272477606,150.9832726531206,16.10533548040794
-1.27,1000,0.66,2,6.002504536056842,5.6314480979838395,5.6234398812518815,246.37596985574396,21.988644688644687
-1.27,2000,0.6,2,6.002504536056842,5.794114055323241,5.819359626171965,396.6413140695036,31.698101265822785
-1.27,50,0.84,3,5.835333811780706,4.045400280391787,4.052152016728379,26.456314649721456,10.949934354485777
-1.27,100,0.78,3,5.835333811780706,4.552228943437607,4.484589928855085,44.73037915742176,12.627566204287515
-1.27,500,0.72,3,5.835333811780706,5.2523915876236105,5.223035195657293,145.7072181014223,14.672503660322107
-1.27,1000,0.66,3,5.835333811780706,5.487333460767821,5.451310916501918,237.48402831208182,19.3442774566474
-1.27,2000,0.6,3,5.835333811780706,5.643898511556182,5.642078330632203,381.76610901470093,28.115083798882683
-1.27,50,0.84,4,5.895049944871692,4.1388835524154235,4.101298258745878,26.82200622214247,11.175044642857141
-1.27,100,0.78,4,5.895049944871692,4.483242547815041,4.545578507122885,45.18738685522926,12.881290322580645
