genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
literature,JamesJoyce_Ulysses.txt,50,10,0.84,0,5.236565630242719,3.301928094887362,3.2780256558629763,9.511886197587284,41.0
literature,JamesJoyce_Ulysses.txt,50,50,0.78,0,5.236565630242719,5.236565630242719,5.236565630242719,42.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,0,5.236565630242719,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,0,5.236565630242719,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,0,5.236565630242719,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,1,5.211663380285988,3.2219280948873625,3.2255627899987624,9.505763748607684,42.0
literature,JamesJoyce_Ulysses.txt,50,50,0.78,1,5.211663380285988,5.211663380285988,5.211663380285988,41.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,1,5.211663380285988,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,1,5.211663380285988,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,1,5.211663380285988,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,2,5.171663380285988,3.201928094887363,3.1584657777930865,9.419137608790056,52.8
literature,JamesJoyce_Ulysses.txt,50,50,0.78,2,5.171663380285988,5.171663380285988,5.171663380285988,41.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,2,5.171663380285988,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,2,5.171663380285988,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,2,5.171663380285988,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,3,5.413660689688186,3.301928094887362,3.268269558301999,9.75510204081635,
literature,JamesJoyce_Ulysses.txt,50,50,0.78,3,5.413660689688186,5.413660689688186,5.413660689688186,45.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,3,5.413660689688186,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,3,5.413660689688186,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,3,5.413660689688186,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,4,5.523856189774724,3.301928094887362,3.3024158997654145,9.88979591836738,
literature,JamesJoyce_Ulysses.txt,50,50,0.78,4,5.523856189774724,5.523856189774724,5.523856189774724,47.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,4,5.523856189774724,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,4,5.523856189774724,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,4,5.523856189774724,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,5,4.93082650068666,2.984183719779189,3.1273562960804915,9.069579634056964,20.210666666666665
literature,JamesJoyce_Ulysses.txt,50,50,0.78,5,4.93082650068666,4.93082650068666,4.93082650068666,37.0,35.706666666666656
literature,JamesJoyce_Ulysses.txt,50,100,0.72,5,4.93082650068666,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,5,4.93082650068666,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,5,4.93082650068666,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,6,5.348758439731455,3.2219280948873625,3.2975378509849262,9.712244897959199,
literature,JamesJoyce_Ulysses.txt,50,50,0.78,6,5.348758439731455,5.348758439731455,5.348758439731455,43.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,6,5.348758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,6,5.348758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,6,5.348758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,7,5.268758439731455,3.261928094887362,3.2975378509849262,9.638775510204091,35.0
literature,JamesJoyce_Ulysses.txt,50,50,0.78,7,5.268758439731455,5.268758439731455,5.268758439731455,41.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,7,5.268758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,7,5.268758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,7,5.268758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,8,5.293660689688186,3.254379219865728,3.248757363180048,9.59500651324361,
literature,JamesJoyce_Ulysses.txt,50,50,0.78,8,5.293660689688186,5.293660689688186,5.293660689688186,43.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,8,5.293660689688186,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,8,5.293660689688186,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,8,5.293660689688186,,,,
literature,JamesJoyce_Ulysses.txt,50,10,0.84,9,5.308758439731455,3.2819280948873626,3.18957525950568,9.67551020408165,35.0
literature,JamesJoyce_Ulysses.txt,50,50,0.78,9,5.308758439731455,5.308758439731455,5.308758439731455,42.0,
literature,JamesJoyce_Ulysses.txt,50,100,0.72,9,5.308758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,200,0.66,9,5.308758439731455,,,,
literature,JamesJoyce_Ulysses.txt,50,500,0.6,9,5.308758439731455,,,,
literature,JamesJoyce_Ulysses.txt,62,10,0.84,0,5.420012189761654,3.301928094887362,3.284192245830763,9.512699269757626,44.98666666666667
literature,JamesJoyce_Ulysses.txt,62,50,0.78,0,5.420012189761654,5.205590821880507,5.21438155055,40.23044344600722,59.5
literature,JamesJoyce_Ulysses.txt,62,100,0.72,0,5.420012189761654,,,,
literature,JamesJoyce_Ulysses.txt,62,200,0.66,0,5.420012189761654,,,,
literature,JamesJoyce_Ulysses.txt,62,500,0.6,0,5.420012189761654,,,,
literature,JamesJoyce_Ulysses.txt,62,10,0.84,1,4.925576350534983,3.0717325948008236,3.176608189210658,8.7734696091208,16.97714285714286
literature,JamesJoyce_Ulysses.txt,62,50,0.78,1,4.925576350534983,4.729468210357796,4.842108800329883,34.150154879617624,21.52
literature,JamesJoyce_Ulysses.txt,62,100,0.72,1,4.925576350534983,,,,32.239999999999995
literature,JamesJoyce_Ulysses.txt,62,200,0.66,1,4.925576350534983,,,,
literature,JamesJoyce_Ulysses.txt,62,500,0.6,1,4.925576350534983,,,,
literature,JamesJoyce_Ulysses.txt,62,10,0.84,2,5.3417097224669225,3.194379219865728,3.1973997930005726,9.396630691815599,26.143999999999995
literature,JamesJoyce_Ulysses.txt,62,50,0.78,2,5.3417097224669225,5.119984642131813,5.1782459973671795,39.27104025002613,44.664
literature,JamesJoyce_Ulysses.txt,62,100,0.72,2,5.3417097224669225,,,,
literature,JamesJoyce_Ulysses.txt,62,200,0.66,2,5.3417097224669225,,,,
literature,JamesJoyce_Ulysses.txt,62,500,0.6,2,5.3417097224669225,,,,
literature,JamesJoyce_Ulysses.txt,62,10,0.84,3,5.639522519994506,3.241928094887362,3.2615507363968,9.744579587519873,
