slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.34,50,0.84,0,5.341776412539505,3.8416011215945667,3.8114136056899715,23.84897256250218,10.465507853403142
-1.34,100,0.78,0,5.341776412539505,4.19912627323651,4.196607571308952,39.562436032384106,11.440411899313501
-1.34,500,0.72,0,5.341776412539505,4.792821951720274,4.8333382889775365,124.65052496299032,12.833838254172015
-1.34,1000,0.66,0,5.341776412539505,5.052264367820236,5.021520902995652,202.73532260718056,15.897795442501325
-1.34,2000,0.6,0,5.341776412539505,5.198627193157592,5.159566847632575,327.88334230268595,21.017226890756305
-1.34,50,0.84,1,5.294782074391951,3.772616859408658,3.772078628069162,23.493691766021012,10.419645464025026
-1.34,100,0.78,1,5.294782074391951,4.243975723789861,4.153915179910994,39.09097392729254,11.307692307692308
-1.34,500,0.72,1,5.294782074391951,4.857809032651081,4.801256111794429,125.06055307517707,12.514943679599497
-1.34,1000,0.66,1,5.294782074391951,4.968747773145981,5.0085830262432225,203.43836420042345,15.180651515151515
-1.34,2000,0.6,1,5.294782074391951,5.140547751308844,5.162173149822998,327.0293484534583,19.988556220891553
-1.34,50,0.84,2,5.353880924280955,3.7693888687458417,3.7950026660077847,23.892387026680066,10.509036102348405
-1.34,100,0.78,2,5.353880924280955,4.028083842284558,4.174017404936899,39.69615486629879,11.5460092272203
-1.34,500,0.72,2,5.353880924280955,4.8325246700985,4.804388681621391,125.93938714487331,12.751694267515923
-1.34,1000,0.66,2,5.353880924280955,5.040736682417601,4.978137916774422,205.59461344227034,15.86138404648706
-1.34,2000,0.6,2,5.353880924280955,5.20481872897623,5.135246095163301,334.1479757687112,20.79917012448133
-1.34,50,0.84,3,5.3612264244999395,3.6785070173157424,3.8228017907252494,23.945184338800086,10.58957627118644
-1.34,100,0.78,3,5.3612264244999395,4.100115334937167,4.201805621528607,39.74232584057042,11.668735900427851
