slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.51,50,0.84,0,4.127413684400324,3.094014003934027,3.1414361844749368,17.833808452398248,10.034310575635878
-1.51,100,0.78,0,4.127413684400324,3.441911900329829,3.4099675359548978,28.285278891880623,10.210776302349334
-1.51,500,0.72,0,4.127413684400324,3.8219364715286153,3.8207639163675484,80.11449368544754,10.411979166666667
-1.51,1000,0.66,0,4.127413684400324,3.9221750108824027,3.941065437948922,124.06483418265485,11.202262038073908
-1.51,2000,0.6,0,4.127413684400324,4.017800488733982,4.05463372654712,191.22745350102838,12.78695652173913
-1.51,50,0.84,1,4.143985033661314,3.171505752496081,3.1616062511501783,17.973325209450056,10.045788944723618
-1.51,100,0.78,1,4.143985033661314,3.332891383570243,3.433140288269747,28.33298327299444,10.306701030927835
-1.51,500,0.72,1,4.143985033661314,3.777017270394759,3.8497318153597297,79.63636447859696,10.567653276955603
-1.51,1000,0.66,1,4.143985033661314,3.9706110876073053,3.965978066748272,122.85470679597317,11.377389078498293
-1.51,2000,0.6,1,4.143985033661314,4.059663443425861,4.057893217187695,189.38688366442562,13.020572916666666
-1.51,50,0.84,2,4.149021947512585,3.275827022145852,3.1635001709300483,17.786833195332576,10.06638469284995
-1.51,100,0.78,2,4.149021947512585,3.5094701673266835,3.431689036778496,28.073803251138816,10.251890598290599
-1.51,500,0.72,2,4.149021947512585,3.8778974591539686,3.860355731793403,79.95959011099848,10.403204994797086
-1.51,1000,0.66,2,4.149021947512585,3.96484831675319,3.9784902016162818,124.86187398849256,11.320996602491505
-1.51,2000,0.6,2,4.149021947512585,4.04576536660721,4.077482049761911,193.916873848827,12.968266320795504
-1.51,50,0.84,3,4.112354994991341,3.1984684982695835,3.1334994896987607,17.620057322202772,10.068479355488419
-1.51,100,0.78,3,4.112354994991341,3.4509778420453125,3.3959818766367262,27.789185157825333,10.31020618556701
-1.51,500,0.72,3,4.112354994991341,3.817343457857715,3.8106261444034386,78.7759691742059,10.513270241850684
-1.51,1000,0.66,3,4.112354994991341,3.947962934559994,3.930909884785841,122.92307212178103,11.439199084668193
-1.51,2000,0.6,3,4.112354994991341,4.0417854019018336,4.0228307302999395,191.75689129116805,12.911999999999999
-1.51,50,0.84,4,4.269937528165697,3.306010409283578,3.2365572253414325,18.538104832527857,10.093265993265993
