slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.56,50,0.84,0,3.880793158404618,2.9851667169504297,2.9850805609543087,16.586185880506818,10.017875751503006
-1.56,100,0.78,0,3.880793158404618,3.1953076624329935,3.2291539455251477,25.884727391948143,10.178207739307537
-1.56,500,0.72,0,3.880793158404618,3.626745210706298,3.6004775688464017,71.59629034827117,10.347826086956522
-1.56,1000,0.66,0,3.880793158404618,3.716112741356292,3.7042554015131315,110.73359353875944,10.988395604395604
-1.56,2000,0.6,0,3.880793158404618,3.803882193719543,3.777753636346212,171.54180364073295,12.145565006075334
-1.56,50,0.84,1,3.886224396837587,2.994238567998483,2.98811483725699,16.53512417308461,10.007087087087084
-1.56,100,0.78,1,3.886224396837587,3.1891207756967965,3.236925605511615,25.921780754398892,10.17897148676171
-1.56,500,0.72,1,3.886224396837587,3.6268495416906985,3.622937089109325,72.44906348680982,10.406285119667013
-1.56,1000,0.66,1,3.886224396837587,3.7663229239688554,3.7259894895824344,111.95552525510293,10.981690450054886
-1.56,2000,0.6,1,3.886224396837587,3.798281681845888,3.815237289463433,172.7577085380825,12.067647768395657
-1.56,50,0.84,2,3.9040373885073816,3.036121505232411,3.00092308035595,16.569580072405856,10.017595190380764
-1.56,100,0.78,2,3.9040373885073816,3.2349533736494225,3.2445266047689674,25.85623782438331,10.165955284552847
-1.56,500,0.72,2,3.9040373885073816,3.663549309008107,3.617032821179674,72.08331781314172,10.302492276004118
-1.56,1000,0.66,2,3.9040373885073816,3.7219417724621726,3.729676820090593,112.37088319075573,11.06329650092081
-1.56,2000,0.6,2,3.9040373885073816,3.79691564048913,3.835840782044092,175.73417510094706,12.284269938650308
-1.56,50,0.84,3,3.872782025301383,2.8793452036411162,2.9983428966943686,16.510840605334643,10.021290538281512
-1.56,100,0.78,3,3.872782025301383,3.173473484254849,3.2392007844404214,25.82980172345432,10.174294636795656
-1.56,500,0.72,3,3.872782025301383,3.611676825691602,3.5985357460441296,71.67896142045399,10.326446280991735
-1.56,1000,0.66,3,3.872782025301383,3.6714201708035743,3.6975415314002076,109.38669286081767,10.878425825172288
-1.56,2000,0.6,3,3.872782025301383,3.8113614762065344,3.763388145900386,165.5349014126897,12.147023086269744
-1.56,50,0.84,4,3.8788127247300643,3.1717579579215722,2.9961750157160294,16.59736460771059,10.035060240963855
-1.56,100,0.78,4,3.8788127247300643,3.1752822381605528,3.2352474208103197,25.955347497674676,10.168870803662259
-1.56,500,0.72,4,3.8788127247300643,3.606253885938275,3.595484000021979,71.74640752152399,10.310226804123712
-1.56,1000,0.66,4,3.8788127247300643,3.732967876302986,3.6861070615845706,110.84003179023134,10.841648590021691
-1.56,2000,0.6,4,3.8788127247300643,3.800814802273874,3.756327299442061,170.93551567378714,12.084685990338164
-1.56,50,0.84,5,3.916357300016017,2.8954551831548083,3.008684184612828,16.671846522307064,10.018356713426854
-1.56,100,0.78,5,3.916357300016017,3.2536898722087826,3.2500371062600975,26.257846411599587,10.211215526046985
-1.56,500,0.72,5,3.916357300016017,3.602643690037593,3.645649477315608,73.48149723160117,10.406875000000001
-1.56,1000,0.66,5,3.916357300016017,3.8037389154298262,3.754172555420963,113.31339783413212,10.96655701754386
-1.56,2000,0.6,5,3.916357300016017,3.8435189699734664,3.825068962756627,174.1336755223083,12.119757575757575
-1.56,50,0.84,6,3.8302047004098903,3.192302192395946,2.9655077668044028,16.297799984548124,10.038785929648242
-1.56,100,0.78,6,3.8302047004098903,3.3109228313701236,3.2066470457406133,25.40110144792067,10.137518593644355
-1.56,500,0.72,6,3.8302047004098903,3.5674911802494136,3.5900420109648357,70.1259698157312,10.294582904222452
-1.56,1000,0.66,6,3.8302047004098903,3.6741370668355273,3.6998100084508216,108.64974550280179,10.839479392624728
-1.56,2000,0.6,6,3.8302047004098903,3.7475713098568946,3.789479559913716,168.44317006953526,12.033935018050542
-1.56,50,0.84,7,3.953573908620612,2.9504229658642305,3.054515545951177,16.994028160573194,10.02407221664995
-1.56,100,0.78,7,3.953573908620612,3.215342109935153,3.3002377820034345,26.53783507545227,10.189235474006116
-1.56,500,0.72,7,3.953573908620612,3.66607368369529,3.681288428371783,72.63003718068848,10.404640998959417
-1.56,1000,0.66,7,3.953573908620612,3.7885750927477266,3.763845829495529,111.30269024424315,11.093318534961154
-1.56,2000,0.6,7,3.953573908620612,3.865981396179793,3.824354049137734,170.707881870721,12.486142322097377
-1.56,50,0.84,8,3.8435448378059505,3.0249939393086427,2.9854128556157833,16.448930801526632,10.025757271815447
-1.56,100,0.78,8,3.8435448378059505,3.3118571175367606,3.2229838142097686,25.666048622575428,10.218568507157464
-1.56,500,0.72,8,3.8435448378059505,3.6409417113963847,3.6029973317138793,70.78179332329262,10.282139917695472
-1.56,1000,0.66,8,3.8435448378059505,3.742713278544579,3.7265198346046438,108.59130309352987,10.900725190839696
-1.56,2000,0.6,8,3.8435448378059505,3.765001469889012,3.8011185364510207,165.0140894250916,12.253921568627453
-1.56,50,0.84,9,3.9123872557543375,2.9894322778851565,3.013107892533516,16.74873669745135,10.02663991975928
-1.56,100,0.78,9,3.9123872557543375,3.199162465252072,3.263195903549261,26.22510039786043,10.16734486266531
-1.56,500,0.72,9,3.9123872557543375,3.630491830631268,3.6346839824092254,72.761504871565,10.349378881987578
-1.56,1000,0.66,9,3.9123872557543375,3.7262238126358156,3.737178268456579,112.7681997140026,10.924553734061929
-1.56,2000,0.6,9,3.9123872557543375,3.8266006631118024,3.826193962475145,175.23339401370603,12.287469287469287
-1.56,50,0.84,10,3.865653186781989,2.8315340670738443,2.990098935599677,16.67990910003074,10.03718875502008
-1.56,100,0.78,10,3.865653186781989,3.2175935613891253,3.234704830092028,26.17354812133386,10.198666666666666
-1.56,500,0.72,10,3.865653186781989,3.5879011279523816,3.6102584597764578,71.93742555631641,10.346376811594203
-1.56,1000,0.66,10,3.865653186781989,3.7296027001459775,3.714142194343395,109.92572563329715,10.984353113553114
-1.56,2000,0.6,10,3.865653186781989,3.771802320187902,3.801380537368627,166.3420948839613,12.161167883211679
-1.56,50,0.84,11,3.88264114285019,3.0346714281948133,2.9980114774464175,16.529606130359113,10.031124497991968
-1.56,100,0.78,11,3.88264114285019,3.1500683845191237,3.237246674780536,25.931823523746328,10.179368635437882
-1.56,500,0.72,11,3.88264114285019,3.5743459653797323,3.6134204454509486,72.91345217190042,10.326446280991735
-1.56,1000,0.66,11,3.88264114285019,3.699959419342304,3.7176077291364886,112.32698298871989,10.98765934065934
-1.56,2000,0.6,11,3.88264114285019,3.798235348478709,3.7946901794323233,170.70285039494297,12.22677261613692
-1.56,50,0.84,12,3.884476031196522,3.1370544480893754,3.008965784251925,16.533623656602444,10.022044088176353
-1.56,100,0.78,12,3.884476031196522,3.3666750427490397,3.2556822293993606,25.715305819795187,10.167232960325533
-1.56,500,0.72,12,3.884476031196522,3.647853155035719,3.6260509828062117,71.04864611298828,10.313725490196079
-1.56,1000,0.66,12,3.884476031196522,3.720713309167029,3.714856878115959,109.6395054093663,10.929741347905281
-1.56,2000,0.6,12,3.884476031196522,3.8067969056839415,3.771507336506377,167.47666866108324,12.324290998766955
-1.56,50,0.84,13,4.004262408611046,3.3561216653307495,3.074144102604856,17.016839177023723,10.040040160642569
-1.56,100,0.78,13,4.004262408611046,3.185083191160257,3.3250111628171597,26.713217113463664,10.22036809815951
-1.56,500,0.72,13,4.004262408611046,3.783929707337761,3.7263351725653795,76.02548752001135,10.45397489539749
-1.56,1000,0.66,13,4.004262408611046,3.8217564286855383,3.8471722653947817,118.78664017749605,11.203180291153414
-1.56,2000,0.6,13,4.004262408611046,3.8974394987345704,3.9650009254485057,184.3152169697599,12.729177268871926
-1.56,50,0.84,14,3.899335232005182,2.9237042969549227,3.0049288902941984,16.544197418753456,10.026078234704112
-1.56,100,0.78,14,3.899335232005182,3.3323773719081844,3.2431840362880004,25.792768810151227,10.178207739307537
-1.56,500,0.72,14,3.899335232005182,3.648200941477829,3.636025009330413,72.89555301424787,10.342378490175802
-1.56,1000,0.66,14,3.899335232005182,3.7359247880725817,3.7432897360648534,113.60476051292343,11.012477973568283
