slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-0.93,50,0.84,0,8.999011939703305,5.257284889596837,5.255401238935175,42.265845263070844,48.21295238095238
-0.93,100,0.78,0,8.999011939703305,6.029489688881346,6.026335274663379,78.21689299447642,95.54130388773866
-0.93,500,0.72,0,8.999011939703305,7.555386776313936,7.546357319186338,308.2984393458222,173.47348275862072
-0.93,1000,0.66,0,8.999011939703305,8.087225116393096,8.058250096512147,538.8753145251582,314.80576541385136
-0.93,2000,0.6,0,8.999011939703305,8.535549714983262,8.511668341257023,914.8651497271959,558.3457135977585
-0.93,50,0.84,1,8.914554763091452,5.249013822374436,5.24352631285217,42.10219040178222,44.837022421524665
-0.93,100,0.78,1,8.914554763091452,6.018390689151167,6.010864667095921,77.55229107831764,83.13704132231405
-0.93,500,0.72,1,8.914554763091452,7.516373253447995,7.520250504129304,301.6540755591654,150.19534328358208
-0.93,1000,0.66,1,8.914554763091452,8.029759077037461,8.048503652625737,524.5285765007375,277.6429106280193
-0.93,2000,0.6,1,8.914554763091452,8.465601317791107,8.495390920629067,887.4119441819113,501.5300908746687
-0.93,50,0.84,2,8.921977897765927,5.242600509284618,5.237014513396778,42.10436623414116,45.36072072072072
-0.93,100,0.78,2,8.921977897765927,6.016638799457943,6.011809547505713,77.76505827114897,85.38223728813558
-0.93,500,0.72,2,8.921977897765927,7.528513758452642,7.525967565023384,304.60488398574086,156.44772058823528
-0.93,1000,0.66,2,8.921977897765927,8.047822152082958,8.042772214781206,528.6113975127092,287.65015864300426
-0.93,2000,0.6,2,8.921977897765927,8.482621071960585,8.45928158128529,886.2119000624152,507.34361702127654
-0.93,50,0.84,3,9.050987695930376,5.273979945860456,5.268822889387325,42.63682607079198,50.970829103214896
-0.93,100,0.78,3,9.050987695930376,6.061528186146737,6.0577223351862335,79.13730705891942,95.45421400560224
-0.93,500,0.72,3,9.050987695930376,7.607287904630476,7.598037532905735,312.27560624477087,183.56969696969693
-0.93,1000,0.66,3,9.050987695930376,8.13970623370322,8.132856027493649,543.2497693656925,347.06278138158643
-0.93,2000,0.6,3,9.050987695930376,8.592534436528661,8.565490183494195,916.0818194160973,564.0947368421052
-0.93,50,0.84,4,8.979311566366938,5.252184661475632,5.249841387689764,42.26656837872363,45.72079147640791
-0.93,100,0.78,4,8.979311566366938,6.03004053859813,6.020318580778104,78.11132700671452,89.21610619469027
-0.93,500,0.72,4,8.979311566366938,7.546279837915065,7.536740900391725,306.48599423592583,160.08092727943892
-0.93,1000,0.66,4,8.979311566366938,8.075742082047292,8.061954901610747,534.9650370357984,296.08716259997976
-0.93,2000,0.6,4,8.979311566366938,8.521414911438017,8.489693048757665,907.3449940556492,507.5591447368421
-0.93,50,0.84,5,9.017781626025162,5.2611205422825025,5.267229392655213,42.4290269408979,48.23660256410256
-0.93,100,0.78,5,9.017781626025162,6.039060771191147,6.04811165788769,78.5313879947763,94.16981132075472
-0.93,500,0.72,5,9.017781626025162,7.571585843384657,7.5734762346569955,308.85433322509704,173.240208529615
-0.93,1000,0.66,5,9.017781626025162,8.103972286360863,8.108595451124598,539.8443707379051,327.741996585985
-0.93,2000,0.6,5,9.017781626025162,8.552147013304786,8.561612081174642,917.0758104973507,565.385407925408
-0.93,50,0.84,6,9.008891197410641,5.272314605107106,5.273036555765477,42.503513964995136,50.48045944005744
-0.93,100,0.78,6,9.008891197410641,6.045771651651444,6.056801216186989,78.66729363624735,98.76338935574229
-0.93,500,0.72,6,9.008891197410641,7.5863936397121,7.590339409154853,309.0732721258521,183.29143181818182
-0.93,1000,0.66,6,9.008891197410641,8.111543169373565,8.116143147348017,537.4117653792072,335.2868292205249
-0.93,2000,0.6,6,9.008891197410641,8.555225245492013,8.549326109373178,905.6044062969297,559.5254200164914
-0.93,50,0.84,7,9.019199016309699,5.265182554684701,5.2696297938818475,42.41331923750366,49.15745098039216
-0.93,100,0.78,7,9.019199016309699,6.0415424388703745,6.046753903627284,78.57739552769219,95.82139348370929
-0.93,500,0.72,7,9.019199016309699,7.576096811371589,7.579501402591921,310.1198979223432,182.83711436950148
-0.93,1000,0.66,7,9.019199016309699,8.108223688359645,8.099593289593248,541.0250270038388,336.5632192142922
-0.93,2000,0.6,7,9.019199016309699,8.559367348399132,8.547003100842462,914.824882028855,563.969475308642
-0.93,50,0.84,8,9.084362567978596,5.281445899302763,5.283214878607924,42.76143843164223,51.630515463917526
-0.93,100,0.78,8,9.084362567978596,6.067307908381432,6.068636625074349,79.35873779121394,97.31913461538463
-0.93,500,0.72,8,9.084362567978596,7.622515693464987,7.618433670208396,313.6181869725098,179.65314285714288
-0.93,1000,0.66,8,9.084362567978596,8.161302906770795,8.150067165767481,547.9847762744915,337.2933523809524
-0.93,2000,0.6,8,9.084362567978596,8.616720391070293,8.598127187298308,928.8344617611012,562.6581196581196
-0.93,50,0.84,9,9.023586389265114,5.259447009208514,5.259069589815068,42.4231437326375,48.2900641025641
-0.93,100,0.78,9,9.023586389265114,6.042199429734552,6.0396595369391015,78.74639791262014,96.05846153846154
-0.93,500,0.72,9,9.023586389265114,7.580888075447169,7.5742046939135,310.81135596886025,189.82786316919774
-0.93,1000,0.66,9,9.023586389265114,8.114068860186041,8.10693455217701,541.3618604731794,336.55674999999997
-0.93,2000,0.6,9,9.023586389265114,8.562486057318187,8.541289582424795,915.5392955661745,563.8232337600759
