slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.37,50,0.84,0,5.04655739469771,3.6568906758250166,3.655667801860789,22.35631464232597,10.284074074074073
-1.37,100,0.78,0,5.04655739469771,4.007811920934994,4.004448185511526,36.76427540733843,11.03757174392936
-1.37,500,0.72,0,5.04655739469771,4.600868549480683,4.59962067068059,113.9939139202271,11.823668639053254
-1.37,1000,0.66,0,5.04655739469771,4.77573759705924,4.775961025680441,182.76717894634186,14.124745762711864
-1.37,2000,0.6,0,5.04655739469771,4.910541128043691,4.914761714649505,288.13115185830515,18.461694290976055
-1.37,50,0.84,1,5.146334365331159,3.7027385739471197,3.6946066720709743,22.935289718445496,10.364315352697096
-1.37,100,0.78,1,5.146334365331159,4.057762327196488,4.0578331951463,37.8329404991027,11.280902934537247
-1.37,500,0.72,1,5.146334365331159,4.673657465269201,4.694395448004657,117.99811311476793,12.253006535947712
-1.37,1000,0.66,1,5.146334365331159,4.854086258563336,4.877651430709212,190.2399799182598,14.770869030034467
-1.37,2000,0.6,1,5.146334365331159,5.0011691099876305,5.017614614881133,303.324760510961,19.052063492063493
-1.37,50,0.84,2,5.035315978081822,3.648152941864106,3.6582281280834996,22.450592048742756,10.399916753381893
-1.37,100,0.78,2,5.035315978081822,4.0060085895478,4.010685120319839,36.858112797843404,11.058075221238939
-1.37,500,0.72,2,5.035315978081822,4.585289448872449,4.602998854300727,112.42542116137741,12.054250100522719
-1.37,1000,0.66,2,5.035315978081822,4.755049964062815,4.792085730575285,180.41089955501704,14.146223479490807
-1.37,2000,0.6,2,5.035315978081822,4.898323831436708,4.959349027558533,287.5035457727891,18.092947558770344
-1.37,50,0.84,3,5.118527499617327,3.6885256523721535,3.7140782564450587,22.71006961119398,10.444514106583071
-1.37,100,0.78,3,5.118527499617327,4.050436933901566,4.0723269309633885,37.36936454792526,11.212087542087541
-1.37,500,0.72,3,5.118527499617327,4.648569389097683,4.669569520608318,116.39626450538202,12.222466422466423
-1.37,1000,0.66,3,5.118527499617327,4.831026660283476,4.839253629264536,187.42394343730763,14.743117010816126
-1.37,2000,0.6,3,5.118527499617327,4.975024452612697,4.974061956359771,299.41994657094983,19.332920696324955
-1.37,50,0.84,4,5.208927453380363,3.7438909390490775,3.754778475570371,23.162707669461344,10.46282722513089
-1.37,100,0.78,4,5.208927453380363,4.112086711759526,4.12037779763255,38.04916579877447,11.409817351598173
-1.37,500,0.72,4,5.208927453380363,4.72144731122281,4.720159174400535,118.64897760413976,12.588433249370278
-1.37,1000,0.66,4,5.208927453380363,4.9097818004927705,4.9195411021826505,192.24803489119932,15.431561728395062
-1.37,2000,0.6,4,5.208927453380363,5.057312452543349,5.083329698401578,309.3237028971739,20.37891900360332
-1.37,50,0.84,5,5.141115355595346,3.7260247343645028,3.7165631425447434,22.887136615607552,10.421083333333335
-1.37,100,0.78,5,5.141115355595346,4.078196241871573,4.073493897446539,37.609500171227616,11.185621500559911
-1.37,500,0.72,5,5.141115355595346,4.678426920402988,4.6670717989803645,115.73782071185235,12.247906976744186
-1.37,1000,0.66,5,5.141115355595346,4.85446135953891,4.856355552900829,185.74701358323955,14.867559523809524
-1.37,2000,0.6,5,5.141115355595346,4.999798549285588,4.985115207606666,295.9892460507118,19.456667845772902
-1.37,50,0.84,6,5.112094602478861,3.6988660659015595,3.707801448497182,22.747498094239294,10.38213914849429
-1.37,100,0.78,6,5.112094602478861,4.061007843311335,4.067444173572,37.34620733388795,11.201321388577828
-1.37,500,0.72,6,5.112094602478861,4.651457903338376,4.681170254286687,114.61371838324126,12.177295980511571
-1.37,1000,0.66,6,5.112094602478861,4.824743467423399,4.866015760029322,184.3182348060025,14.755811209439527
-1.37,2000,0.6,6,5.112094602478861,4.968286924957168,5.00679755826275,295.1762607537106,19.096819338422392
-1.37,50,0.84,7,5.089746902634967,3.6690720421437066,3.6617258163770905,22.60963558003349,10.34272463768116
-1.37,100,0.78,7,5.089746902634967,4.024978581836249,4.023438411583707,37.316188923200095,11.034990791896869
-1.37,500,0.72,7,5.089746902634967,4.6241999401208576,4.615382058942956,116.13651802760225,11.952464114832535
-1.37,1000,0.66,7,5.089746902634967,4.80238775370993,4.791556859639922,187.1469554888393,14.21198390151515
-1.37,2000,0.6,7,5.089746902634967,4.946362067998759,4.908624605666309,298.72103239684503,18.023927927927925
-1.37,50,0.84,8,5.055324556650278,3.6533126819128876,3.648373016927482,22.40053528725113,10.319559228650137
-1.37,100,0.78,8,5.055324556650278,4.000830259833098,3.9984701315077675,36.817167614462754,11.143132664437012
-1.37,500,0.72,8,5.055324556650278,4.597591049823148,4.587893913398145,113.90094087177701,11.898476190476192
-1.37,1000,0.66,8,5.055324556650278,4.774083400320954,4.768767561339122,183.17508784348394,13.975782122905027
-1.37,2000,0.6,8,5.055324556650278,4.913460370495299,4.920226695880235,292.63003964793194,18.002877697841726
-1.37,50,0.84,9,5.044989799740917,3.6684897000767656,3.6790526608728267,22.419740134278186,10.379106957424714
-1.37,100,0.78,9,5.044989799740917,4.031765600870458,4.028301860096479,36.601614599407384,11.146726124117428
-1.37,500,0.72,9,5.044989799740917,4.6018300208105245,4.605874259342826,111.73093468154332,11.990503597122302
-1.37,1000,0.66,9,5.044989799740917,4.77561243095764,4.772081160546925,178.4720476015353,14.375754310344828
-1.37,2000,0.6,9,5.044989799740917,4.909537986124504,4.900965195835301,282.1231610807078,18.38768382352941
