slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.09,50,0.84,0,7.436759245516126,4.726273059869872,4.726550185704318,34.6137511660566,16.56376859504132
-1.09,100,0.78,0,7.436759245516126,5.327285464336978,5.330092778865569,61.33393588416241,23.27109651162791
-1.09,500,0.72,0,7.436759245516126,6.445156262106609,6.455393279930726,221.63672980489545,35.214072514619886
-1.09,1000,0.66,0,7.436759245516126,6.813401202729561,6.8354736628013,376.6574043596515,57.155164783427495
-1.09,2000,0.6,0,7.436759245516126,7.12057874959233,7.1396397891121826,628.3522225621952,101.11756521739132
-1.09,50,0.84,1,7.491622197220517,4.776699148053262,4.7709299412372,34.95039096489512,16.932047377326565
-1.09,100,0.78,1,7.491622197220517,5.375975354442794,5.3728904776045185,61.82414811029897,24.524485294117646
-1.09,500,0.72,1,7.491622197220517,6.505030189215798,6.493210058255509,223.06532136569214,37.21284758364312
-1.09,1000,0.66,1,7.491622197220517,6.874903962288836,6.865591792736421,377.94571300175284,62.53849893162393
-1.09,2000,0.6,1,7.491622197220517,7.177816985045608,7.163798849225714,626.7825295193247,106.9919621749409
-1.09,50,0.84,2,7.618596633282737,4.811254801246634,4.815923322163138,35.56648565724878,17.912186379928315
-1.09,100,0.78,2,7.618596633282737,5.4271444823759,5.439142303169004,63.30335499908491,27.65243093922652
-1.09,500,0.72,2,7.618596633282737,6.5898030413641235,6.606347050249968,230.97879190187496,41.399214876033064
-1.09,1000,0.66,2,7.618596633282737,6.973309454032858,6.995882284164812,393.0381721140694,70.60667520273154
-1.09,2000,0.6,2,7.618596633282737,7.294980017180385,7.319552571045867,652.6735102333519,126.95587155460572
-1.09,50,0.84,3,7.58517884468702,4.822479494687691,4.818553046097923,35.68239167826956,18.105072463768117
-1.09,100,0.78,3,7.58517884468702,5.438425226378925,5.435805232001017,63.252114007331436,26.776319518716576
-1.09,500,0.72,3,7.58517884468702,6.585524213563865,6.592017715104744,226.3181172879341,40.79727891156462
-1.09,1000,0.66,3,7.58517884468702,6.958321523318647,6.97122399964513,382.48742817454024,70.13985664335664
-1.09,2000,0.6,3,7.58517884468702,7.268318356874064,7.265807320860047,634.87557100297,119.94322344322345
-1.09,50,0.84,4,7.546127980299999,4.765460486222374,4.768142210507153,35.067601208409414,17.13399656946827
-1.09,100,0.78,4,7.546127980299999,5.369834721219676,5.384508579295998,62.48701741055655,24.446210268948654
-1.09,500,0.72,4,7.546127980299999,6.515250938828183,6.531525901660223,228.2942792027117,37.05987654320988
-1.09,1000,0.66,4,7.546127980299999,6.897362289180158,6.916532969483765,389.70212910519285,64.62211367127496
-1.09,2000,0.6,4,7.546127980299999,7.216625438052869,7.238304021648638,652.2973362315513,117.73283422459893
-1.09,50,0.84,5,7.557397757285823,4.767436647330463,4.771557022310504,35.22999304148577,17.28858131487889
-1.09,100,0.78,5,7.557397757285823,5.393937195959456,5.388723567848787,62.76830536529684,25.058145363408524
-1.09,500,0.72,5,7.557397757285823,6.542949793755032,6.539937961801178,228.48359084773804,38.063878326996196
-1.09,1000,0.66,5,7.557397757285823,6.921971319625399,6.919731751207415,387.1611036883055,63.78282570932253
-1.09,2000,0.6,5,7.557397757285823,7.234410506788314,7.236071140020021,643.0105596187865,110.35621978021977
-1.09,50,0.84,6,7.426340109052274,4.739876056945353,4.750686853459923,34.68786838163604,16.69669449081803
-1.09,100,0.78,6,7.426340109052274,5.3496170888252825,5.346340422865673,61.31299274672353,23.994340527577936
-1.09,500,0.72,6,7.426340109052274,6.451617130646584,6.454849977948373,219.05340343496817,36.79683823529412
-1.09,1000,0.66,6,7.426340109052274,6.811211942229719,6.822582594549541,371.03959142767127,61.003882663150954
-1.09,2000,0.6,6,7.426340109052274,7.112121688167062,7.112430897232207,618.8328637560479,104.45089285714285
-1.09,50,0.84,7,7.480941102982725,4.758357942633381,4.769440071861536,34.8832831095076,17.4907880910683
-1.09,100,0.78,7,7.480941102982725,5.365368557128251,5.37329251058075,61.80306986437258,25.488556962025314
-1.09,500,0.72,7,7.480941102982725,6.487819365772977,6.496684683769768,222.74091624964151,38.856679636835274
-1.09,1000,0.66,7,7.480941102982725,6.855515656184549,6.856192072444533,377.80279785641346,62.39761111111111
-1.09,2000,0.6,7,7.480941102982725,7.162235711152634,7.165875072921926,629.1583555381493,110.21253842503013
-1.09,50,0.84,8,7.675559707016448,4.852461986259539,4.849766609303995,36.08186800985212,18.812882205513784
-1.09,100,0.78,8,7.675559707016448,5.473849525924047,5.483361684479837,64.15480391540268,28.931412103746396
-1.09,500,0.72,8,7.675559707016448,6.653039797232511,6.652959516098838,232.4357358290192,44.9087
-1.09,1000,0.66,8,7.675559707016448,7.0353096410679665,7.051270440310672,394.2176592001501,76.83353846153847
-1.09,2000,0.6,8,7.675559707016448,7.355503337312815,7.384089049083208,651.8921480345484,137.2381154649393
-1.09,50,0.84,9,7.587169155319911,4.807364832474716,4.812098503652045,35.47035106251274,18.01736936936937
-1.09,100,0.78,9,7.587169155319911,5.420627663546287,5.429746077546389,62.885892021024944,26.84214477211796
-1.09,500,0.72,9,7.587169155319911,6.5699657502342275,6.589563190328533,227.27180080088857,41.02062585034014
-1.09,1000,0.66,9,7.587169155319911,6.9462172348063485,6.971426900733173,386.5289749216123,68.96119373776908
-1.09,2000,0.6,9,7.587169155319911,7.263590425430003,7.283417005509651,645.3772149759224,119.52857142857142
