slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-0.9,50,0.84,0,9.1835391054897,5.299860580418549,5.2939605510572445,43.092681691941735,57.42165584415584
-0.9,100,0.78,0,9.1835391054897,6.0996557586836815,6.093068363944768,80.34719737401595,113.05396754057429
-0.9,500,0.72,0,9.1835391054897,7.6786389574264255,7.683488506521385,320.3782090122209,212.9751063829787
-0.9,1000,0.66,0,9.1835391054897,8.23507390577695,8.257323961617828,560.511250643553,388.26300497121923
-0.9,2000,0.6,0,9.1835391054897,8.701288928031811,8.739802343146586,952.9290425964613,637.8001307189543
-0.9,50,0.84,1,9.253955796739149,5.322276059338489,5.323689980678789,43.50223873860758,66.37464522232733
-0.9,100,0.78,1,9.253955796739149,6.130018268833741,6.138170777548033,81.29248221208113,131.06210236822002
-0.9,500,0.72,1,9.253955796739149,7.7353968119575,7.744341292060228,325.11261449737526,244.85303939962478
-0.9,1000,0.66,1,9.253955796739149,8.295882267862272,8.301870655404937,568.4724190391871,456.54666422287386
-0.9,2000,0.6,1,9.253955796739149,8.770170702025847,8.757548618851967,963.204169820144,725.9270060903943
-0.9,50,0.84,2,9.144670922630347,5.292277480909344,5.299937856084683,42.96582009253267,56.93024482109228
-0.9,100,0.78,2,9.144670922630347,6.0861240177477205,6.092235081075516,79.84608600974363,115.51963748894782
-0.9,500,0.72,2,9.144670922630347,7.65546446860853,7.668786926187943,317.47969910118843,214.15605604566682
-0.9,1000,0.66,2,9.144670922630347,8.202601464319144,8.216652662909008,556.8857272009607,364.32038095238096
-0.9,2000,0.6,2,9.144670922630347,8.668510919163532,8.680672882701977,946.7193305613785,637.8733333333333
-0.9,50,0.84,3,9.271120796454406,5.337502995270911,5.340192426482356,43.68408930603248,64.11105413105412
-0.9,100,0.78,3,9.271120796454406,6.1437352520926884,6.146732196961239,81.57031098351749,126.58472573839661
-0.9,500,0.72,3,9.271120796454406,7.755776740025757,7.744899589001065,325.38772141453865,240.23555555555555
-0.9,1000,0.66,3,9.271120796454406,8.313451661112197,8.295802056140822,568.2618888913985,455.58616182501703
-0.9,2000,0.6,3,9.271120796454406,8.787509409890237,8.764826790553299,961.6819381481897,729.0273269727815
-0.9,50,0.84,4,9.137062865120367,5.314004381545782,5.305270973806534,43.16978528804937,56.74941081517354
-0.9,100,0.78,4,9.137062865120367,6.104295005771352,6.1044076691923355,80.15125891631432,109.8095652173913
-0.9,500,0.72,4,9.137062865120367,7.665444479793957,7.65817088652829,315.123965042575,209.97966666666665
-0.9,1000,0.66,4,9.137062865120367,8.205884956597005,8.204866515604124,549.6092922035798,361.4254120879121
-0.9,2000,0.6,4,9.137062865120367,8.665239921685023,8.67306115904397,932.9156466415334,630.2074671648551
-0.9,50,0.84,5,9.274693939822477,5.341705234978906,5.338649354259526,43.73426278183495,67.46979865771812
-0.9,100,0.78,5,9.274693939822477,6.152002453554563,6.144995121387467,81.50534370365239,120.8427380952381
-0.9,500,0.72,5,9.274693939822477,7.754627080994951,7.748969706314491,324.14301334135087,234.4972925944252
-0.9,1000,0.66,5,9.274693939822477,8.313767454226767,8.317567922414376,567.3217121351948,422.00255009775174
-0.9,2000,0.6,5,9.274693939822477,8.785187963716604,8.80338309304018,963.6537353904605,722.6306345912781
-0.9,50,0.84,6,9.24813037729286,5.311575711282479,5.313405305981285,43.32156808676773,61.07140921409214
-0.9,100,0.78,6,9.24813037729286,6.11353748839119,6.113430672424515,80.8358628864653,130.50414585414586
-0.9,500,0.72,6,9.24813037729286,7.714499238251434,7.726913935159209,324.6452059494686,239.30987224157957
-0.9,1000,0.66,6,9.24813037729286,8.277435038897682,8.28359320823111,571.1776097761725,421.5092307692307
-0.9,2000,0.6,6,9.24813037729286,8.757157871126823,8.742137074576819,973.3496645942083,727.3057647161116
-0.9,50,0.84,7,9.269384456857896,5.336049872740919,5.331758411610262,43.6190112340659,63.19194285714286
-0.9,100,0.78,7,9.269384456857896,6.140565365114015,6.139969764248592,81.26384961192585,130.01496252465483
-0.9,500,0.72,7,9.269384456857896,7.7447339804834066,7.734240382750607,324.3345384060498,250.578125
-0.9,1000,0.66,7,9.269384456857896,8.30464515065377,8.28644151655164,568.4060899063834,426.810625
-0.9,2000,0.6,7,9.269384456857896,8.778831548480449,8.742069921600297,966.4035119774904,729.361684364268
-0.9,50,0.84,8,9.201174974428614,5.308714927495583,5.308386502112915,43.20221111249508,60.21234939759036
-0.9,100,0.78,8,9.201174974428614,6.110759234635836,6.107283419130007,80.48047087715618,123.58556097560975
-0.9,500,0.72,8,9.201174974428614,7.696069980149279,7.700144967136154,321.7559632562276,228.8339832535885
-0.9,1000,0.66,8,9.201174974428614,8.253688525156798,8.26283651545706,563.2584417594661,423.03845959595964
-0.9,2000,0.6,8,9.201174974428614,8.720731364206621,8.732653952955715,955.2823799548206,721.6634004231295
-0.9,50,0.84,9,9.198874277927452,5.314498323347538,5.311990937752283,43.305204795755394,59.93748502994013
-0.9,100,0.78,9,9.198874277927452,6.112735535112736,6.11630934128602,80.751009967841,114.71351778656125
-0.9,500,0.72,9,9.198874277927452,7.705702126417561,7.704974185878013,321.1627529726145,228.24824524312896
-0.9,1000,0.66,9,9.198874277927452,8.255876949907872,8.25982700232656,560.5809773206817,420.82913303245226
-0.9,2000,0.6,9,9.198874277927452,8.721173076679584,8.739009103332316,948.5819972130716,717.4064039408867
