slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.33,50,0.84,0,5.376003535298555,3.8449026856175896,3.839329837872331,24.047770847822047,10.547215189873418
-1.33,100,0.78,0,5.376003535298555,4.2257069765973965,4.220344492250887,39.75480828816054,11.720984759671747
-1.33,500,0.72,0,5.376003535298555,4.86519863231301,4.867965154860287,124.59525290338036,13.080183006535949
-1.33,1000,0.66,0,5.376003535298555,5.0615572348583395,5.04899094002485,202.44887403307433,16.23966504592112
-1.33,2000,0.6,0,5.376003535298555,5.218228552842191,5.183073859835001,325.70580330925884,20.957232704402518
-1.33,50,0.84,1,5.444345134171774,3.8511884920320223,3.8452329949953046,24.468299529421316,10.454407252440726
-1.33,100,0.78,1,5.444345134171774,4.239464952740556,4.233623979264027,40.74107920206592,11.610917537746806
-1.33,500,0.72,1,5.444345134171774,4.902187362948475,4.897138834977505,129.23246042026636,13.020833333333334
-1.33,1000,0.66,1,5.444345134171774,5.110509243867489,5.111177480739965,210.99190612156275,16.179824883135563
-1.33,2000,0.6,1,5.444345134171774,5.275442642931715,5.277795502610849,342.3308014966727,21.77625418060201
-1.33,50,0.84,2,5.441025354256787,3.8530306050411554,3.8611136394435395,24.579684173556284,10.724763948497854
-1.33,100,0.78,2,5.441025354256787,4.245000494765182,4.257103897894261,41.01551331279516,11.902401902497028
-1.33,500,0.72,2,5.441025354256787,4.91542171058299,4.91151454919294,129.82613697557667,13.553477672530446
-1.33,1000,0.66,2,5.441025354256787,5.113910884658997,5.09850001597393,210.01107695910878,16.948762711864408
-1.33,2000,0.6,2,5.441025354256787,5.278226447961819,5.249315404304649,335.88866217887494,23.326495726495725
-1.33,50,0.84,3,5.414582896683218,3.8563114289298035,3.853118089272829,24.405895273747664,10.595503711558854
-1.33,100,0.78,3,5.414582896683218,4.239934387089195,4.242627061511712,40.504725714275985,11.686606237816765
-1.33,500,0.72,3,5.414582896683218,4.898684837157495,4.9034933791487605,127.494969407801,13.13419185282523
-1.33,1000,0.66,3,5.414582896683218,5.096786603571305,5.105170445768845,206.58928430761281,16.22866883116883
-1.33,2000,0.6,3,5.414582896683218,5.2572752466648796,5.277192498966102,330.3749850319139,21.775381263616556
-1.33,50,0.84,4,5.363574765540099,3.83584746009644,3.841252583478103,24.06336807431998,10.563424947145878
-1.33,100,0.78,4,5.363574765540099,4.212378057030979,4.223686538390218,39.7922811035014,11.655705950991832
-1.33,500,0.72,4,5.363574765540099,4.8611973906758665,4.866313330560414,124.21296675595653,12.896206451612903
-1.33,1000,0.66,4,5.363574765540099,5.0543081358306505,5.0498254135792635,200.88292025418625,16.135265700483092
-1.33,2000,0.6,4,5.363574765540099,5.206582977313381,5.208220124711683,322.20022188662216,21.840283842794758
-1.33,50,0.84,5,5.4070025570848514,3.8451981884319624,3.837906801981426,24.227671449451954,10.693048128342246
-1.33,100,0.78,5,5.4070025570848514,4.221878779577734,4.229756864392037,40.14823491474031,11.79068396226415
-1.33,500,0.72,5,5.4070025570848514,4.88104752658296,4.890089075690681,127.3231215320285,13.15
-1.33,1000,0.66,5,5.4070025570848514,5.080925002032504,5.104387392302142,207.60134316299536,16.29071661237785
-1.33,2000,0.6,5,5.4070025570848514,5.2452834791586955,5.2712797394424955,334.9998327433884,22.045991189427312
-1.33,50,0.84,6,5.44798118856493,3.848297518449387,3.833653002713441,24.39404335512419,10.643237486687966
-1.33,100,0.78,6,5.44798118856493,4.239291542380684,4.222524233803397,40.72994232742661,11.662045896538311
-1.33,500,0.72,6,5.44798118856493,4.906821516738835,4.889214568347165,131.09509052244354,12.886040326040325
-1.33,1000,0.66,6,5.44798118856493,5.116261452842905,5.099281615701234,213.7212086646427,16.099764579989298
-1.33,2000,0.6,6,5.44798118856493,5.278640074285073,5.261147764313765,344.11625078027225,21.910809628008757
-1.33,50,0.84,7,5.364829228110611,3.847798823222223,3.8497979207096398,24.104723735011653,10.501148264984227
-1.33,100,0.78,7,5.364829228110611,4.225784533633309,4.228591749194124,39.84099330661339,11.671308411214953
-1.33,500,0.72,7,5.364829228110611,4.867959165149415,4.844967337514841,124.17907317281492,13.094836173001312
-1.33,1000,0.66,7,5.364829228110611,5.060710273196862,5.023834391976291,199.91118640244642,16.093397745571657
-1.33,2000,0.6,7,5.364829228110611,5.211981010559395,5.160682968729352,318.30483616609155,21.84628820960699
-1.33,50,0.84,8,5.507176645250451,3.9271916920374585,3.91555385843613,24.785473620699307,10.692663101604277
-1.33,100,0.78,8,5.507176645250451,4.3130542187000565,4.315307561670884,41.18293534848835,12.01596153846154
-1.33,500,0.72,8,5.507176645250451,4.981713416188035,4.984426371849657,129.55505593710245,13.57929347826087
-1.33,1000,0.66,8,5.507176645250451,5.183255124266094,5.176156664633594,209.15310189721683,16.946711864406783
-1.33,2000,0.6,8,5.507176645250451,5.34647378838236,5.315894301023198,334.2040986615549,23.15077160493827
-1.33,50,0.84,9,5.4121486119109115,3.8571232694692896,3.8581499606836003,24.123755881406005,10.601910828025478
-1.33,100,0.78,9,5.4121486119109115,4.235912042466354,4.240172642974389,39.95840869244007,11.79456906729634
-1.33,500,0.72,9,5.4121486119109115,4.889321878108741,4.898710486124587,126.82612253898907,13.249336870026525
-1.33,1000,0.66,9,5.4121486119109115,5.091066335760245,5.1137876066894465,206.30930068267318,16.47678512591198
-1.33,2000,0.6,9,5.4121486119109115,5.250111239232306,5.287684053672727,332.376746775143,22.1635961383749
