slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.405263157894737,10,0.84,0,7.254104941453747,3.2419280948873626,3.2318527543157356,9.527007267877812,32.16129032258065
-1.405263157894737,50,0.78,0,7.254104941453747,5.195500058765274,5.1842775343080545,40.06312876008029,50.765692307692305
-1.405263157894737,100,0.72,0,7.254104941453747,5.835409307025397,5.851450707327482,68.77041376999256,78.16551282051282
-1.405263157894737,200,0.66,0,7.254104941453747,6.455154305241761,6.399716372839793,112.40996774992863,111.91517568850901
-1.405263157894737,500,0.6,0,7.254104941453747,6.941579323761426,6.959201701160212,203.555197846194,148.36207482993197
-1.405263157894737,10,0.84,1,7.176634648959917,3.241928094887362,3.2025171551749776,9.471632411286633,32.4368253968254
-1.405263157894737,50,0.78,1,7.176634648959917,5.098171809991414,5.1598487728089495,39.24092922338936,47.716095238095235
-1.405263157894737,100,0.72,1,7.176634648959917,5.782882891054249,5.8392927919919275,66.96583356449368,71.44000000000001
-1.405263157894737,200,0.66,1,7.176634648959917,6.339195137652671,6.386532484544438,109.58974450249895,97.71076923076923
-1.405263157894737,500,0.6,1,7.176634648959917,6.865674983265459,6.944673010200916,201.9750337339202,130.4206730769231
-1.405263157894737,10,0.84,2,7.208972407637768,3.261928094887362,3.2055899225794495,9.493530191088878,31.056565656565652
-1.405263157894737,50,0.78,2,7.208972407637768,5.097712352786111,5.156795463662422,39.54712271915656,49.24446428571429
-1.405263157894737,100,0.72,2,7.208972407637768,5.861480762063059,5.823116048219083,67.69988182423178,70.30740937223696
-1.405263157894737,200,0.66,2,7.208972407637768,6.425529949953281,6.348881137911789,111.09141876428635,104.2023846153846
-1.405263157894737,500,0.6,2,7.208972407637768,6.912332950574568,6.867910364098298,203.10790218862562,148.1578947368421
-1.405263157894737,10,0.84,3,7.330265352467851,3.2419280948873626,3.23650242132225,9.562297385627486,38.22867924528302
-1.405263157894737,50,0.78,3,7.330265352467851,5.2151704646925126,5.225711959455707,40.67284745310211,57.107142857142854
-1.405263157894737,100,0.72,3,7.330265352467851,5.9007446309545575,5.909104993458813,70.34396769275922,85.0976
-1.405263157894737,200,0.66,3,7.330265352467851,6.450525391437813,6.470681733168928,115.59841496726935,126.34990444015445
-1.405263157894737,500,0.6,3,7.330265352467851,7.028214983228442,7.019520080069643,208.13389734569694,172.84375804375804
-1.405263157894737,10,0.84,4,7.188168111997143,3.181928094887362,3.220474864557693,9.472177433888595,30.117731343283584
-1.405263157894737,50,0.78,4,7.188168111997143,5.137460958747966,5.146146281027962,39.33339055163964,50.91443223443223
-1.405263157894737,100,0.72,4,7.188168111997143,5.789827027822398,5.796208920970414,67.37078836464417,69.42123882503193
-1.405263157894737,200,0.66,4,7.188168111997143,6.300276858343346,6.345522839795202,110.67151571965937,103.47487826086956
-1.405263157894737,500,0.6,4,7.188168111997143,6.86888468461135,6.851462300506179,202.9758982128239,147.26914285714287
-1.405263157894737,10,0.84,5,7.101876507307709,3.241928094887362,3.225044411733791,9.461248903813894,33.67606557377049
-1.405263157894737,50,0.78,5,7.101876507307709,5.136931633734986,5.148523994331345,38.94640838078294,48.54984126984127
-1.405263157894737,100,0.72,5,7.101876507307709,5.768973489090309,5.787868530662795,66.0485883956309,63.5625
-1.405263157894737,200,0.66,5,7.101876507307709,6.299771180112815,6.318282894794627,107.33099827048234,97.07857142857144
-1.405263157894737,500,0.6,5,7.101876507307709,6.876668902296376,6.85517028299427,194.10195001532875,130.3125
-1.405263157894737,10,0.84,6,7.275546017281336,3.2419280948873626,3.2275690888285045,9.526870322710272,34.03457627118644
-1.405263157894737,50,0.78,6,7.275546017281336,5.236926145809668,5.224321609324714,40.06651440822384,52.75786324786324
-1.405263157894737,100,0.72,6,7.275546017281336,5.892680251072197,5.891865017166518,68.84129946134406,79.05307692307693
-1.405263157894737,200,0.66,6,7.275546017281336,6.468222457427248,6.433542792224113,112.92013845087008,107.53183333333334
-1.405263157894737,500,0.6,6,7.275546017281336,6.912283437220641,6.950978255563453,206.72659535850943,150.91857142857143
-1.405263157894737,10,0.84,7,7.2630408183523745,3.261928094887362,3.2380407777801508,9.529737205458728,39.64627450980392
-1.405263157894737,50,0.78,7,7.2630408183523745,5.1875000587652735,5.2154404090429525,40.192251821565975,61.81752941176472
-1.405263157894737,100,0.72,7,7.2630408183523745,5.82450579999703,5.893045205665584,69.23066701362593,85.0626282051282
-1.405263157894737,200,0.66,7,7.2630408183523745,6.365610533918662,6.437436551665408,113.4642131274248,121.72456790123458
-1.405263157894737,500,0.6,7,7.2630408183523745,6.947540439342539,6.987665621716105,203.53045987439924,168.98711810305517
-1.405263157894737,10,0.84,8,7.170455643049133,3.166830344844093,3.231049434438563,9.500383877278024,33.17789227166276
-1.405263157894737,50,0.78,8,7.170455643049133,5.187170464692512,5.188082385852621,39.625536884131705,51.3995771479982
-1.405263157894737,100,0.72,8,7.170455643049133,5.784378075778382,5.844786104111131,67.63752703254161,76.77916666666667
-1.405263157894737,200,0.66,8,7.170455643049133,6.311283628902937,6.369152031041243,109.83100831789109,105.45894736842105
-1.405263157894737,500,0.6,8,7.170455643049133,6.909109126244351,6.860473203943632,196.25008618064658,154.20612244897958
-1.405263157894737,10,0.84,9,7.226199803675657,3.241928094887362,3.2360681365065322,9.5147123806735,34.85964912280702
-1.405263157894737,50,0.78,9,7.226199803675657,5.275100596884835,5.208530884393316,39.838667310221325,53.7201052631579
-1.405263157894737,100,0.72,9,7.226199803675657,5.815389128480925,5.890581230173292,68.22942100191236,80.95846153846153
-1.405263157894737,200,0.66,9,7.226199803675657,6.4124402489569645,6.441768312187406,111.3996421484586,113.71963443963443
-1.405263157894737,500,0.6,9,7.226199803675657,6.915041237586706,6.967647524314574,201.5107461146785,153.6437606837607
