slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-2.0,50,0.84,0,8.62133555989697,5.3993268647617425,5.417693895231609,44.75579074902254,73.63357843137256
-2.0,100,0.78,0,8.62133555989697,6.252784271280419,6.224296180692152,81.2748825982755,117.33472453062481
-2.0,500,0.72,0,8.62133555989697,7.590918432981965,7.60744348242023,257.5933347795224,172.38068376068378
-2.0,1000,0.66,0,8.62133555989697,8.002304162704744,7.983851985342802,390.13852356250754,236.4518655462185
-2.0,2000,0.6,0,8.62133555989697,8.228188222664789,8.25223677097951,575.3389187567268,315.62046875
-2.0,50,0.84,1,8.673029271818336,5.446797539748763,5.427128770686722,44.931866708099164,78.13265888456549
-2.0,100,0.78,1,8.673029271818336,6.253500058765274,6.241330988763269,81.8357245742691,126.52507337526205
-2.0,500,0.72,1,8.673029271818336,7.667536524058571,7.641695377093492,261.5439339084606,178.6136873156342
-2.0,1000,0.66,1,8.673029271818336,8.039588852773509,8.014538426436511,396.8546425729742,251.4117959051724
-2.0,2000,0.6,1,8.673029271818336,8.32885886422882,8.287667429340457,585.6130699666554,336.6538632478632
-2.0,50,0.84,2,8.668743202861801,5.447326864761743,5.429327083092835,44.83176723981617,77.08003663003664
-2.0,100,0.78,2,8.668743202861801,6.248268214735782,6.24188809393319,81.51854027468231,121.5582251082251
-2.0,500,0.72,2,8.668743202861801,7.649856678544573,7.625735335405173,260.12399086267925,178.9980158730159
-2.0,1000,0.66,2,8.668743202861801,7.982432078224148,8.005992067736775,396.294830524153,241.76408424908425
-2.0,2000,0.6,2,8.668743202861801,8.268160624802425,8.279970634522677,588.9200264074922,324.835296324081
-2.0,50,0.84,3,8.62248979605122,5.356758439731454,5.42190698562272,44.75857349888258,73.97037037037038
-2.0,100,0.78,3,8.62248979605122,6.224868124319525,6.229143646158397,81.26929847176254,118.58436959490214
-2.0,500,0.72,3,8.62248979605122,7.60538492712733,7.607715742250237,257.3677025390237,169.95781364041846
-2.0,1000,0.66,3,8.62248979605122,7.9796792826348195,7.989490926156266,390.1885662164717,234.285355381053
-2.0,2000,0.6,3,8.62248979605122,8.242300929102568,8.263648877782076,576.2275936170792,314.1293895348837
-2.0,50,0.84,4,8.643441358026458,5.435326864761743,5.41861173988731,44.85729873276105,75.37245112781955
-2.0,100,0.78,4,8.643441358026458,6.2118254867245675,6.228959515137984,81.56087258746344,120.43491837377874
-2.0,500,0.72,4,8.643441358026458,7.625061927385596,7.626671126168499,258.7939584590753,173.47477011494254
-2.0,1000,0.66,4,8.643441358026458,8.022256645918443,8.004466625374597,392.31682044811004,240.05076441102756
-2.0,2000,0.6,4,8.643441358026458,8.286688756033863,8.278362278788947,579.1450367106147,326.4946169354839
-2.0,50,0.84,5,8.669607211277409,5.414797539748763,5.427029687137806,44.88672178206025,76.65536121673003
-2.0,100,0.78,5,8.669607211277409,6.296003552229292,6.239818574797441,81.70071167216717,125.27454037267081
-2.0,500,0.72,5,8.669607211277409,7.639411373162011,7.636954428822243,260.784678927625,177.2348538011696
-2.0,1000,0.66,5,8.669607211277409,8.011865315683545,8.019319352264164,396.0592273527026,246.6310731707317
-2.0,2000,0.6,5,8.669607211277409,8.291626787655694,8.299159367704284,585.9837113904586,335.6318427672956
-2.0,50,0.84,6,8.622212859327313,5.405287764744436,5.427982588004083,44.81142217539056,79.78671936758893
-2.0,100,0.78,6,8.622212859327313,6.250254946267438,6.2414462092428336,81.42091001265243,123.69377777777778
-2.0,500,0.72,6,8.622212859327313,7.60873762919867,7.607751860215048,257.5792697747728,179.57242424242423
-2.0,1000,0.66,6,8.622212859327313,7.993683800224815,7.977617890293209,388.932954118673,241.979171686747
-2.0,2000,0.6,6,8.622212859327313,8.257804754771055,8.246900083013939,571.8275355518397,325.0353533026114
-2.0,50,0.84,7,8.639083563372662,5.414797539748763,5.427450626737788,44.724530098764376,76.43632893823734
-2.0,100,0.78,7,8.639083563372662,6.2241900147011675,6.234375671900342,81.22504481440407,120.24839520958086
-2.0,500,0.72,7,8.639083563372662,7.638625929113192,7.613220729939339,259.04270990763285,175.79555404640635
-2.0,1000,0.66,7,8.639083563372662,7.968445832554785,7.990585460790936,393.85538531034763,239.1527935522035
-2.0,2000,0.6,7,8.639083563372662,8.275709446420196,8.262500953854886,582.6877123889104,323.95489420742285
-2.0,50,0.84,8,8.657146539857168,5.422797539748762,5.43219951065134,44.78165885505368,79.26984126984127
-2.0,100,0.78,8,8.657146539857168,6.241474227216312,6.243511198438274,81.38389695430271,124.7313743758373
-2.0,500,0.72,8,8.657146539857168,7.612864038613408,7.626608409500556,259.70435641771877,179.41542261904763
-2.0,1000,0.66,8,8.657146539857168,7.994804145052845,8.005088021846703,395.447063154578,245.64818815331012
-2.0,2000,0.6,8,8.657146539857168,8.289747237856648,8.283160239588325,586.8841034432598,333.7679510703364
-2.0,50,0.84,9,8.626015478196619,5.409817089757416,5.425225616110626,44.730228545859916,75.35235230934478
-2.0,100,0.78,9,8.626015478196619,6.2088841367505285,6.228856850324529,81.21306428631829,117.77535923141185
-2.0,500,0.72,9,8.626015478196619,7.6102035881842625,7.607785062790859,257.71524656963453,170.83615819209038
-2.0,1000,0.66,9,8.626015478196619,7.951522108751233,7.983802865166845,390.81438931511764,239.06537802840433
-2.0,2000,0.6,9,8.626015478196619,8.252146927253548,8.257734557963806,577.574859187993,317.0979166666666
