genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,OscarWilde_Poems.txt,2001,50,0.84,0,8.70781573599794,5.216132709974106,5.245087716278219,43.11482316651947,43.170408602150545
poetry,OscarWilde_Poems.txt,2001,100,0.78,0,8.70781573599794,6.152964540439249,6.018567268985599,80.38774338867483,85.63829787234043
poetry,OscarWilde_Poems.txt,2001,500,0.72,0,8.70781573599794,7.680699458033639,7.579730284118058,320.11104120252315,170.0377511244378
poetry,OscarWilde_Poems.txt,2001,2000,0.66,0,8.70781573599794,8.70739966004549,8.708124586169948,963.6316841579052,297.3572142857143
poetry,OscarWilde_Poems.txt,2001,5000,0.6,0,8.70781573599794,,,,524.2724509803921
poetry,OscarWilde_Poems.txt,2001,50,0.84,1,8.654733527749258,5.34737852785967,5.282860260151594,43.445738028412805,52.50017543859649
poetry,OscarWilde_Poems.txt,2001,100,0.78,1,8.654733527749258,6.133777449431556,6.0625038940098115,80.73040808051678,91.92172727272727
poetry,OscarWilde_Poems.txt,2001,500,0.72,1,8.654733527749258,7.642999652200193,7.6349291003244595,312.80252871247836,183.76467045454547
poetry,OscarWilde_Poems.txt,2001,2000,0.66,1,8.654733527749258,8.654454834078438,8.654677527672312,894.6801599200262,295.22070461453444
poetry,OscarWilde_Poems.txt,2001,5000,0.6,1,8.654733527749258,,,,507.523474600155
poetry,OscarWilde_Poems.txt,2001,50,0.84,2,8.464375694351903,5.315777989740108,5.171152536237228,42.27929652539185,33.21201101928375
poetry,OscarWilde_Poems.txt,2001,100,0.78,2,8.464375694351903,5.9299408210164275,5.916977041777092,77.6279447119205,58.20691304347826
poetry,OscarWilde_Poems.txt,2001,500,0.72,2,8.464375694351903,7.4742337237211744,7.461557950410553,299.89672062322717,101.6512
poetry,OscarWilde_Poems.txt,2001,2000,0.66,2,8.464375694351903,8.464780196783513,8.462903462229471,867.6886556721505,177.0357453416149
poetry,OscarWilde_Poems.txt,2001,5000,0.6,2,8.464375694351903,,,,351.5858974358975
poetry,OscarWilde_Poems.txt,2001,50,0.84,3,8.757211632465543,5.363346502997662,5.260748403489396,43.51374365044239,45.25444622792938
