genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,50,0.84,0,8.762847928192262,5.403165005115782,5.336174138715774,44.66156518825798,55.02312328767123
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,100,0.78,0,8.762847928192262,6.229770545720037,6.139784436198862,82.6560385495053,98.16139167862268
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,500,0.72,0,8.762847928192262,7.802945530978682,7.725600609367102,313.2132420112075,175.36217391304348
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,2000,0.66,0,8.762847928192262,8.762847928192262,8.762847928192262,895.0,290.32199181253526
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,5000,0.6,0,8.762847928192262,,,,452.8666565403407
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,50,0.84,1,8.54740893610755,5.322759477183322,5.255776738927288,43.09358613885989,45.570454545454545
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,100,0.78,1,8.54740893610755,6.1066995814033955,6.014791522356192,79.02125596717758,76.2435534591195
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,500,0.72,1,8.54740893610755,7.613545102036575,7.55794935211326,302.1005738291707,134.2351111111111
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,2000,0.66,1,8.54740893610755,8.54740893610755,8.54740893610755,866.0,238.1275094629156
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,5000,0.6,1,8.54740893610755,,,,410.14665974025974
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,50,0.84,2,8.743530316431125,5.380351480047095,5.33059995184271,44.14644627482537,54.9357528957529
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,100,0.78,2,8.743530316431125,6.189429712242659,6.114897313033384,81.58321665110257,98.28026266416511
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,500,0.72,2,8.743530316431125,7.75926520741985,7.699342571812256,315.32722192199265,169.2762037037037
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,2000,0.66,2,8.743530316431125,8.743530316431125,8.743530316431125,915.0,292.8065306122449
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,5000,0.6,2,8.743530316431125,,,,509.2761690647482
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,50,0.84,3,8.665765758506144,5.372279939296596,5.315270585700557,44.02785593117679,53.67567567567568
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,100,0.78,3,8.665765758506144,6.178446594549257,6.092955634928166,81.07822246157517,87.13202127659574
poetry,EdmundSpenser_TheFaerieQueeneBook1.txt,2000,500,0.72,3,8.665765758506144,7.718414992447308,7.632236104131389,307.88202805573263,156.43213675213676
