slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.1400000000000001,50,0.84,0,7.042949432159975,4.589838060927097,4.5770624057312,32.625196014406484,14.35095851216023
-1.1400000000000001,100,0.78,0,7.042949432159975,5.132569539626392,5.131320800843432,57.12621398490781,19.327258687258688
-1.1400000000000001,500,0.72,0,7.042949432159975,6.161299882477716,6.1678556302407515,201.1765920906778,26.37214659685864
-1.1400000000000001,1000,0.66,0,7.042949432159975,6.490284672667335,6.520354034940046,339.3313078412447,41.37455693296602
-1.1400000000000001,2000,0.6,0,7.042949432159975,6.765370681699945,6.794873779178725,562.7904130406394,68.13333333333334
-1.1400000000000001,50,0.84,1,7.148968468182901,4.641414908976211,4.6397898206545385,33.269565853608384,14.751078286558345
-1.1400000000000001,100,0.78,1,7.148968468182901,5.208038407921075,5.211356429032739,58.213657589769255,20.573888888888888
-1.1400000000000001,500,0.72,1,7.148968468182901,6.246726619511724,6.245656893834787,204.89351482643505,29.16651603498542
-1.1400000000000001,1000,0.66,1,7.148968468182901,6.584862241957189,6.570782561031643,345.538948511445,45.50893181818182
-1.1400000000000001,2000,0.6,1,7.148968468182901,6.861067411960774,6.848727249310013,573.117795450111,77.01862443438912
-1.1400000000000001,50,0.84,2,6.974568698563779,4.535243745323311,4.544207425399812,32.230243216141794,13.963905160390517
-1.1400000000000001,100,0.78,2,6.974568698563779,5.095279453341878,5.098818014160021,56.50552771742424,18.816992481203005
-1.1400000000000001,500,0.72,2,6.974568698563779,6.099417069942941,6.104195882467741,199.20194752904854,26.083784722222223
-1.1400000000000001,1000,0.66,2,6.974568698563779,6.429393905345556,6.4324292850575375,335.3104461918382,39.78980314960629
-1.1400000000000001,2000,0.6,2,6.974568698563779,6.69621433937264,6.6950972411090905,554.6986145574064,67.50454884414616
-1.1400000000000001,50,0.84,3,7.1291803104361335,4.617238966280039,4.6216940026704565,33.12365918702483,14.71723122238586
-1.1400000000000001,100,0.78,3,7.1291803104361335,5.192057172392062,5.1914733537704185,58.20668355982288,20.464220858895708
-1.1400000000000001,500,0.72,3,7.1291803104361335,6.221232600645039,6.21525226580364,205.47850055467532,29.51689997318316
-1.1400000000000001,1000,0.66,3,7.1291803104361335,6.564061715998016,6.558539632419838,346.2664602333914,47.658216729507046
-1.1400000000000001,2000,0.6,3,7.1291803104361335,6.843937599225268,6.851849542856411,573.4276076921025,78.43958333333335
-1.1400000000000001,50,0.84,4,7.0223036422528455,4.583583385522285,4.578280845429918,32.556739771206864,14.207681365576102
-1.1400000000000001,100,0.78,4,7.0223036422528455,5.139282509641397,5.133081716531856,56.92055130424201,19.127961904761904
-1.1400000000000001,500,0.72,4,7.0223036422528455,6.148196940938327,6.138075154655774,200.1690652788428,27.291836956521742
-1.1400000000000001,1000,0.66,4,7.0223036422528455,6.476433194654592,6.462358210332114,337.09911661004486,41.26901639344262
-1.1400000000000001,2000,0.6,4,7.0223036422528455,6.746088787091931,6.721938383911476,556.6927623492353,68.16314162028448
-1.1400000000000001,50,0.84,5,7.125555953147713,4.642612314122371,4.642285509468779,33.152900187508834,15.25636641221374
-1.1400000000000001,100,0.78,5,7.125555953147713,5.207955662410016,5.209126262517384,57.9807630523723,20.8973556019485
-1.1400000000000001,500,0.72,5,7.125555953147713,6.236874301944144,6.228078511297005,203.58946552243683,30.241329305135956
-1.1400000000000001,1000,0.66,5,7.125555953147713,6.569545931601107,6.563613137261248,342.1344762865626,46.224331797235024
-1.1400000000000001,2000,0.6,5,7.125555953147713,6.843724855802379,6.836982184040583,564.4519474700095,79.46618678479145
-1.1400000000000001,50,0.84,6,7.023047113730021,4.568279403962042,4.572633127089319,32.49720334744977,14.07887323943662
-1.1400000000000001,100,0.78,6,7.023047113730021,5.127990286689482,5.127667096509084,56.84561827485548,18.93797348484848
-1.1400000000000001,500,0.72,6,7.023047113730021,6.138309135015751,6.128031179683302,200.62626815237564,26.466014109347444
-1.1400000000000001,1000,0.66,6,7.023047113730021,6.469342763224386,6.453613152871208,338.72721490398004,41.16686419753087
-1.1400000000000001,2000,0.6,6,7.023047113730021,6.743204673569761,6.741246597941811,561.8438423233671,69.53798076923076
-1.1400000000000001,50,0.84,7,7.122191450816936,4.6238533591309015,4.632902846711174,33.193995478690596,14.866448736998512
-1.1400000000000001,100,0.78,7,7.122191450816936,5.201495114583313,5.196973205908263,58.19728483873483,20.264615384615382
-1.1400000000000001,500,0.72,7,7.122191450816936,6.2309940070504695,6.233105798961971,204.22292106912204,29.289194414607948
-1.1400000000000001,1000,0.66,7,7.122191450816936,6.565032698749413,6.58324477636927,342.6287280521836,46.78847210421978
-1.1400000000000001,2000,0.6,7,7.122191450816936,6.838936381970983,6.882439694443616,564.955205608989,79.79324712643678
-1.1400000000000001,50,0.84,8,7.016333849859409,4.5712385276892,4.578424546741656,32.48205712230477,14.22934472934473
-1.1400000000000001,100,0.78,8,7.016333849859409,5.1335912829358,5.1418413364743385,56.796069086597,18.998810879190387
-1.1400000000000001,500,0.72,8,7.016333849859409,6.137783823357556,6.1666848010332584,199.5005685965049,26.386279683377307
-1.1400000000000001,1000,0.66,8,7.016333849859409,6.470535033263884,6.496037208595511,336.06218843617427,41.924260808926086
-1.1400000000000001,2000,0.6,8,7.016333849859409,6.737979165539509,6.7473646999372034,556.7190713270558,69.57194444444445
-1.1400000000000001,50,0.84,9,7.085114425859448,4.596178560889241,4.603283481184702,32.810090281941896,14.442543352601156
-1.1400000000000001,100,0.78,9,7.085114425859448,5.158549292212358,5.170128077263909,57.46448477124736,19.40759223300971
-1.1400000000000001,500,0.72,9,7.085114425859448,6.184814535700004,6.200195214331357,203.4425137703536,27.721440443213293
-1.1400000000000001,1000,0.66,9,7.085114425859448,6.519251514459023,6.542603968521135,343.98081067576885,44.190265486725664
-1.1400000000000001,2000,0.6,9,7.085114425859448,6.797157271243002,6.827921099971157,572.171312539667,75.90251646903822
