slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.19,50,0.84,0,6.591316024752044,4.400622583213223,4.3986482361072445,30.383454215322196,12.57682619647355
-1.19,100,0.78,0,6.591316024752044,4.906745256275329,4.907730711204034,52.52900818470795,15.790604626708726
-1.19,500,0.72,0,6.591316024752044,5.8263438214506955,5.826356185602937,180.0706685622867,20.879527777777774
-1.19,1000,0.66,0,6.591316024752044,6.119976219313518,6.115263864875178,298.74791391438265,30.6413123634775
-1.19,2000,0.6,0,6.591316024752044,6.351850840946018,6.340380401707903,487.0944169951389,48.66678532901834
-1.19,50,0.84,1,6.620099519853802,4.418339346206583,4.420330732341028,30.39778915924436,13.009010416666667
-1.19,100,0.78,1,6.620099519853802,4.923708428117583,4.932721786686116,52.36764919772003,16.398513661202188
-1.19,500,0.72,1,6.620099519853802,5.833846265144242,5.841168159286539,179.661820081049,21.488172043010753
-1.19,1000,0.66,1,6.620099519853802,6.1276831647555925,6.116408200401963,301.0085759832962,31.35417711598746
-1.19,2000,0.6,1,6.620099519853802,6.369390779086949,6.3437986418936845,498.18820491056465,49.57549504950495
-1.19,50,0.84,2,6.551472698502877,4.394484524063425,4.389762769805161,30.231680030851578,12.803846153846154
-1.19,100,0.78,2,6.551472698502877,4.898849997347216,4.897348146802251,52.17361605420829,16.029088
-1.19,500,0.72,2,6.551472698502877,5.802058359940569,5.801219693011078,177.4045591637751,20.401282746160796
-1.19,1000,0.66,2,6.551472698502877,6.085864054717144,6.084112102519748,294.0173862765197,29.937286898839137
-1.19,2000,0.6,2,6.551472698502877,6.320170637882875,6.313988624570373,477.98226240569045,48.12549555707451
-1.19,50,0.84,3,6.623222693809152,4.407717926832206,4.410817911094306,30.516586608884673,12.887886597938145
-1.19,100,0.78,3,6.623222693809152,4.924838810499897,4.929751605026305,52.81577171546432,16.356792144026187
-1.19,500,0.72,3,6.623222693809152,5.839507079066013,5.8673398018715535,180.96775273770794,21.538924731182792
-1.19,1000,0.66,3,6.623222693809152,6.132193910484177,6.1735766284430245,301.76799208295074,31.101718426501037
-1.19,2000,0.6,3,6.623222693809152,6.375021698742878,6.4202516710579935,496.31716743028153,50.32112413921459
-1.19,50,0.84,4,6.5589753028662345,4.380833189484325,4.3758827009965975,30.148082012836852,12.270233128834356
-1.19,100,0.78,4,6.5589753028662345,4.883616960972458,4.883305141157825,51.938224511739804,15.67763845350052
-1.19,500,0.72,4,6.5589753028662345,5.788725143640319,5.7719433725087885,177.36818413219316,20.19665012406948
-1.19,1000,0.66,4,6.5589753028662345,6.077343271773658,6.063355083765452,296.3228033276698,29.61743495820419
-1.19,2000,0.6,4,6.5589753028662345,6.3118495995842565,6.3089703057899555,489.48852370721164,46.18142857142857
-1.19,50,0.84,5,6.625810672460167,4.398554944663029,4.4007388127357405,30.450857336822317,12.815384615384616
-1.19,100,0.78,5,6.625810672460167,4.907843665377361,4.9154187667027465,52.73607515874245,16.033269230769232
-1.19,500,0.72,5,6.625810672460167,5.837665416741684,5.8368532198635865,182.32610342579414,21.221807909604518
-1.19,1000,0.66,5,6.625810672460167,6.136465511117014,6.120063994677439,304.85455227649214,31.279513541666667
-1.19,2000,0.6,5,6.625810672460167,6.377709495393627,6.3681673292520085,500.39825003656085,48.495571658615134
-1.19,50,0.84,6,6.480156431237542,4.355076892827193,4.360552944309041,29.89011360334975,12.46681647940075
-1.19,100,0.78,6,6.480156431237542,4.856175003617725,4.8648077176195255,51.473780739859414,15.697540554683412
-1.19,500,0.72,6,6.480156431237542,5.740471687970597,5.739752054852768,173.90962404773393,20.30707910750507
-1.19,1000,0.66,6,6.480156431237542,6.0210672531978835,6.020388857657363,288.51624248322315,29.723620178041546
-1.19,2000,0.6,6,6.480156431237542,6.247837689887606,6.265446785753995,471.93680308649203,45.478235294117646
-1.19,50,0.84,7,6.4935678932642436,4.355791097000279,4.3709929280509145,29.92429405395679,12.408585607940447
-1.19,100,0.78,7,6.4935678932642436,4.862155990631397,4.864121343889947,51.49305877666861,15.63849765258216
-1.19,500,0.72,7,6.4935678932642436,5.74795169142951,5.73717631993649,174.82522776009134,20.33467479674797
-1.19,1000,0.66,7,6.4935678932642436,6.0323024393615645,6.004144577658276,290.4417731676487,30.603981329470468
-1.19,2000,0.6,7,6.4935678932642436,6.26191340702079,6.223701178513067,474.21080002261414,47.68725705666882
-1.19,50,0.84,8,6.6614588034205,4.4229687368886905,4.432576009732016,30.71051628115692,13.014668400520154
-1.19,100,0.78,8,6.6614588034205,4.9505563049642545,4.950851599181678,53.085979319254605,16.4675
-1.19,500,0.72,8,6.6614588034205,5.875814472339405,5.8782805258207125,182.2802939071718,21.643549783549783
-1.19,1000,0.66,8,6.6614588034205,6.171211409430226,6.197296999109361,304.0408260297607,31.92206984126984
-1.19,2000,0.6,8,6.6614588034205,6.412933390019875,6.470691440439926,499.81944339996653,50.36984924623115
-1.19,50,0.84,9,6.647851929523867,4.428824625926694,4.436369210887267,30.625514745345846,12.907131782945738
-1.19,100,0.78,9,6.647851929523867,4.952743022620696,4.956152866643333,52.98149363342257,16.382786885245903
-1.19,500,0.72,9,6.647851929523867,5.871165278558952,5.887766438864445,181.8361958451657,21.614718614718615
-1.19,1000,0.66,9,6.647851929523867,6.166152923932711,6.169995085107846,302.4883816395486,32.21067524115756
-1.19,2000,0.6,9,6.647851929523867,6.405242156057578,6.372566919549202,494.3488458605229,49.884546962158915
