slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.59,50,0.84,0,3.758503218215669,2.9310758080684636,2.928868228346678,15.949951293108176,10.023117352056166
-1.59,100,0.78,0,3.758503218215669,3.1573013560265415,3.152910154483242,24.779199464458117,10.166201424211595
-1.59,500,0.72,0,3.758503218215669,3.5124040606905162,3.5124094381027744,67.72192096034968,10.302986611740474
-1.59,1000,0.66,0,3.758503218215669,3.613003306025904,3.6082902814181406,103.68679647022192,10.813094054054053
-1.59,2000,0.6,0,3.758503218215669,3.6862550307071973,3.6792167603576926,157.76589552626393,12.011497005988025
-1.59,50,0.84,1,3.802899317618774,2.9697893269096176,2.962427166510727,16.200816176802697,10.010260521042085
-1.59,100,0.78,1,3.802899317618774,3.201913857598303,3.199433887740202,25.11742782167309,10.132191827085444
-1.59,500,0.72,1,3.802899317618774,3.5572217024166934,3.569405612121071,67.67336511323893,10.268637919233402
-1.59,1000,0.66,1,3.802899317618774,3.6562148654363793,3.6766907869193224,103.18699626187541,10.784126213592232
-1.59,2000,0.6,1,3.802899317618774,3.732004792004447,3.750437356450879,157.6941331616305,11.949024293110316
-1.59,50,0.84,2,3.802551575902257,2.9473134756250228,2.9525544154913934,16.217893102409242,10.030977242302544
-1.59,100,0.78,2,3.802551575902257,3.1884929587736375,3.1885733653256048,25.234542098606692,10.12477811550152
-1.59,500,0.72,2,3.802551575902257,3.5514249699506983,3.552720883981988,69.60926877412263,10.265010266940452
-1.59,1000,0.66,2,3.802551575902257,3.6506895741840566,3.6509353571086107,107.43796925118275,10.93359737417943
-1.59,2000,0.6,2,3.802551575902257,3.730237481011556,3.7127931184162133,164.10348280767775,12.032170076213397
-1.59,50,0.84,3,3.8354963577764476,2.958286950343306,2.9482240620723434,16.276441349542488,10.049397590361446
-1.59,100,0.78,3,3.8354963577764476,3.195551402391837,3.1878942489055517,25.519228724225197,10.192403258655803
-1.59,500,0.72,3,3.8354963577764476,3.566380053253027,3.575697237330729,71.83408987311495,10.34564948453608
-1.59,1000,0.66,3,3.8354963577764476,3.674473047915116,3.688306067646594,111.60122950338463,10.98102732240437
-1.59,2000,0.6,3,3.8354963577764476,3.759430209773934,3.7606894916312443,171.81349991106288,12.112187247780467
-1.59,50,0.84,4,3.743523785566449,2.9189849365226976,2.923012296387403,15.908803860236523,10.030995983935743
-1.59,100,0.78,4,3.743523785566449,3.1443006267068077,3.1522275273362013,24.55366696410588,10.15954268292683
-1.59,500,0.72,4,3.743523785566449,3.5040523521352687,3.4809024661154706,66.3058861112635,10.260570841889118
-1.59,1000,0.66,4,3.743523785566449,3.5990991639144156,3.5778624124463847,101.8463126050663,10.712831725616294
-1.59,2000,0.6,4,3.743523785566449,3.673488040634756,3.6705776115599646,155.89371503959788,11.88668252080856
-1.59,50,0.84,5,3.792818849180021,2.931850953302685,2.9240552848110344,16.11571644170689,10.016593186372747
-1.59,100,0.78,5,3.792818849180021,3.1650566800418147,3.1630721690162917,25.352896534216317,10.118421052631579
-1.59,500,0.72,5,3.792818849180021,3.5397101703362774,3.5557213031013783,70.6607664930373,10.265379876796715
