slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.69,50,0.84,0,8.189650267861072,5.3272486647271275,5.329020129428456,42.77516340886706,51.54381443298969
-1.69,100,0.78,0,8.189650267861072,6.064996565301255,6.079402141779625,75.73764911559672,82.29259884281579
-1.69,500,0.72,0,8.189650267861072,7.33437999123398,7.334257872613468,235.75104896492397,121.70371084337351
-1.69,1000,0.66,0,8.189650267861072,7.668220062381456,7.675028055345226,364.007990449798,173.1217856679005
-1.69,2000,0.6,0,8.189650267861072,7.948993260455938,7.938209618796732,551.4963968911093,240.7382488479263
-1.69,50,0.84,1,8.167002760250213,5.275248664727128,5.326715052939305,42.63041616168417,49.22167487684729
-1.69,100,0.78,1,8.167002760250213,6.054632037324656,6.0629753883208055,75.31450302886975,79.45186243386243
-1.69,500,0.72,1,8.167002760250213,7.303881524982631,7.28444895835794,233.76696182033598,116.66667054263567
-1.69,1000,0.66,1,8.167002760250213,7.653494873494398,7.6170124733344355,361.98488823508603,164.88987509758
-1.69,2000,0.6,1,8.167002760250213,7.918267714549866,7.881895891041153,551.4823854769847,229.88265993265995
-1.69,50,0.84,2,8.166079572896802,5.355777989740109,5.327283063339615,42.70260396716657,48.955882352941174
-1.69,100,0.78,2,8.166079572896802,6.0812612278077465,6.074617817587162,75.56107767567286,80.078
-1.69,500,0.72,2,8.166079572896802,7.370199200279197,7.3273091648596,234.47034527750765,119.80854761904763
-1.69,1000,0.66,2,8.166079572896802,7.707118634579331,7.669231852626619,360.8130791583287,173.0351724137931
-1.69,2000,0.6,2,8.166079572896802,7.921626490667066,7.92818728624549,543.8482733600129,239.95118225845331
-1.69,50,0.84,3,8.19555647285517,5.340758439731454,5.334174886291913,42.8812508878448,51.64927835051546
-1.69,100,0.78,3,8.19555647285517,6.150055215327218,6.083971198835043,76.00391993397787,81.48866067608044
-1.69,500,0.72,3,8.19555647285517,7.410457758383041,7.328149681378968,236.29617564016888,124.36798373983738
-1.69,1000,0.66,3,8.19555647285517,7.6958591582206965,7.670897682856321,364.18416427233075,174.8541379310345
-1.69,2000,0.6,3,8.19555647285517,7.940203776659987,7.933315740160263,549.0930667684338,242.61666666666665
-1.69,50,0.84,4,8.138858973884536,5.305738889722801,5.333067715610007,42.629963047439276,49.004901960784316
-1.69,100,0.78,4,8.138858973884536,6.088592937307348,6.07753582646842,75.26779615616294,83.39759649122807
-1.69,500,0.72,4,8.138858973884536,7.268780893243994,7.311171443191311,232.30921989814297,117.90588235294118
-1.69,1000,0.66,4,8.138858973884536,7.631532355288542,7.665117426610752,356.9807754779828,166.50524712643679
-1.69,2000,0.6,4,8.138858973884536,7.9139180525025905,7.921238356732462,537.0954742022693,228.78910728910725
-1.69,50,0.84,5,8.164816272999282,5.297738889722802,5.325186329479139,42.78265872421292,51.984490263459335
-1.69,100,0.78,5,8.164816272999282,6.174074136800053,6.075381542960845,75.73210321231193,82.55349593495934
-1.69,500,0.72,5,8.164816272999282,7.328071579855417,7.325850837330173,234.17783451470612,122.01542168674698
-1.69,1000,0.66,5,8.164816272999282,7.663711636012955,7.662784434658284,359.68692259986204,172.9670130597352
-1.69,2000,0.6,5,8.164816272999282,7.9212292768315775,7.912551813760215,540.2327141596332,240.00256384442434
-1.69,50,0.84,6,8.124401414371153,5.305738889722802,5.335037637779101,42.63927158745983,51.45360824742268
-1.69,100,0.78,6,8.124401414371153,6.140280777816401,6.0857498285219105,75.246594877717,78.18122395833333
-1.69,500,0.72,6,8.124401414371153,7.3200741120119375,7.313373932775288,231.02792911206257,116.1046511627907
-1.69,1000,0.66,6,8.124401414371153,7.627974211767362,7.651728740150236,353.8461039353991,167.0734358974359
-1.69,2000,0.6,6,8.124401414371153,7.880804126372832,7.903018833769325,530.3404725567684,228.32074592074596
-1.69,50,0.84,7,8.173698573781202,5.364558708791235,5.323164897079805,42.830522696958695,51.701567010309276
-1.69,100,0.78,7,8.173698573781202,6.093421858730659,6.0735840954025475,75.84131893668427,79.03182291666667
-1.69,500,0.72,7,8.173698573781202,7.34705229896785,7.330986173301141,234.74604991935718,116.7159069767442
-1.69,1000,0.66,7,8.173698573781202,7.653033618028937,7.6760162021481895,360.59976742599184,169.74534668721108
-1.69,2000,0.6,7,8.173698573781202,7.937004645985651,7.92765542131182,541.9367971048549,233.89612403100773
-1.69,50,0.84,8,8.090193551146026,5.270719339714147,5.327319117873919,42.54334032673441,49.073891625615765
-1.69,100,0.78,8,8.090193551146026,6.076938708890286,6.0723061373645715,74.92663057873368,80.99403225806452
-1.69,500,0.72,8,8.090193551146026,7.288834104767727,7.28237380277477,228.02064849202225,118.03805126934982
-1.69,1000,0.66,8,8.090193551146026,7.610960573101172,7.612125991592557,348.4071169486018,164.22520947176685
