slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.3699999999999999,50,0.84,0,8.134952981967697,5.241906595801013,5.2511229194473525,41.313871312224855,40.266129032258064
-1.3699999999999999,100,0.78,0,8.134952981967697,6.029338722454635,5.970261311958546,72.68148179056364,64.52230769230769
-1.3699999999999999,500,0.72,0,8.134952981967697,7.196307149999103,7.199973665482461,237.79124291805866,98.18254273504273
-1.3699999999999999,1000,0.66,0,8.134952981967697,7.586402917711287,7.576982389643032,380.3526221888892,149.73992655768774
-1.3699999999999999,2000,0.6,0,8.134952981967697,7.838431870000323,7.87014677009386,595.2897547151495,218.7297101449275
-1.3699999999999999,50,0.84,1,8.023057848343969,5.294190014701167,5.219373789846179,40.65333685084754,36.11870036101083
-1.3699999999999999,100,0.78,1,8.023057848343969,5.933503684570189,5.92132177696551,71.13912063955176,57.58372413793103
-1.3699999999999999,500,0.72,1,8.023057848343969,7.090408092192064,7.108377501023513,230.29731491235512,89.78270833333333
-1.3699999999999999,1000,0.66,1,8.023057848343969,7.48472697450963,7.450923455517629,368.7860029028848,135.5371457171457
-1.3699999999999999,2000,0.6,1,8.023057848343969,7.746004319914908,7.735479067649488,580.1668885476694,195.26891025641027
-1.3699999999999999,50,0.84,2,8.11602451997771,5.216229114718475,5.2481424966794465,41.17142161815636,38.53492307692308
-1.3699999999999999,100,0.78,2,8.11602451997771,5.925590281571955,5.963879949056765,72.319056738441,63.042893081761
-1.3699999999999999,500,0.72,2,8.11602451997771,7.206243867306208,7.18707335382151,235.95767822208833,100.28622797202797
-1.3699999999999999,1000,0.66,2,8.11602451997771,7.5433563007754545,7.545261842192886,377.94676395654716,147.99064075630253
-1.3699999999999999,2000,0.6,2,8.11602451997771,7.851720196765551,7.829925379760216,594.0776426863436,218.97581920903957
-1.3699999999999999,50,0.84,3,8.071917344569899,5.235500058765274,5.232287837121382,41.03074587997037,37.562696629213484
-1.3699999999999999,100,0.78,3,8.071917344569899,5.9144994416048124,5.936543025239725,71.86263614974447,59.73105522682446
-1.3699999999999999,500,0.72,3,8.071917344569899,7.141475553816839,7.147554482277449,232.22518930791958,92.52490408673896
-1.3699999999999999,1000,0.66,3,8.071917344569899,7.479095456364192,7.513121757672535,372.0965981091045,136.84080115830116
-1.3699999999999999,2000,0.6,3,8.071917344569899,7.790186277510136,7.805491984592962,586.2115372593003,201.36890666666667
-1.3699999999999999,50,0.84,4,8.077214450127403,5.232610371889161,5.224315252407874,40.8156428964853,37.16133333333333
-1.3699999999999999,100,0.78,4,8.077214450127403,5.911889877982284,5.931005551267848,71.4904048080227,60.98471544715447
-1.3699999999999999,500,0.72,4,8.077214450127403,7.1553622930962035,7.132938712600718,234.23070295541353,90.25963963963963
-1.3699999999999999,1000,0.66,4,8.077214450127403,7.509801998855471,7.479261440045832,377.093746446406,131.58668859649123
-1.3699999999999999,2000,0.6,4,8.077214450127403,7.773183382016066,7.758762173655482,595.6834489036013,201.06663736263738
-1.3699999999999999,50,0.84,5,8.100852823887472,5.283699789705494,5.240038895554488,41.05589304426351,38.232824427480914
-1.3699999999999999,100,0.78,5,8.100852823887472,6.000948362929072,5.952040642932457,72.07664615755115,63.39014466546112
-1.3699999999999999,500,0.72,5,8.100852823887472,7.147514790207138,7.17709512700761,235.30713643606225,97.72148076923077
-1.3699999999999999,1000,0.66,5,8.100852823887472,7.544747714841189,7.544503110877762,378.2877861263246,141.25317541613316
-1.3699999999999999,2000,0.6,5,8.100852823887472,7.822196673872227,7.81742011330924,595.5885204524931,209.16647007761438
-1.3699999999999999,50,0.84,6,8.125558730735325,5.2537905528207265,5.24311778810811,41.16790923427999,39.880796812749004
-1.3699999999999999,100,0.78,6,8.125558730735325,5.944054509939491,5.951358428024273,72.43332993558626,62.163027950310564
-1.3699999999999999,500,0.72,6,8.125558730735325,7.183571885328925,7.185159403701627,236.9404647350388,95.92776623376622
-1.3699999999999999,1000,0.66,6,8.125558730735325,7.563691460344235,7.555998511749899,380.1954090222084,144.33431428571427
-1.3699999999999999,2000,0.6,6,8.125558730735325,7.838691443353142,7.861611202323181,598.5647624362632,212.87564102564102
-1.3699999999999999,50,0.84,7,8.12993683637806,5.2457388897228014,5.248677345498435,41.153373888137025,41.85433333333334
-1.3699999999999999,100,0.78,7,8.12993683637806,5.9600057558833965,5.958439888099426,72.25585352071077,63.116199460916434
-1.3699999999999999,500,0.72,7,8.12993683637806,7.155043527121519,7.184047132841218,236.80596910540135,98.9129411764706
