slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-0.97,50,0.84,0,9.188258790445843,5.346519608773928,5.385255827650671,44.13004414474833,71.53779591836734
-0.97,100,0.78,0,9.188258790445843,6.1503906274836435,6.192206341873501,81.6413327363372,131.78635205661212
-0.97,500,0.72,0,9.188258790445843,7.765048986043126,7.73598633251928,314.7700064439369,220.0635104669887
-0.97,1000,0.66,0,9.188258790445843,8.240223038010274,8.266989818224207,543.1219591435079,363.9586654135338
-0.97,2000,0.6,0,9.188258790445843,8.716138148904129,8.713402186366153,909.4605353628251,567.2317580872011
-0.97,50,0.84,1,9.226594793070063,5.421539158782582,5.3876859201181055,44.36171494494074,74.24538461538461
-0.97,100,0.78,1,9.226594793070063,6.135103505926668,6.199904442892389,82.22880991308487,135.9533445945946
-0.97,500,0.72,1,9.226594793070063,7.779073938534443,7.7857077551029645,317.4653541376813,233.17868707683252
-0.97,1000,0.66,1,9.226594793070063,8.340732081308962,8.314948248846619,546.41744631792,419.5872775016273
-0.97,2000,0.6,1,9.226594793070063,8.764192102052926,8.752948611085763,912.7687404738831,643.8689530772172
-0.97,50,0.84,2,9.20473117168305,5.303662276918169,5.364031349921528,43.96724248651041,66.29947368421053
-0.97,100,0.78,2,9.20473117168305,6.182854855851181,6.166553687476645,81.4197086873422,124.22085048010973
-0.97,500,0.72,2,9.20473117168305,7.716159489899065,7.74949429000282,316.4685541868463,224.5905029239766
-0.97,1000,0.66,2,9.20473117168305,8.291209923815714,8.289253031540134,548.4330704672,385.29814814814813
-0.97,2000,0.6,2,9.20473117168305,8.759115587616202,8.74115923664012,924.4444994322492,634.0413980678945
-0.97,50,0.84,3,9.167505659114532,5.3497388897228015,5.366904872539138,44.065529964714905,66.14129824561404
-0.97,100,0.78,3,9.167505659114532,6.2229547213212895,6.170388840568627,81.55802892515871,126.74599999999998
-0.97,500,0.72,3,9.167505659114532,7.7002848369007015,7.7517273381992995,314.3227507599588,223.4122282282282
-0.97,1000,0.66,3,9.167505659114532,8.3006345955103,8.287834512014724,541.1029216951773,384.9967022792022
-0.97,2000,0.6,3,9.167505659114532,8.732112322252135,8.71299621092272,902.3099827309406,631.5314166666667
-0.97,50,0.84,4,9.154707006619976,5.322120146893488,5.355248632648053,43.76529735425006,68.72054421768708
-0.97,100,0.78,4,9.154707006619976,6.171913670956315,6.157791473754795,81.02332600853887,122.64584349593497
-0.97,500,0.72,4,9.154707006619976,7.750390064506256,7.712450939773219,313.5366969142087,214.85858902575586
-0.97,1000,0.66,4,9.154707006619976,8.243709415809302,8.24375161219015,541.7915266458641,361.34411466165415
-0.97,2000,0.6,4,9.154707006619976,8.68814517006044,8.69847042024599,910.9706428679063,625.916936746702
-0.97,50,0.84,5,9.13345031720613,5.36553915878258,5.355757297964629,43.8324631485222,65.87078947368421
-0.97,100,0.78,5,9.13345031720613,6.1585483493647235,6.162380378744363,81.07496417956483,119.53714285714287
-0.97,500,0.72,5,9.13345031720613,7.71163121964901,7.740143543741708,312.1478410698712,213.19829787234042
-0.97,1000,0.66,5,9.13345031720613,8.201562173840255,8.268781776893825,537.3579461516288,360.39569515306124
-0.97,2000,0.6,5,9.13345031720613,8.695383135122267,8.70076277091169,898.024325177006,560.9618518518519
-0.97,50,0.84,6,9.188674503063911,5.369868752855341,5.372522476857889,44.05360163387352,69.44175925925927
-0.97,100,0.78,6,9.188674503063911,6.186571271871855,6.170113259311158,81.51692322626471,126.67741666666669
-0.97,500,0.72,6,9.188674503063911,7.76603857184613,7.739954625821104,315.36628874893836,218.63100395256916
-0.97,1000,0.66,6,9.188674503063911,8.281122907989822,8.277522408248101,545.0418874525949,360.9469556369556
-0.97,2000,0.6,6,9.188674503063911,8.721476246804801,8.725456627701863,913.9318407458256,578.3833716475095
-0.97,50,0.84,7,9.214204234769918,5.374849202846688,5.382931177581594,44.14473062862189,75.22388059701493
-0.97,100,0.78,7,9.214204234769918,6.136374449973468,6.198893481593437,81.88180910562261,140.1389888888889
-0.97,500,0.72,7,9.214204234769918,7.749294511646697,7.777522246289041,316.7955900876851,233.62534305218097
-0.97,1000,0.66,7,9.214204234769918,8.296529065672832,8.301452010943745,546.6139973887537,388.58614977614974
-0.97,2000,0.6,7,9.214204234769918,8.751818143427624,8.729050169213693,917.9343500552953,633.5438490214352
-0.97,50,0.84,8,9.136971334253092,5.3905978088085424,5.368052047368196,43.98242242915561,69.57986394557821
-0.97,100,0.78,8,9.136971334253092,6.243423280881469,6.17086230728528,81.1809139608863,125.33451851851851
-0.97,500,0.72,8,9.136971334253092,7.724447233750904,7.718317145467623,311.3515507578546,218.88203964194375
-0.97,1000,0.66,8,9.136971334253092,8.253942533828242,8.238610975164615,535.4909684448041,361.89446909198466
-0.97,2000,0.6,8,9.136971334253092,8.671096110957086,8.670392459718933,894.2739603027032,567.3163452708908
-0.97,50,0.84,9,9.210678582577032,5.340810102829381,5.3720374671594975,44.11405107126206,69.33859600725954
-0.97,100,0.78,9,9.210678582577032,6.252687314852141,6.1875638427748925,81.86301161720465,131.97525108225108
-0.97,500,0.72,9,9.210678582577032,7.735081039690987,7.767106947108035,317.8428341264743,239.4211856640092
-0.97,1000,0.66,9,9.210678582577032,8.332252600238366,8.299702208383618,548.7249234732498,389.6071420940171
-0.97,2000,0.6,9,9.210678582577032,8.782730258314647,8.744399164060718,918.0451455641735,639.7814453638035
