slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.56,50,0.84,0,7.982725643679845,5.264229114718474,5.267618236266871,41.48593222731902,40.89754098360656
-1.56,100,0.78,0,7.982725643679845,5.933134990480121,5.980351376828858,72.4679614642473,64.34838709677419
-1.56,500,0.72,0,7.982725643679845,7.181786730249392,7.16472153394908,223.2373992679188,99.84118811881187
-1.56,1000,0.66,0,7.982725643679845,7.484171359107258,7.48994962768789,344.9084563446171,141.47788732394366
-1.56,2000,0.6,0,7.982725643679845,7.752523838711568,7.729812718645538,524.2345945205482,203.57119999999998
-1.56,50,0.84,1,7.992073650507635,5.231248664727128,5.26861602760161,41.40025289281892,41.7795
-1.56,100,0.78,1,7.992073650507635,5.91813419686513,5.979199159499857,72.26050328586656,66.70704
-1.56,500,0.72,1,7.992073650507635,7.1920302635210245,7.164181658146053,224.16448843577467,98.36015686274509
-1.56,1000,0.66,1,7.992073650507635,7.482417570188181,7.507560815540951,349.89779655287373,136.74499999999998
-1.56,2000,0.6,1,7.992073650507635,7.76740296576137,7.771474790656436,535.7943908302675,193.77465034965033
-1.56,50,0.84,2,8.032880370581877,5.1591704646925125,5.283118260595257,41.60080929284704,42.7786514719848
-1.56,100,0.78,2,8.032880370581877,5.97229334089702,5.999555273516167,72.86985736760484,69.10468965517242
-1.56,500,0.72,2,8.032880370581877,7.180573093987215,7.188520210795483,227.15166218371186,103.24812030075189
-1.56,1000,0.66,2,8.032880370581877,7.520298732354744,7.515726282120933,354.11689366356643,149.21466417910446
-1.56,2000,0.6,2,8.032880370581877,7.78477504843094,7.752915672836787,541.5015860858442,209.62117099396804
-1.56,50,0.84,3,8.063136624299595,5.250519608773928,5.286004010352789,41.803175277513226,46.10110091743119
-1.56,100,0.78,3,8.063136624299595,5.910115275392294,6.011528993130221,73.22965363794995,68.69993150684931
-1.56,500,0.72,3,8.063136624299595,7.224885336561859,7.217790927785145,228.2863682305107,103.23463917525774
