slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.4899999999999998,50,0.84,0,8.08511754939923,5.293287764744435,5.2854891955143035,41.766315774542285,42.99158798283262
-1.4899999999999998,100,0.78,0,8.08511754939923,6.0008834313628014,6.010574247660213,73.2514734426257,68.46312925170068
-1.4899999999999998,500,0.72,0,8.08511754939923,7.233727064408892,7.202612118487123,230.33662670650054,105.77413850415513
-1.4899999999999998,1000,0.66,0,8.08511754939923,7.594882632526885,7.548085047795208,362.0420361290155,152.5678002244669
-1.4899999999999998,2000,0.6,0,8.08511754939923,7.843948454234564,7.822668068264495,558.2648718887343,211.01142676767677
-1.4899999999999998,50,0.84,1,8.058734046499325,5.275829652838034,5.268699417850532,41.585062931273406,42.04201680672269
-1.4899999999999998,100,0.78,1,8.058734046499325,5.934047599863365,5.98722994024025,72.87210304334836,68.97577931034483
-1.4899999999999998,500,0.72,1,8.058734046499325,7.215932041811472,7.201790141449958,229.48472488996327,97.98485671191554
-1.4899999999999998,1000,0.66,1,8.058734046499325,7.535255034311964,7.565205083998591,360.1922632111311,143.7667922077922
-1.4899999999999998,2000,0.6,1,8.058734046499325,7.801281658723236,7.836094986571114,553.8523482812299,203.35466666666667
-1.4899999999999998,50,0.84,2,8.073309521497706,5.302519608773927,5.2768385163963405,41.38384740866736,44.96107623318385
-1.4899999999999998,100,0.78,2,8.073309521497706,6.029942246467937,5.990863657174998,72.53798794397834,69.78250925925926
-1.4899999999999998,500,0.72,2,8.073309521497706,7.221655292339046,7.1878011052418715,231.4081233171791,102.2118883415435
-1.4899999999999998,1000,0.66,2,8.073309521497706,7.559227157512564,7.540876748852659,365.84371617389263,145.58246376811593
-1.4899999999999998,2000,0.6,2,8.073309521497706,7.808500002524164,7.80514364576078,567.7962937596188,209.10207047325102
-1.4899999999999998,50,0.84,3,8.11155158798272,5.304229114718475,5.275313664512671,41.692102588764136,42.233530239099856
-1.4899999999999998,100,0.78,3,8.11155158798272,5.998403025485088,5.997350200395661,73.21263841217586,68.93219098143236
-1.4899999999999998,500,0.72,3,8.11155158798272,7.260967084274656,7.230854431661938,233.26040525973616,103.07688435374152
-1.4899999999999998,1000,0.66,3,8.11155158798272,7.614777804316425,7.583782070470574,369.5078896345337,154.25832592235352
-1.4899999999999998,2000,0.6,3,8.11155158798272,7.848043709082711,7.8432245627794925,572.9970773866694,219.35882174216871
-1.4899999999999998,50,0.84,4,8.019407100392165,5.240229114718474,5.245185303611532,41.256799474547115,39.363398692810456
-1.4899999999999998,100,0.78,4,8.019407100392165,5.98186113739149,5.956088311609641,72.0618093106493,63.482805907172995
-1.4899999999999998,500,0.72,4,8.019407100392165,7.125805264028671,7.155075075680025,226.82348037950752,94.25880964092475
-1.4899999999999998,1000,0.66,4,8.019407100392165,7.482201210873822,7.49249479929983,357.78698153211064,139.05174444444444
-1.4899999999999998,2000,0.6,4,8.019407100392165,7.803956017732398,7.76093578326802,554.3111816551075,200.11569620253167
-1.4899999999999998,50,0.84,5,8.012416179660107,5.290719339714148,5.247699459197558,41.16945668848575,41.31390946502058
-1.4899999999999998,100,0.78,5,8.012416179660107,5.971754913529161,5.957918411237494,71.90058013836773,63.528708860759494
-1.4899999999999998,500,0.72,5,8.012416179660107,7.141363388008005,7.157348331806417,227.3533692384691,97.2814746683321
-1.4899999999999998,1000,0.66,5,8.012416179660107,7.500072188067746,7.5217786332397285,358.735518546098,140.29586805555556
-1.4899999999999998,2000,0.6,5,8.012416179660107,7.75474611743423,7.794191189114348,553.6905752675583,197.21995684398163
-1.4899999999999998,50,0.84,6,8.076420620015965,5.260758439731455,5.283926162638635,41.57065155805004,42.6528813559322
-1.4899999999999998,100,0.78,6,8.076420620015965,5.956883431362803,5.997664430952754,72.88419024550315,68.56378684807255
-1.4899999999999998,500,0.72,6,8.076420620015965,7.223700511433934,7.19862624620881,231.06789062662148,104.47956521739131
-1.4899999999999998,1000,0.66,6,8.076420620015965,7.568711527402016,7.556286710841038,364.21090479592,146.28262939958591
-1.4899999999999998,2000,0.6,6,8.076420620015965,7.816504470211467,7.839857372599329,562.1657995628153,209.70591894977167
-1.4899999999999998,50,0.84,7,7.99079713871537,5.24953915878258,5.245699347047508,41.03944712040925,39.646190476190476
-1.4899999999999998,100,0.78,7,7.99079713871537,5.998005755883399,5.951985077323414,71.6806399381883,62.591750000000005
-1.4899999999999998,500,0.72,7,7.99079713871537,7.103591496604113,7.131833274304599,226.0499062127103,95.8952380952381
-1.4899999999999998,1000,0.66,7,7.99079713871537,7.483654753170832,7.479986837076567,355.66092125818534,139.64857429358239
-1.4899999999999998,2000,0.6,7,7.99079713871537,7.742418088665436,7.747780996915565,548.7270537486914,201.56122567287784
-1.4899999999999998,50,0.84,8,8.039706039859052,5.273738889722802,5.249647904008516,41.225731927099446,39.67402116402116
-1.4899999999999998,100,0.78,8,8.039706039859052,5.959782937356874,5.966298609017171,72.18481056579455,64.60322580645162
-1.4899999999999998,500,0.72,8,8.039706039859052,7.174254980320164,7.1793557152275165,229.01800377515463,97.71491057741441
-1.4899999999999998,1000,0.66,8,8.039706039859052,7.541472402306115,7.532328058718535,361.6798291764682,144.18584298584298
-1.4899999999999998,2000,0.6,8,8.039706039859052,7.745593161595937,7.816409055117836,561.7608805636593,201.7375652173913
-1.4899999999999998,50,0.84,9,8.06764787498804,5.238719339714147,5.263796746507311,41.528315739828976,41.50904564315353
-1.4899999999999998,100,0.78,9,8.06764787498804,6.032002846841565,5.983417381224091,72.83091789484315,68.01572502685285
-1.4899999999999998,500,0.72,9,8.06764787498804,7.207237775416571,7.173623311235497,230.54073277241523,101.27296602387511
-1.4899999999999998,1000,0.66,9,8.06764787498804,7.541546146778944,7.519364153990145,362.6029559173619,147.22368421052633
-1.4899999999999998,2000,0.6,9,8.06764787498804,7.813042123842196,7.781035284830949,559.3970488810013,208.41151685393257
-1.4899999999999998,50,0.84,10,8.039748726240354,5.284029383778254,5.256563098652156,41.32085932149449,41.41692181069959
-1.4899999999999998,100,0.78,10,8.039748726240354,6.003048228399182,5.96591158372309,72.30047057808942,65.71747198879552
-1.4899999999999998,500,0.72,10,8.039748726240354,7.194782709743501,7.165533539056247,228.55043498585522,98.37712418300654
-1.4899999999999998,1000,0.66,10,8.039748726240354,7.537677769971188,7.5084473121314295,360.64905502941036,143.69470342522973
-1.4899999999999998,2000,0.6,10,8.039748726240354,7.786134366918749,7.777858843180646,558.8867108849569,202.84090476190474
-1.4899999999999998,50,0.84,11,8.032888690719748,5.283248664727127,5.252865801563032,41.20543457599237,39.43700787401575
-1.4899999999999998,100,0.78,11,8.032888690719748,5.925045649515697,5.964443571631866,72.1007454657665,64.30322580645161
-1.4899999999999998,500,0.72,11,8.032888690719748,7.178613100497403,7.169065789693414,228.75946590511862,95.3554716981132
-1.4899999999999998,1000,0.66,11,8.032888690719748,7.5019644944364625,7.522903818533919,361.03083257088105,140.1405606060606
-1.4899999999999998,2000,0.6,11,8.032888690719748,7.783427819911796,7.778095314112373,559.5687953099447,201.69504
