slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.43,50,0.84,0,8.010138224484267,5.265660689688185,5.23284209202241,40.97694196028891,36.065899280575536
-1.43,100,0.78,0,8.010138224484267,5.897234690871057,5.935376625959999,71.46564480691796,58.666666666666664
-1.43,500,0.72,0,8.010138224484267,7.168604378324534,7.12516995484161,226.82523428195415,89.04495038884419
-1.43,1000,0.66,0,8.010138224484267,7.46918425592022,7.474877129792012,361.46237079064326,131.00989610389612
-1.43,2000,0.6,0,8.010138224484267,7.753136864490537,7.745413405607139,565.652907481285,188.03640764947954
-1.43,50,0.84,1,8.029286925132439,5.25720956470982,5.245284528391129,41.046671403259865,40.911346938775516
-1.43,100,0.78,1,8.029286925132439,5.952054675018665,5.958643646383595,71.84658926825009,63.0125786163522
-1.43,500,0.72,1,8.029286925132439,7.14214660384819,7.159936480207909,229.76429481395314,97.2775550865344
-1.43,1000,0.66,1,8.029286925132439,7.488012200063885,7.501766783595203,363.5962908019909,143.73937135328438
-1.43,2000,0.6,1,8.029286925132439,7.772934166902379,7.760710777325219,563.6975136869341,202.47115151515152
-1.43,50,0.84,2,8.093769599847828,5.247300327825053,5.25987173591966,41.36791602805068,41.69533333333334
-1.43,100,0.78,2,8.093769599847828,5.971861302470662,5.978346243288281,72.62856250295353,64.73561827956989
-1.43,500,0.72,2,8.093769599847828,7.232940549101762,7.208134854863202,233.21816350235173,98.93934640522875
-1.43,1000,0.66,2,8.093769599847828,7.517911125149891,7.573675619167564,370.67064879866143,145.3333490011751
-1.43,2000,0.6,2,8.093769599847828,7.8405541234991585,7.854755598088353,577.9040376654749,203.918
-1.43,50,0.84,3,8.07512798631005,5.247500058765274,5.259572341428981,41.340786772207146,41.44093663911846
-1.43,100,0.78,3,8.07512798631005,5.94792464680695,5.976071390734104,72.4245595926918,66.1973202614379
-1.43,500,0.72,3,8.07512798631005,7.185116281310552,7.179944427929121,231.48869454658296,101.2171313131313
-1.43,1000,0.66,3,8.07512798631005,7.5599070588470525,7.525133830641384,367.3769468980572,147.96772946859906
-1.43,2000,0.6,3,8.07512798631005,7.813404399117954,7.807014097521431,572.4077280677144,209.79335839599
-1.43,50,0.84,4,8.158694265878001,5.280558708791236,5.272385950809268,41.52766303455119,43.35742733457019
-1.43,100,0.78,4,8.158694265878001,6.008742438675808,5.99554063276688,73.0824308232588,70.33808857808857
-1.43,500,0.72,4,8.158694265878001,7.260874558876855,7.228681158115568,237.56888115853704,110.77399267399268
-1.43,1000,0.66,4,8.158694265878001,7.585941730654108,7.594897970748692,380.7223939196431,155.82593632009016
-1.43,2000,0.6,4,8.158694265878001,7.901162369057062,7.89964495358733,599.1643611494997,229.59283813747226
