genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,0,8.852078166978442,5.420558708791235,5.287184264369797,44.07840210943415,50.986835443037975
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,0,8.852078166978442,6.199342336884195,6.096596967792267,82.22079627821101,105.79082840236687
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,0,8.852078166978442,7.784159374867246,7.729677298030902,327.50717117136315,225.72103703703704
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,0,8.852078166978442,8.377802328686375,8.296241640808505,575.2947866538125,403.1594195725534
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,0,8.852078166978442,8.851647140874308,8.850299786092325,992.6156921539065,691.563315125441
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,1,8.696253194030104,5.371248664727128,5.35660532151236,44.04985438604328,64.93136712749616
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,1,8.696253194030104,6.137551886942374,6.155091796608992,81.47431673252555,110.02727727727728
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,1,8.696253194030104,7.740902968678228,7.69932779633169,310.08609166535695,192.98763174603175
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,1,8.696253194030104,8.2484383422521,8.200244056792432,531.8577693361102,312.05978021978024
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,1,8.696253194030104,8.696094170408864,8.69634915276329,898.6661669165273,515.8464011230041
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,2,8.872772132073909,5.4195782587998895,5.34899946690972,44.971390011620024,65.90412698412699
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,2,8.872772132073909,6.312155080797328,6.155942609590633,83.91186207506702,114.53667632850241
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,2,8.872772132073909,7.865080486836531,7.744343750566026,324.57069928595524,206.52835364396657
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,2,8.872772132073909,8.405518450416954,8.303471542777817,555.7721263167128,340.98169444444443
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,2,8.872772132073909,8.872411580075049,8.871815376294798,924.6696651674021,539.3353448275861
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,3,8.41601800327725,5.369088033804216,5.229339056851621,42.95608066885569,39.266666666666666
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,3,8.41601800327725,6.096597268499991,5.987918625552997,78.22119642200197,66.84756250000001
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,3,8.41601800327725,7.556703543636159,7.479426565421927,286.2573589619034,114.93102453102453
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,3,8.41601800327725,8.058464466949058,7.962807307281896,486.369132828881,202.3121935483871
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,3,8.41601800327725,8.415437412438404,8.417158952881975,818.69465267365,336.8950501672241
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,4,8.879427282603789,5.382068483795562,5.350662238507126,44.77417148962212,64.65747692307693
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,4,8.879427282603789,6.2292613928869205,6.171332956882698,83.52546653111114,118.80054469434832
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,4,8.879427282603789,7.89217549081968,7.783179740323758,326.14335495248616,243.42810185185186
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,4,8.879427282603789,8.416686980022074,8.363337958439597,563.2259048462722,416.1057902350814
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,4,8.879427282603789,8.879384359395516,8.879161870032483,948.6506746626536,679.4267272727274
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,5,8.788291314026043,5.418797539748763,5.349501086942471,44.34591397101653,64.60398566308244
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,5,8.788291314026043,6.200341543269204,6.161373538699634,82.67238710424641,119.08546218487395
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,5,8.788291314026043,7.82328907994188,7.754466860395897,319.87070226761506,213.43719298245614
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,5,8.788291314026043,8.341207545431994,8.34545770021694,548.4771865759812,343.8130596606459
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,5,8.788291314026043,8.78785580447458,8.788009796695276,919.6636681659025,581.6142857142858
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,6,8.609206385634565,5.3017905528207265,5.259263138682589,43.20922817033494,44.63911111111111
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,6,8.609206385634565,6.059396743944778,6.04347665270362,79.83568903598041,78.87098039215687
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,6,8.609206385634565,7.662282500097942,7.586046148667224,307.24247405088744,144.54863376623376
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,6,8.609206385634565,8.19235835559736,8.122166800327191,532.1343538652584,269.50986666666665
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,6,8.609206385634565,8.608822709113724,8.608979057841747,903.6616691654027,415.2396865203762
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,7,8.562479334545145,5.374268214735782,5.264136077417705,43.36986122683081,48.73024390243903
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,7,8.562479334545145,6.127161527416811,6.025431881632827,79.92444033290536,82.2113469387755
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,7,8.562479334545145,7.65782642398846,7.563654742765263,300.97999120817144,135.15733333333333
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,7,8.562479334545145,8.157336882363264,8.123277300129859,515.3383084382435,228.12275862068964
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,7,8.562479334545145,8.561795888361502,8.562039761587634,861.6896551724004,406.50858205870196
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,8,8.770968849916242,5.37451412084861,5.269216118020443,44.025948027024775,46.7167816091954
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,8,8.770968849916242,6.128451227857273,6.087117052043153,82.07092233652222,84.24831018518518
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,8,8.770968849916242,7.74348820462465,7.753031630915418,320.1581206922796,174.00333333333333
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,8,8.770968849916242,8.318012628433495,8.325932677649217,553.5225848460387,337.28864810126584
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,8,8.770968849916242,8.77058052110388,8.77216780393347,933.6591704147779,519.1370588235294
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,50,0.84,9,8.913690167776112,5.417088033804216,5.327900848485271,44.56912557394568,59.298507462686565
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,100,0.78,9,8.913690167776112,6.194893955868489,6.145455065576893,83.29312915668456,125.372375
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,500,0.72,9,8.913690167776112,7.841657154977419,7.798034628022309,330.2366897017584,249.2678947368421
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,1000,0.66,9,8.913690167776112,8.42313327911618,8.412755388944378,580.5548670675415,404.9407565934066
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2001,2000,0.6,9,8.913690167776112,8.913231753610214,8.91437677127849,994.6261869065306,678.4640071703546
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,50,0.84,0,8.809465728090085,5.420558708791234,5.28231509485552,43.914298259531904,50.665124999999996
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,100,0.78,0,8.809465728090085,6.170347239105146,6.081465305458969,81.33097126570917,94.6470588235294
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,500,0.72,0,8.809465728090085,7.72764056394257,7.62437419034808,311.77065177847925,175.4668361425808
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,1000,0.66,0,8.809465728090085,8.250036638690636,8.15575638399119,537.7867778962552,288.40764705882356
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,2000,0.6,0,8.809465728090085,8.70599311243561,8.650002456125057,912.8750272887916,496.9079904761904
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,50,0.84,1,8.757919727981717,5.3615391587825805,5.291788160260219,43.63767517514201,50.427638888888886
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,100,0.78,1,8.757919727981717,6.125668481606572,6.081270511046312,80.61185578518307,92.61386163522013
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,500,0.72,1,8.757919727981717,7.697503188072768,7.621227919739932,308.52777117696496,164.61377777777778
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,1000,0.66,1,8.757919727981717,8.192383999414155,8.176541607047776,531.5110296511273,288.5367647058824
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,2000,0.6,1,8.757919727981717,8.647922831972306,8.660831316806123,900.2478014191773,450.55303030303025
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,50,0.84,2,8.632992960556304,5.349088033804216,5.303146772442393,43.22688757662844,49.30688
poetry,GeorgeByron_ChildeHaroldsPilgrimage.txt,2421,100,0.78,2,8.632992960556304,6.11773977156506,6.068182198794268,79.33537044290074,83.90059934318555
