slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-0.9,50,0.84,0,9.564598500121836,5.422068483795563,5.443552590819014,45.40230623444916,105.85839872408293
-0.9,100,0.78,0,9.564598500121836,6.281439458391646,6.289819369862965,85.38290044346621,209.56394081632652
-0.9,500,0.72,0,9.564598500121836,7.97801637185067,7.972628360730572,342.0821301545437,348.82713688610244
-0.9,1000,0.66,0,9.564598500121836,8.574458171495355,8.562138665057152,596.6435061258643,565.9812221770734
-0.9,2000,0.6,0,9.564598500121836,9.069100125914245,9.049159567216849,1006.7005007402785,862.8598290598289
-0.9,50,0.84,1,9.611547351889975,5.44030731475309,5.446649581372962,45.5472700401098,112.12751895424836
-0.9,100,0.78,1,9.611547351889975,6.285855484386998,6.301285600543406,85.78730188072245,210.58712643678163
-0.9,500,0.72,1,9.611547351889975,7.995094165837362,7.995655307585957,345.26182021669933,366.30893617021275
-0.9,1000,0.66,1,9.611547351889975,8.578852964709927,8.578717820836891,603.6859996813463,572.1487777777779
-0.9,2000,0.6,1,9.611547351889975,9.103884479897863,9.086512764193731,1020.3662131761804,917.136385229972
-0.9,50,0.84,2,9.519790232401977,5.361339427842362,5.424218397915886,45.17738714987891,94.72423802612482
-0.9,100,0.78,2,9.519790232401977,6.291235396258784,6.266823219647231,84.77511516257995,186.7499235364397
-0.9,500,0.72,2,9.519790232401977,7.99021898907629,7.952759764567656,339.47498036927175,339.2284938271605
-0.9,1000,0.66,2,9.519790232401977,8.518061033688978,8.545277085914254,592.4257810383366,563.7168870573871
-0.9,2000,0.6,2,9.519790232401977,9.03460066542375,9.020867816081868,999.1904775580434,863.4387436456063
-0.9,50,0.84,3,9.543673594523526,5.484836639766071,5.4246854857226605,45.23114086158706,98.28089635854343
-0.9,100,0.78,3,9.543673594523526,6.253971527367285,6.269662468850654,84.98926225936279,192.0931952662722
-0.9,500,0.72,3,9.543673594523526,7.973885751916264,7.970150213903149,340.9116260661876,336.8172972972973
-0.9,1000,0.66,3,9.543673594523526,8.520167384546035,8.57390155011523,596.4770665120225,560.1349539295393
-0.9,2000,0.6,3,9.543673594523526,9.03747640721728,9.070657070234054,1008.317007621978,852.8678791887124
-0.9,50,0.84,4,9.524121978644782,5.406398077868324,5.42396204476208,45.193262702523874,93.7376769025367
-0.9,100,0.78,4,9.524121978644782,6.252993821338597,6.266981514645183,84.67476236445488,184.50702821316614
-0.9,500,0.72,4,9.524121978644782,7.939900935918286,7.929789118054286,338.10534155428184,335.45454399446174
-0.9,1000,0.66,4,9.524121978644782,8.527662620757683,8.497386710674395,592.8454965171899,565.3079336253679
-0.9,2000,0.6,4,9.524121978644782,9.027963503897874,8.985922796154373,1005.4082014905019,865.337158894646
-0.9,50,0.84,5,9.485461795097002,5.3819847958356295,5.412832248352026,44.95280964987094,97.91171521035598
-0.9,100,0.78,5,9.485461795097002,6.2174372086053875,6.25331728272544,84.2203280565091,181.61818181818182
-0.9,500,0.72,5,9.485461795097002,7.878819150934227,7.91802027530318,336.68533360846584,313.0309375
-0.9,1000,0.66,5,9.485461795097002,8.464757535593414,8.50846445621655,588.7219191766886,516.6566666666666
-0.9,2000,0.6,5,9.485461795097002,8.96163013842793,9.024289440097515,996.253248503242,849.260969542031
-0.9,50,0.84,6,9.53307228818594,5.4793268647617435,5.42033463992897,45.21777299551159,99.51920792079208
-0.9,100,0.78,6,9.53307228818594,6.277339592921537,6.272131726276069,84.86168487879938,196.87207447684955
-0.9,500,0.72,6,9.53307228818594,7.954516201845289,7.969625937882722,339.32454373864823,358.1286718301779
-0.9,1000,0.66,6,9.53307228818594,8.548525314820854,8.568020144823473,593.5842299647727,561.854932915784
-0.9,2000,0.6,6,9.53307228818594,9.030793604578163,9.072488050883681,1005.626578219412,853.4266519010706
-0.9,50,0.84,7,9.524790278930613,5.415578258799889,5.426404674821181,45.211601592417885,96.6973150887574
-0.9,100,0.78,7,9.524790278930613,6.283962425012409,6.269961216961939,84.81912972943313,193.97105769230768
-0.9,500,0.72,7,9.524790278930613,7.954780641906422,7.950153319005743,339.19610355106647,341.7260161030596
-0.9,1000,0.66,7,9.524790278930613,8.546526963596586,8.52812427893985,592.3785237002793,566.2343518518518
-0.9,2000,0.6,7,9.524790278930613,9.03787924637603,9.004415197776623,1000.9006304816477,861.2456124258546
-0.9,50,0.84,8,9.50934839349517,5.471578258799889,5.435805276711015,45.242049736545574,103.38028865979382
-0.9,100,0.78,8,9.50934839349517,6.297374361746202,6.279706053323231,84.86051779842334,193.43614814814813
-0.9,500,0.72,8,9.50934839349517,7.938433913014516,7.946220423006974,337.13849449817616,335.34711815401727
-0.9,1000,0.66,8,9.50934839349517,8.541904970360555,8.523505661761558,587.6482944313606,559.4883726469712
-0.9,2000,0.6,8,9.50934839349517,9.013239914382371,9.035265232688412,993.0736937671537,856.496568627451
-0.9,50,0.84,9,9.573537031525305,5.383578258799889,5.432193660090862,45.27824238680078,109.74725274725274
-0.9,100,0.78,9,9.573537031525305,6.293016908924902,6.280640533658824,85.14736160084806,203.43636923076923
-0.9,500,0.72,9,9.573537031525305,7.953056674057706,7.9741338431302795,343.1472622326868,361.20878733766233
-0.9,1000,0.66,9,9.573537031525305,8.582064964320853,8.558767535227402,600.864636705656,568.9466154633897
-0.9,2000,0.6,9,9.573537031525305,9.086990326103296,9.04952249991426,1018.0341885447519,1003.0990675112853
